EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5052516314886,,B00O831ZLI,Smart Choice 2-In-1 Pet Food And Water Bottle Assorted Colours,"PEDAL COMMANDER for Ford F-150 Raptor F150 2011+ Throttle Response Controller Fits: SVT, 3.5L Ecoboost, 5.4L V8, 6.2L V8, Raptor Performance Parts & Accessories - PC18",https://www.poundwholesale.co.uk/smart-choice-2-in-1-pet-food-and-water-bottle-assorted-colours,https://www.amazon.co.uk/dp/B00O831ZLI,,,Available (see Keepa data),1,2.14,1.7833333333333334,199.99,21.69,3.0,0.55,33.33166666666667,0.35666666666666674,139.82833333333335,32.975,106.30333333333336,4555.857142857143,27.380000000000003,53.15432438288582
5038673700953,8710103907459,B08965R1D7,Marksman Plastic Handle Hand Cultivator Garden Tool,"Philips Beard Trimmer 9000 Series, Lift & Trim Pro System, Silver, Which Best Buy Winner 2023 (BT9810/13)",https://www.poundwholesale.co.uk/marksman-plastic-handle-hand-cultivator-garden-tool,https://www.amazon.co.uk/dp/B08965R1D7,,,Available (see Keepa data),4,0.86,0.7166666666666667,102.99,15.45,3.07,0.55,17.165,0.14333333333333334,66.44500000000001,17.021666666666665,48.87333333333335,3858.42105263158,19.93,47.454445415412515
1000037649301,5012663017658,B00I5FUS9K,Kumfi Kombi Dog Collar Xl,"Triton Perea Electric Shower 8.5kW (Opal 3, Aquasurge, Rosato)",https://www.poundwholesale.co.uk/kumfi-kombi-dog-collar-xl,https://www.amazon.co.uk/dp/B00I5FUS9K,,,Available (see Keepa data),1,1.19,0.9916666666666667,112.98,14.69,5.87,0.55,18.830000000000005,0.19833333333333333,72.4,18.63166666666667,53.218333333333334,3451.9999999999995,22.3,47.10420723431876
5056170363914,5060411780897,B0CYJS7YGS,Kingdom 4-In-1 Rubber Pet Mitt Assorted Colours,Marvel Mjolnir Hammer Tool Set Mighty Thor 44 Piece Toolkit Ukonic Official MCU License,https://www.poundwholesale.co.uk/kingdom-4-in-1-rubber-pet-mitt-assorted-colours,https://www.amazon.co.uk/dp/B0CYJS7YGS,,Available (see Keepa data),,3,0.51,0.42500000000000004,64.95,8.44,4.73,0.55,10.825000000000003,0.085,40.445,10.740000000000002,29.154999999999998,2990.2564102564097,14.23,44.888375673595064
5038673700496,8710103907459,B08965R1D7,Marksman Carbon Steel Dutch Hoe Head,"Philips Beard Trimmer 9000 Series, Lift & Trim Pro System, Silver, Which Best Buy Winner 2023 (BT9810/13)",https://www.poundwholesale.co.uk/marksman-carbon-steel-dutch-hoe-head,https://www.amazon.co.uk/dp/B08965R1D7,,,Available (see Keepa data),4,1.39,1.1583333333333332,102.99,15.45,3.07,0.55,17.165,0.23166666666666666,65.915,16.933333333333334,48.43166666666667,2835.024390243903,20.46,47.02560119105416
5038673413495,5070003543809,B0DTVYYS4D,Prima 2-In-1 Dog Grooming Brush,"Pawella Pet Grooming Kit with Vacuum, Dog Clippers, Suction 99% Pet Hair, Professional Pet Grooming Kit with 7 Proven Tools for Shedding Grooming, Cat Dog Grooming Vacuum Kit, 2.5L",https://www.poundwholesale.co.uk/prima-2-in-1-dog-grooming-brush,https://www.amazon.co.uk/dp/B0DTVYYS4D,50.0,Available (see Keepa data),,2,0.99,0.8250000000000001,76.42,11.46,6.11,0.55,12.736666666666668,0.165,45.12333333333334,12.571666666666669,32.00166666666668,2327.3939393939404,19.110000000000003,41.87603594172557
05053249231808,5057726167222,B09FTD8LDX,Pride & Groom Double-Sided Fine Coat Pet Grooming Brush,Powersonic Pet Multi Function Dog Hair Trimmer Clippers Pet Vacuum Cleaner Grooming Brush Self Cleaning Slicker Brush Pet Grooming and Shedding Vacuum Attachment Kit 4 Combs & 5 Brush Heads,https://www.poundwholesale.co.uk/double-sided-pet-grooming-brush-for-fine-coats,https://www.amazon.co.uk/dp/B09FTD8LDX,,,,2,0.86,0.7166666666666667,55.95,8.3925,2.8,0.55,9.325000000000001,0.14333333333333334,34.572500000000005,9.181666666666668,24.840833333333336,1961.1184210526317,12.6025,44.398272266904975
5038673700878,,B0C3M2795W,Marksman Hand Cultivator With Foam Handle,"Walensee Rotary Cultivator Tool, Adjustable Garden Hand Tiller with Stainless Steel Pole, 2-in-1 Garden Weeder and Crumbler Soil Cultivator Tool for Soil Mixing or Reseeding Grass",https://www.poundwholesale.co.uk/marksman-hand-cultivator-with-foam-handle,https://www.amazon.co.uk/dp/B0C3M2795W,100.0,Available (see Keepa data),,1,0.71,0.5916666666666667,39.99,6.0,4.73,0.55,6.665000000000001,0.11833333333333333,21.884999999999998,6.546666666666668,14.78833333333333,1295.3284671532845,11.990000000000002,36.98007835292155
5038673700830,,B0C3M2795W,Marksman Wooden Handle Hand Cultivator Garden Tool,"Walensee Rotary Cultivator Tool, Adjustable Garden Hand Tiller with Stainless Steel Pole, 2-in-1 Garden Weeder and Crumbler Soil Cultivator Tool for Soil Mixing or Reseeding Grass",https://www.poundwholesale.co.uk/marksman-wooden-handle-hand-cultivator-garden-tool,https://www.amazon.co.uk/dp/B0C3M2795W,100.0,Available (see Keepa data),,1,0.92,0.7666666666666667,39.99,6.0,4.73,0.55,6.665000000000001,0.15333333333333335,21.674999999999997,6.511666666666668,14.61333333333333,1109.8734177215185,12.200000000000001,36.542468950570964
5052516100267,5056511804250,B095X1L2DY,Smart Choice Double-Sided Fine & Medium Tooth Grooming Comb,HTS Motor & Cartridge Compatible with BAXI NETA TEC Motor & Cartridge 720064401 & 720448601,https://www.poundwholesale.co.uk/smart-choice-double-sided-fine-medium-tooth-grooming-comb,https://www.amazon.co.uk/dp/B095X1L2DY,,,Available (see Keepa data),1,1.62,1.35,48.0,7.199999999999999,2.8,0.55,8.000000000000002,0.2700000000000001,28.38,7.730000000000001,20.099999999999998,1057.8947368421052,12.170000000000002,41.87499999999999
5038673700229,,B00GV9FS7E,Marksman Bypass Secateurs,"Fiskars SmartFit Loppers Bypass L86, Non-stick coating blade, Cutting diameter: 5 cm, Hardened steel, Handle length: 66-90 cm, Black/Orange, 1013564",https://www.poundwholesale.co.uk/marksman-bypass-secateurs,https://www.amazon.co.uk/dp/B00GV9FS7E,,Available (see Keepa data),Available (see Keepa data),8,2.12,1.7666666666666668,58.62,8.79,4.76,0.55,9.770000000000001,0.3533333333333334,33.18,9.416666666666668,23.21333333333333,1002.0143884892084,16.22,39.59968156488116
1000037648403,6976939762460,B0F4XSCGLJ,Kumfi Dogalter Large,"Joytale Raised Dog Bowl Metal Stand, 9 Height-Adjustable（22cm-45cm), Heavy Duty Elevated Feeder with 2 Stainless Steel Bowls, Non-Slip and No Spill Feeding Station for Medium Large Dogs",https://www.poundwholesale.co.uk/kumfi-dogalter-large,https://www.amazon.co.uk/dp/B0F4XSCGLJ,,Available (see Keepa data),,1,0.71,0.5916666666666667,33.99,5.1,5.39,0.55,5.665000000000001,0.11833333333333333,17.125,5.546666666666668,11.028333333333332,965.9854014598541,11.75,32.4458173972737
