EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
B08Y79SWK5,,B08G4Y6C65,Swirly Bake Disposable Piping Bags Set 100 Pack,"TOMLOV DM9 7"" LCD Digital Microscope 1200X, 12MP Coin Magnification, 1080P HD Video Soldering USB Scope for Adult, with LED Light, Adjustable Metal Stand, PC/Windows/Mac Compatible, 32GB Card Included",https://www.poundwholesale.co.uk/swirly-bake-disposable-piping-bags-set-100-pack,https://www.amazon.co.uk/dp/B08G4Y6C65,,Available (see Keepa data),Available (see Keepa data),3.0,0.65,0.5416666666666667,78.49,5.49,3.15,0.55,13.081666666666667,0.10833333333333334,56.11833333333333,12.973333333333334,42.595,3901.832061068702,9.840000000000002,54.26805962543
X001ASS9EX,,B00FW1N1IU,Swirly Bake Cake Decorating Kit 65pc,"HP CF283A 83A Original LaserJet Toner Cartridge, Black, Single Pack",https://www.poundwholesale.co.uk/swirly-bake-cake-decorating-kit-65pc,https://www.amazon.co.uk/dp/B00FW1N1IU,,,Available (see Keepa data),52.0,1.15,0.9583333333333333,63.49,9.52,3.15,0.55,10.581666666666667,0.19166666666666665,39.08833333333333,10.39,28.14833333333333,1866.187845303867,14.370000000000001,44.335065889641406
5030481960208,,B0BJKW2FJH,Clear Plastic Pint Tumblers 568ml 12 Pack,"HOT BARGAINS Clear Plastic Pint Cups 20oz/568ml, Pack of 1000, Reusable Food Grade Tumblers for Cold Drinks",https://www.poundwholesale.co.uk/clear-plastic-pint-tumblers-568ml-12-pack,https://www.amazon.co.uk/dp/B0BJKW2FJH,,,Available (see Keepa data),1.0,0.64,0.5333333333333333,44.95,6.742500000000001,2.8,0.55,7.491666666666667,0.10666666666666667,27.27583333333334,7.385000000000001,19.340833333333336,1785.3076923076924,10.732500000000002,43.02743789395625
5015302422233,0190781107095,B075QDW3BF,Bello Collapsible Drinks Dispenser 3.3l Assorted Colours,"HP CF541A 203A Original LaserJet Toner Cartridge, Cyan, Single Pack",https://www.poundwholesale.co.uk/bello-collapsible-drinks-dispenser-3-3l-assorted-colours,https://www.amazon.co.uk/dp/B075QDW3BF,100.0,,Available (see Keepa data),30.0,1.63,1.3583333333333334,64.99,9.75,3.06,0.55,10.831666666666667,0.27166666666666667,39.71833333333333,10.56,28.608333333333324,1499.1266375545847,14.99,44.019592757860174
5015302421854,5900345821146,B07JZZ366C,Bello Plastic Retro Tumbler 400ml,Krosno Water Juice Gin Tumbler Drinking Glasses | Set of 6 | 430 ML | Avant-Garde Collection | Whiskey Glasses Gift Set Tumblers Cocktail Set | Durable Glass | Home & Bar | Glass Cups Glassware,https://www.poundwholesale.co.uk/bello-plastic-retro-tumbler-400ml,https://www.amazon.co.uk/dp/B07JZZ366C,,Available (see Keepa data),,1.0,0.68,0.5666666666666668,33.99,5.1,3.35,0.55,5.665000000000001,0.11333333333333334,19.195,5.551666666666668,13.093333333333332,1172.5373134328356,9.68,38.521133666764726
5030481960147,5030481960147,B00P83V6N4,Clear Plastic Wine Goblets 170ml 5 Pack,Party & Paper Solutions 100 WINE GOBLETS - Pack of 100 quality duarable disposable glasses,https://www.poundwholesale.co.uk/clear-plastic-wine-goblets-170ml-5-pack,https://www.amazon.co.uk/dp/B00P83V6N4,,,Available (see Keepa data),1.0,0.64,0.5333333333333333,29.94,4.491,2.8,0.55,4.99,0.10666666666666667,17.019,4.883333333333334,11.585666666666665,1069.4461538461535,8.481,38.696281451792466
5056170350198,5061011860101,B0C346PQDL,Pop Union Jack Printed Paper Cups 270ml 10 Pack,"THE PAPER CUP COMPANY Union Jack - 8oz, 12oz & 16oz, Double Wall Cups Insulated Disposable Takeaway Coffee Cups (200, 8oz)",https://www.poundwholesale.co.uk/pop-union-jack-printed-paper-cups-270ml-10-pack,https://www.amazon.co.uk/dp/B0C346PQDL,,,Available (see Keepa data),1.0,0.66,0.55,28.99,4.3485,2.8,0.55,4.831666666666667,0.11000000000000001,16.349833333333333,4.721666666666667,11.078166666666664,1007.1060606060604,8.3585,38.213751868460385
5038673120850,8700216724968,B0DT9PMDGV,Prima White Disposable Plastic Bowls 15cm 15 Pack,"Lenor Outdoorable Fabric Conditioner 480 Washes (8x60), Spring Awakening - Ultra Concentrated Freshness",https://www.poundwholesale.co.uk/prima-white-disposable-plastic-bowls-15cm-15-pack,https://www.amazon.co.uk/dp/B0DT9PMDGV,,,Available (see Keepa data),3.0,0.68,0.5666666666666668,32.0,4.16,5.57,0.55,5.333333333333334,0.11333333333333334,16.256666666666668,5.220000000000001,10.486666666666666,939.1044776119403,10.96,32.770833333333336
5030481960178,5060839788673,B0BGTM8LDD,Clear Plastic Shot Glasses 30ml 30 Pack,"HOT BARGAINS 1000 X Shot Glasses Plastic Clear Reusable Plastic Shot Glasses 2cl / 30ml Shot Glasses Jelly Cups Reusable Plastic Shot Cups Ideal for Party, Bars, Restaurant (1000)",https://www.poundwholesale.co.uk/clear-plastic-shot-glasses-30ml-30-pack,https://www.amazon.co.uk/dp/B0BGTM8LDD,,,Available (see Keepa data),1.0,0.64,0.5333333333333333,26.99,4.0485,2.8,0.55,4.498333333333333,0.10666666666666667,15.003166666666663,4.391666666666667,10.061499999999995,928.7538461538455,8.038499999999999,37.278621711745075
5038673120812,8700216724968,B0DT9PMDGV,Prima White Disposable Plastic Plates 23cm 10 Pack,"Lenor Outdoorable Fabric Conditioner 480 Washes (8x60), Spring Awakening - Ultra Concentrated Freshness",https://www.poundwholesale.co.uk/prima-white-disposable-plastic-plates-23cm-12-pack,https://www.amazon.co.uk/dp/B0DT9PMDGV,,,Available (see Keepa data),2.0,0.71,0.5916666666666667,32.0,4.16,5.57,0.55,5.333333333333334,0.11833333333333333,16.226666666666667,5.215000000000001,10.461666666666666,916.3503649635036,10.990000000000002,32.69270833333333
