EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
506051452181,,B09G9WJGQD,ROYAL BLUE ELASTICATED LADIES DRESS BELT,JASGOOD Women Stretchy Wide Waist Belt for Dress Ladies Elastic Belt Hook Buckle for Costume,https://www.clearance-king.co.uk/royal-blue-elasticated-ladies-dress-belt-12-120.html,https://www.amazon.co.uk/dp/B09G9WJGQD,,,,,1.176,0.98,14.99,1.87375,2.41,0.55,2.498333333333333,1.16275,7.227916666666667,-1.16275,6.677916666666667,436.46514161220045,6.9765,53.458972648432294
5060514521274,5060675923184,B084D4S5T4,HOT PINK ELASTICATED LADIES BELT,Ro Rox Retro Vintage Belt | Elastic Belt Women's Accessories | 50s Nurse Belt | Waist Belt For Women & Ladies,https://www.clearance-king.co.uk/hot-pink-elasticated-ladies-belt-12-120.html,https://www.amazon.co.uk/dp/B084D4S5T4,,Available (see Keepa data),,2.0,1.176,0.98,6.5,0.33,1.52,0.55,1.083333333333333,0.676,2.586666666666667,-0.676,2.036666666666667,133.11546840958607,4.056,37.60000000000001
,,B0G1YY1JRT,BLACK ELASTICATED LADIES BOW BELT,"Chiffon Black Sash Belt, Long Satin Ribbon Scarf Belt, Self Tie Waist Bow Tie Belts for Women Dresses Bridal Wedding(71 x 2 inch)",https://www.clearance-king.co.uk/black-elasticated-ladies-bow-belt-0-35.html,https://www.amazon.co.uk/dp/B0G1YY1JRT,,Available (see Keepa data),,1.0,0.696,0.58,4.89,0.24,1.5,0.55,0.8149999999999995,0.5740000000000001,1.755,-0.5740000000000001,1.2049999999999998,106.63716814159292,3.444,29.57055214723926
5060269568487,0733490693123,B0G9NGS636,BLACK SEQUIN ELASTICATED LADIES BELT,Sequin Belts for Women Stretchy Glitter Belt Shiny 80s Belts for women Elastic Waistband Cinch Belt with Metal Buckle for 80s Costume Party Disco Party,https://www.clearance-king.co.uk/black-sequin-elasticated-ladies-belt-12-89.html,https://www.amazon.co.uk/dp/B0G9NGS636,,Available (see Keepa data),,1.0,1.176,0.98,4.99,0.25,1.5,0.55,0.8316666666666661,0.6559999999999999,1.4283333333333341,-0.6559999999999999,0.8783333333333341,57.407407407407455,3.936,21.12224448897797
