EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI ( % ) ,Breakeven,ProfitMargin,EAN_digits,EAN_OnPage_digits,EAN_digits_normalized,EAN_OnPage_digits_normalized,EAN_strict_valid,EAN_OnPage_strict_valid,is_exact_ean_strict,title_match,shared_tokens,brand_match,product_type_match,Sup_Qty,Amz_Multipack,Amz_Total,RSU,Adjusted_Profit,Pack_Verdict,category,confidence,key_evidence,filter_reason,sales,RowID
5021961195319,,B06W5MP2N4,SABICHI HADEN KITCHEN DIGITAL SCALE SILVER 5KG,"Salter 1064 WHDR Digital Kitchen Scale - 5kg Capacity, Easy Read Display, Add &Weigh/Tare Function, Measure Liquids in ml/fl.oz, Glass Platform for Baking & Cooking, Batteries Included, 17 x 23 x 1cm",https://www.efghousewares.co.uk/sabichi-kitchen-digital-scale-silver-5kg,https://www.amazon.co.uk/dp/B06W5MP2N4,100,,,,5.844,4.87,20.37,2.54625,2.41,0.55,3.395,2.07525,7.14875,-2.07525,6.59875,121.748154981549,12.4515,38.8733431516936,5021961195319,,5021961195319,,True,False,False,0.19591836734693877,"['scale', 'kitchen', 'digital']",False,False,1,"(1, 1, 1)",1,1.0,6.59875,1:1 Match,NEEDS_VERIFICATION,19,"Shared: scale, kitchen, digital",Confirm brand on packaging,100,1455
5056709010067,,B0CZ49R3D7,SWIFT PERMANENT MARKERS BLACK 3 PACK,"10 Pcs Fine Point Black Permanent Marker Pens, Marker Pen Quick Drying & Waterproof Pen Set for Doodling, Marking on Plastic Wood Metal Glass, Ideal for Office School Arts & Crafts Supplies (0.6mm)",https://www.efghousewares.co.uk/swift-permanent-markers-black-3-pack-104157,https://www.amazon.co.uk/dp/B0CZ49R3D7,400,Available (see Keepa data),,1.0,1.0224,0.852,6.99,1.05,1.67,0.55,1.165,0.824399999999999,2.253,-0.824399999999999,1.703,121.469329529243,4.9464,29.2360515021459,5056709010067,,5056709010067,,True,False,False,0.2575107296137339,"['black', 'permanent']",False,False,3,"(1, 10, 10)",10,3.3333333333333335,-0.6826000000000001,BUNDLE (3x) - LOSS,UNRELATED,25,"Shared: black, permanent",Insufficient evidence,400,1456
5039164429919,,B0D97YC1SX,SCREWDRIVER SET W/HOLDER 4PC,"4pcs VDE Screwdriver Set, Magnetic Insulated Screwdriver Set to 1000v, Multifunctional Tool Kit Chrome Vanadium Screwdrivers TPR Handle for Home and Professional Use, Red",https://www.efghousewares.co.uk/screwdriver-set-w/holder-4pc-121506,https://www.amazon.co.uk/dp/B0D97YC1SX,200,Available (see Keepa data),,2.0,1.368,1.14,9.99,1.82,2.77,0.55,1.66499999999999,1.256,2.595,-1.256,2.045,121.005917159763,7.536,24.5645645645645,5039164429919,,5039164429919,,True,False,False,0.21212121212121213,['screwdriver'],False,True,1,"(1, 4, 4)",4,4.0,-2.059,BUNDLE (4x) - LOSS,UNRELATED,41,Shared: screwdriver,Insufficient evidence,200,1457
5019923196399,,B0CRZG88VP,SECURPLUMB COMPRESSION STRAIGHT REDUCER 15X10,Radiator Valve 15mm x 10mm Push fit Chrome Speedfit Reducer Straight x 2,https://www.efghousewares.co.uk/securplumb-compression-straight-reducer-15x10-113174,https://www.amazon.co.uk/dp/B0CRZG88VP,50,,,,1.092,0.91,7.95,0.99375,2.41,0.55,1.325,0.97275,2.31125,-0.97275,1.76124999999999,120.633561643835,5.8365,26.5849056603773,5019923196399,,5019923196399,,True,False,False,0.3247863247863248,"['straight', 'reducer']",False,False,1,"(1, 1, 1)",1,1.0,1.76124999999999,1:1 Match,NEEDS_VERIFICATION,32,"Shared: straight, reducer; Title sim: 32%",Confirm brand on packaging,50,1458
5030009095351,,B082VT4GL6,COMBI15 (SMOKE) 15MM X 1500MM,"Spear & Jackson 4935TP Razorsharp Lightweight Telescopic Tree Pruner, Black",https://www.efghousewares.co.uk/combi15-smoke-15mm-x-1500mm-117248,https://www.amazon.co.uk/dp/B082VT4GL6,100,,,,11.868,9.89,35.92,4.49,2.41,0.55,5.98666666666666,3.468,13.1433333333333,-3.468,12.5933333333333,120.625798212005,20.808,42.0712694877505,5030009095351,,5030009095351,,True,False,False,0.07692307692307693,[],False,False,1,"(1, 1, 1)",1,1.0,12.5933333333333,1:1 Match,UNRELATED,7,Weak evidence,Insufficient evidence,100,1459
5055441406084,,B09T6QQ374,DEKTON CIRCLIP PLIERS 5PC SET,"WISEUP Pliers Set, 170mm 4-Piece Bent/Straight Internal External Circlip Plier, Industrial Carbon Steel plier Set, Anti-Rust, Anti-Bending and Labor-Saving Split Ring Pliers, with Storage Bag",https://www.efghousewares.co.uk/dekton-circlip-pliers-5pc-set,https://www.amazon.co.uk/dp/B09T6QQ374,200,Available (see Keepa data),,1.0,3.96,3.3,15.99,2.08,2.77,0.55,2.66499999999999,1.74,5.175,-1.74,4.625,120.12987012987,10.44,34.7091932457786,5055441406084,,5055441406084,,True,False,False,0.21818181818181817,"['pliers', 'circlip']",False,False,1,"(1, 1, 1)",1,1.0,4.625,1:1 Match,UNRELATED,21,"Shared: pliers, circlip",Insufficient evidence,200,1460
5030481970511,7426968333012.0,B09LZ4RB6X,PPS KRAFT DOUBLE WALL CUP 8OZ 25 PIECES,"Paper Cups - Double Wall Coffee Cup - Unique Aqueous Lining, Plastic-Free - Certified Home & Industrial Compostable - 8 oz - Biodegradable for Hot & Cold Drinks 25 Pcs (No Lids)",https://www.efghousewares.co.uk/pps-kraft-double-wall-cup-8oz-25-pieces-123576,https://www.amazon.co.uk/dp/B09LZ4RB6X,50,Available (see Keepa data),,1.0,1.344,1.12,9.99,1.5,3.15,0.55,1.66499999999999,1.264,2.555,-1.264,2.005,120.059880239521,7.58399999999999,24.084084084084,5030481970511,74269683330120,5030481970511,74269683330120,True,False,False,0.28703703703703703,"['wall', 'cup', 'double']",False,True,25,"(1, 25, 25)",25,1.0,2.005,1:1 Match,NEEDS_VERIFICATION,48,"Shared: wall, cup, double",Confirm brand on packaging,50,1461
8717644322451,810159161138.0,B0DQ5GDC7R,REXONA ROLL ON INVISIBLE PURE WOMEN 50ML PK6,"NAD+ Supplements Pro 300 â€“ Clinically Proven to Raise NAD+ Levels by 38% & Reverse 12 Years of NAD+ Loss in 60 Days. A+ BBB Rated Since 1988, Lab Tested 99.5% Pure, Shelf Stable (300mg, 30 Servings)",https://www.efghousewares.co.uk/rexona-roll-on-50ml-invis-pure-women-pk6,https://www.amazon.co.uk/dp/B0DQ5GDC7R,50,Available (see Keepa data),,1.0,7.776,6.48,27.67,4.61,3.0,0.55,4.61166666666666,2.928,8.96833333333333,-2.928,8.41833333333333,119.748696064485,17.568,36.508854354897,8717644322451,8101591611380,8717644322451,8101591611380,True,False,False,0.05737704918032787,['pure'],False,False,1,"(1, 1, 1)",1,1.0,8.41833333333333,1:1 Match,UNRELATED,5,Shared: pure,Insufficient evidence,50,1462
5032759006113,,B007UIJIW6,AMTECH PADLOCK BRASS 20MM,"Amtech T0790 Brass Small Padlocks with Keys for Luggage, lockers, Toolboxes, Cupboards, & Sports Bags, 20mm, 12-Piece",https://www.efghousewares.co.uk/amtech-padlock-brass-20mm,https://www.amazon.co.uk/dp/B007UIJIW6,50,Available (see Keepa data),Available (see Keepa data),10.0,1.332,1.11,7.64,0.99,1.73,0.55,1.27333333333333,0.875999999999999,2.53666666666666,-0.875999999999999,1.98666666666666,119.678714859437,5.25599999999999,31.2041884816753,5032759006113,,5032759006113,,True,False,False,0.323943661971831,"['amtech', 'brass']",True,False,1,"(1, 1, 1)",1,1.0,1.98666666666666,1:1 Match,HIGHLY_LIKELY,62,"Brand: AMTECH; Shared: amtech, brass; Title sim: 32%",-,50,1463
5050565493156,,B0FLDL2FWJ,GLAMOUR STUDIO FALSE NAILS W/GLUE GLITTER,Glitter Stick on Nails - Ombre False Nails with Glue - 24PCS Nude White Press on nails - Medium Square Fake Nails - 12 Sizes Full Cover Acrylic nail Tips - Glue on Nails for Women DIY French Manicure,https://www.efghousewares.co.uk/false-nails-w/glue-glitter-108765,https://www.amazon.co.uk/dp/B0FLDL2FWJ,50,Available (see Keepa data),,1.0,1.008,0.84,5.99,0.48,1.46,0.55,0.998333333333333,0.666,2.21166666666666,-0.666,1.66166666666666,119.544364508393,3.996,33.2888146911519,5050565493156,,5050565493156,,True,False,False,0.26666666666666666,"['nails', 'glue', 'false', 'glitter']",False,True,1,"(1, 24, 24)",24,24.0,-21.522333333333343,BUNDLE (24x) - LOSS,UNRELATED,46,"Shared: nails, glue, false",Insufficient evidence,50,1464
5063436117495,,B00COG08BO,INFLATABLE CHILL OUT CHAIR,"Benross Avenli 88150 Inflatable 2-Piece Deluxe Lounger With Foot Stool/Perfect Chair For Gaming, Reading & Movie Watching/Lounger Size 116 x 98 x 83cm (L x W x H)",https://www.efghousewares.co.uk/inflatable-chill-out-chair-119890,https://www.amazon.co.uk/dp/B00COG08BO,200,,,,6.924,5.77,22.99,2.87375,2.41,0.55,3.83166666666666,2.32075,8.10458333333333,-2.32075,7.55458333333333,119.534546413502,13.9245,39.4323618964767,5063436117495,,5063436117495,,True,False,False,0.24468085106382978,"['chair', 'inflatable']",False,False,1,"(1, 1, 1)",1,1.0,7.55458333333333,1:1 Match,UNRELATED,24,"Shared: chair, inflatable",Insufficient evidence,200,1465
5060605730615,,B08FDH654K,LADIES FASHION GLOVES WITH FUR INSIDE,Vagasi Women Touch Screen Gloves - Winter Warm Fleece Lined Touchscreen Gloves Ladies Thermal Suede Gloves Fur Cuff Full Finger Mittens for Women Girls Texting Skiing Outdoor Gifts UK,https://www.efghousewares.co.uk/ladies-fashion-gloves-with-fur-inside-123666,https://www.amazon.co.uk/dp/B08FDH654K,900,Available (see Keepa data),,1.0,1.704,1.42,7.99,0.64,1.7,0.55,1.33166666666666,0.862,2.89833333333333,-0.862,2.34833333333333,119.204737732656,5.172,35.2690863579474,5060605730615,,5060605730615,,True,False,False,0.24545454545454545,"['fur', 'ladies', 'gloves']",False,False,1,"(1, 1, 1)",1,1.0,2.34833333333333,1:1 Match,NEEDS_VERIFICATION,24,"Shared: fur, ladies, gloves",Confirm brand on packaging,900,1466
4894158061114,,B0DNYTZH29,FESTIVE MAGIC RIBBON 16MMX2.7M ASST.,"Silicone Air Fryer Liners 2 Pack for Ninja Dual Zone AF400UK AF451UK AF300UK 8â€“9.5L Foodi MAX, Compatible with Tower T17088, Keplin, EMtronics Reusable Non-Stick Dishwasher Safe Accessories",https://www.efghousewares.co.uk/festive-magic-ribbon-16mmx2-7m-asst-73562,https://www.amazon.co.uk/dp/B0DNYTZH29,900,Available (see Keepa data),Available (see Keepa data),2.0,0.852,0.71,7.99,1.2,2.7,0.55,1.33166666666666,1.032,2.04833333333333,-1.032,1.49833333333333,118.915343915343,6.192,22.5031289111389,4894158061114,,4894158061114,,True,False,False,0.10572687224669604,[],False,False,1,"(1, 2, 2)",2,2.0,0.64633333333333,BUNDLE (2x) - OK,UNRELATED,10,Weak evidence,Insufficient evidence,900,1467
5032759031078,5032759031078.0,B003XKPUSQ,AMTECH LED MINI TORCH,Amtech S1532 9 LED mini Torch,https://www.efghousewares.co.uk/amtech-led-mini-torch,https://www.amazon.co.uk/dp/B003XKPUSQ,200,,Available (see Keepa data),3.0,1.716,1.43,7.99,0.71,1.62,0.55,1.33166666666666,0.862,2.89833333333333,-0.862,2.34833333333333,118.602693602693,5.172,35.2690863579474,5032759031078,50327590310780,5032759031078,50327590310780,True,True,False,0.84,"['amtech', 'led', 'torch', 'mini']",True,True,1,"(1, 1, 1)",1,1.0,2.34833333333333,1:1 Match,HIGHLY_LIKELY,90,"Brand: AMTECH; Shared: amtech, led, torch; Title sim: 84%",-,200,1468
5017403059936,,B01GHGPMI0,ASHLEY SEWING THREAD 4PCE,Candora Sewing Thread Assortment Coil 30 Color Each Polyester Thread Sewing Kit All Purpose Polyester Thread for Hand and Machine Sewing,https://www.efghousewares.co.uk/ashley-sewing-thread-4pce-109485,https://www.amazon.co.uk/dp/B01GHGPMI0,200,,,1.0,1.2096,1.008,8.49,1.27,2.4,0.55,1.415,1.0456,2.397,-1.0456,1.847,118.549422336328,6.27359999999999,26.1060070671378,5017403059936,,5017403059936,,True,False,False,0.2360248447204969,"['sewing', 'thread']",False,False,1,"(1, 1, 1)",1,1.0,1.847,1:1 Match,UNRELATED,23,"Shared: sewing, thread",Insufficient evidence,200,1469
5032759047000,,B0087OTLAG,AMTECH ANVIL SECATEURS,Spear & Jackson 6758GS Razorsharp Geared Anvil Secateurs,https://www.efghousewares.co.uk/amtech-anvil-secateurs,https://www.amazon.co.uk/dp/B0087OTLAG,300,,,,3.84,3.2,14.95,1.86875,2.41,0.55,2.49166666666666,1.60575,4.97958333333333,-1.60575,4.42958333333333,118.122222222222,9.6345,35.5551839464882,5032759047000,,5032759047000,,True,False,False,0.46153846153846156,"['anvil', 'secateurs']",False,False,1,"(1, 1, 1)",1,1.0,4.42958333333333,1:1 Match,NEEDS_VERIFICATION,40,"Shared: anvil, secateurs; Title sim: 46%",Confirm brand on packaging,300,1470
5056239432100,,B0FW38M71D,RYSONS FLEXIBLE GLUE 36GM,"Rubber Glue 30g, Strong Flexible Adhesive for Rubber, Plastic, Leather, and Vinyl â€“ Waterproof, Heat Resistant, and Long-Lasting Bond for Daily Repairs and DIY Projects (XJJSUK01)",https://www.efghousewares.co.uk/rysons-flexible-glue-36gm-105779,https://www.amazon.co.uk/dp/B0FW38M71D,50,Available (see Keepa data),,1.0,1.2096,1.008,6.99,0.91,1.52,0.55,1.165,0.7976,2.387,-0.7976,1.837,117.90757381258,4.7856,31.5364806866952,5056239432100,,5056239432100,,True,False,False,0.1650485436893204,"['flexible', 'glue']",False,True,1,"(1, 1, 1)",1,1.0,1.837,1:1 Match,UNRELATED,36,"Shared: flexible, glue",Insufficient evidence,50,1471
5015302427887,,B0C8N1S38V,GLASS MUG PLAIN CLEAR 15OZ,"PARACITY Clear Glass Mugs Set of 2, 420ml Large Glass Coffee/Tea Cups with Handle, Hot/Cold Drink, Latte, Cappuccino, Tea, Juice, Beer",https://www.efghousewares.co.uk/glass-mug-plain-clear-15oz,https://www.amazon.co.uk/dp/B0C8N1S38V,200,Available (see Keepa data),,2.0,1.752,1.46,10.99,1.65,3.13,0.55,1.83166666666666,1.358,2.91833333333333,-1.358,2.36833333333333,117.827529021558,8.148,25.8598726114649,5015302427887,,5015302427887,,True,False,False,0.2375,"['glass', 'clear']",False,True,1,"(1, 2, 2)",2,2.0,0.6163333333333301,BUNDLE (2x) - OK,UNRELATED,43,"Shared: glass, clear",Insufficient evidence,200,1472
5055441458786,,B072HJCFK6,DEKTON RAZOR SINGLE EDGE BLADE 10PC,Derby Premium Single Edge (Half) Razor Blades â€“ 100 Blades | Swedish Steel | Fits Half-Blade Holders & Straight Razors,https://www.efghousewares.co.uk/dekton-razor-single-edge-blade-10pc-121223,https://www.amazon.co.uk/dp/B072HJCFK6,600,,,1.0,0.792,0.66,5.49,0.44,1.5,0.55,0.915,0.63,1.975,-0.63,1.42499999999999,117.768595041322,3.78,31.1475409836065,5055441458786,,5055441458786,,True,False,False,0.2967741935483871,"['razor', 'edge', 'blade', 'single']",False,False,1,"(1, 1, 1)",1,1.0,1.42499999999999,1:1 Match,NEEDS_VERIFICATION,29,"Shared: razor, edge, blade",Confirm brand on packaging,600,1473
5414886801715,,B07PM75HLV,URBAN LIVING DOME MICROWAVE COVER 25CM,Microwave Covers Ventilated Food Plate Vented Splatter Guard Cover Food Safe Microwave Lid Cover Microwave Lid Cover for Food Microwave Plate Cover Microwave Food Cover (25 cm plate),https://www.efghousewares.co.uk/urban-living-dome-microwave-cover-25cm-113399,https://www.amazon.co.uk/dp/B07PM75HLV,50,,,,0.804,0.67,7.15,0.89375,2.41,0.55,1.19166666666666,0.90475,1.98458333333333,-0.90475,1.43458333333333,117.588797814207,5.4285,24.076923076923,5414886801715,,5414886801715,,True,False,False,0.18181818181818182,"['microwave', 'cover']",False,False,1,"(1, 1, 1)",1,1.0,1.43458333333333,1:1 Match,UNRELATED,18,"Shared: microwave, cover",Insufficient evidence,50,1474
5056283829215,762849134246.0,B0F2YQ7M7M,TREND SPLATTER SCREEN,"Splatter Screen for Cooking, Perforated Stainless Steel,13 Inch Stainless Steel Grease Splatter Guard, Comfortable Grip, Shield from Splashing Oil",https://www.efghousewares.co.uk/trend-splatter-screen,https://www.amazon.co.uk/dp/B0F2YQ7M7M,300,Available (see Keepa data),,1.0,1.368,1.14,9.99,1.5,3.15,0.55,1.66499999999999,1.268,2.535,-1.268,1.985,117.455621301775,7.60799999999999,23.8438438438438,5056283829215,7628491342460,5056283829215,7628491342460,True,False,False,0.17964071856287425,"['screen', 'splatter']",False,False,1,"(1, 1, 1)",1,1.0,1.985,1:1 Match,UNRELATED,17,"Shared: screen, splatter",Insufficient evidence,300,1475
5050565741981,,B0CNTQGWRF,UNSCENTED PILLAR CANDLE  20CM,"Ivory Unscented Pillar Candles 7.5cm x 15cm (2.75"" x 6"") Rustic Smokeless Candles Long Burn Time 65 hrs Elegant Non-Drip Pillar Candles for Weddings Restaurant Home Decoration Spa Church (2 pcs)",https://www.efghousewares.co.uk/unscented-pillar-candle-20cm-120071,https://www.amazon.co.uk/dp/B0CNTQGWRF,50,Available (see Keepa data),Available (see Keepa data),4.0,3.5424,2.952,15.89,2.38,3.25,0.55,2.64833333333333,1.8264,4.65966666666666,-1.8264,4.10966666666666,117.351989339425,10.9584,31.0358716173694,5050565741981,,5050565741981,,True,False,False,0.23318385650224216,"['unscented', 'pillar']",False,True,1,"(1, 2, 2)",2,2.0,0.5672666666666601,BUNDLE (2x) - OK,UNRELATED,43,"Shared: unscented, pillar",Insufficient evidence,50,1476
5012866069331,,B09KS3Q55Q,SPACE GUN ASSORTED,Light Up LED Space Gun Flashing Toy Black,https://www.efghousewares.co.uk/space-gun-assorted-124336,https://www.amazon.co.uk/dp/B09KS3Q55Q,50,,,,4.656,3.88,16.99,2.12375,2.41,0.55,2.83166666666666,1.79274999999999,5.74458333333333,-1.79274999999999,5.19458333333333,117.259217456734,10.7565,36.6892289582107,5012866069331,,5012866069331,,True,False,False,0.4406779661016949,"['space', 'gun']",False,False,1,"(1, 1, 1)",1,1.0,5.19458333333333,1:1 Match,NEEDS_VERIFICATION,40,"Shared: space, gun; Title sim: 44%",Confirm brand on packaging,50,1477
5025572192804,,B0C9J4NV6S,LUGGAGE STRAP ADJUSTABLE DELUXE 1.8M ASSORTED,"BILIONE 4 Pcs Luggage Straps for Suitcases Strap Suitcase Beltsï¼ŒHeavy duty Luggage Strapsï¼ŒAdjustable,Premium Accessory for Travel Bag Closure (Blue)",https://www.efghousewares.co.uk/luggage-strap-adjustable-deluxe-1-8m-asstd,https://www.amazon.co.uk/dp/B0C9J4NV6S,100,,,,1.5264,1.272,8.99,1.12375,2.41,0.55,1.49833333333333,1.07115,2.68591666666666,-1.07115,2.13591666666666,117.229235272594,6.42689999999999,28.5105672969966,5025572192804,,5025572192804,,True,False,False,0.3553299492385787,"['luggage', 'strap']",False,False,1,"(1, 4, 4)",4,4.0,-2.44328333333334,BUNDLE (4x) - LOSS,UNRELATED,35,"Shared: luggage, strap; Title sim: 36%",Insufficient evidence,100,1478
5017403139010,,B01IFKRSEC,ASHLEY CORNER RUG GRIPPERS 4PC,"NeverCurl Rug Grippers - Anti Curl Corner Grippers for Laminate, Wooden, or Tiled Floors, Carpet Rug Corner Tape Grippers with Strong Grip Technology, Stops Rug from Curling and Slipping - 4 Pack",https://www.efghousewares.co.uk/ashley-corner-rug-grippers-4pc-115563,https://www.amazon.co.uk/dp/B01IFKRSEC,100,,,,1.5264,1.272,8.99,1.12375,2.41,0.55,1.49833333333333,1.07115,2.68591666666666,-1.07115,2.13591666666666,117.229235272594,6.42689999999999,28.5105672969966,5017403139010,,5017403139010,,True,False,False,0.17777777777777778,"['grippers', 'corner', 'rug']",False,False,1,"(1, 4, 4)",4,4.0,-2.44328333333334,BUNDLE (4x) - LOSS,UNRELATED,17,"Shared: grippers, corner, rug",Insufficient evidence,100,1479
5026180087773,,B08HGPVVXZ,APOLLO STAINLESS STEEL SOLID SERVING SPOONS SML,"Serving Spoons 4 Pieces, Kyraton Serving Spoon, Include 2 Serving Spoon and 2 Slotted Spoons, Stainless Steel Serving Utensils, Serving Set Packing of 4",https://www.efghousewares.co.uk/apollo-s-s-solid-serving-spoons-sml,https://www.amazon.co.uk/dp/B08HGPVVXZ,900,,,,0.744,0.62,6.99,0.87375,2.41,0.55,1.165,0.89075,1.92125,-0.89075,1.37124999999999,117.200854700854,5.3445,23.5407725321888,5026180087773,,5026180087773,,True,False,False,0.37185929648241206,"['steel', 'serving', 'stainless', 'spoons']",False,False,1,"(1, 4, 4)",4,4.0,-0.8607500000000101,BUNDLE (4x) - LOSS,UNRELATED,37,"Shared: steel, serving, stainless; Title sim: 37%",Insufficient evidence,900,1480
5060066942404,,B0BNPTPG5N,BALLOONS METALLIC ASSORTED 12,Metallic Balloons 50 Pcs 12 Inch Assorted Colors Multicoloured Shiny Glossy Latex Balloons for Birthday Wedding Party Decoration,https://www.efghousewares.co.uk/balloons-metallic-assorted-12,https://www.amazon.co.uk/dp/B0BNPTPG5N,600,,,,0.744,0.62,6.99,0.87375,2.41,0.55,1.165,0.89075,1.92125,-0.89075,1.37124999999999,117.200854700854,5.3445,23.5407725321888,5060066942404,,5060066942404,,True,False,False,0.267515923566879,"['assorted', 'metallic', 'balloons']",False,True,1,"(1, 50, 50)",50,50.0,-35.084750000000014,BUNDLE (50x) - LOSS,UNRELATED,46,"Shared: assorted, metallic, balloons",Insufficient evidence,600,1481
6923456818774,,B0F83TN1KD,HOT POT TRIVET 20CM ASSORTED,"Flintronic Heat Trivet, 3PCS 20cm Cork Trivet, 5mm Thick Round Cork Coaster, Multifunctional Heatproof Table Mat, Reusable Kitchen Hot Pads for Hot Pots, Pans, Kettles, Potted Plants",https://www.efghousewares.co.uk/hot-pot-trivet-20cm-assorted-117933,https://www.amazon.co.uk/dp/B0F83TN1KD,100,,,,0.744,0.62,6.99,0.87375,2.41,0.55,1.165,0.89075,1.92125,-0.89075,1.37124999999999,117.200854700854,5.3445,23.5407725321888,6923456818774,,6923456818774,,True,False,False,0.21904761904761905,"['trivet', 'hot']",False,False,1,"(1, 3, 3)",3,3.0,-0.1167500000000099,BUNDLE (3x) - LOSS,UNRELATED,21,"Shared: trivet, hot",Insufficient evidence,100,1482
5012128605239,619438685811.0,B09YPXDN85,KIDS CREATE GEM ART,Realjoy 5D Diamond Painting Kits for Adults Kids Crafts Diamond Art Kits Full Drill Painting Rhinestone Embroidery Pictures for Home Decor(30x40cm),https://www.efghousewares.co.uk/kids-create-gem-art-119064,https://www.amazon.co.uk/dp/B09YPXDN85,200,Available (see Keepa data),,1.0,1.0224,0.852,6.99,1.05,1.73,0.55,1.165,0.8364,2.193,-0.8364,1.643,117.18972895863,5.0184,28.2060085836909,5012128605239,6194386858110,5012128605239,6194386858110,True,True,False,0.18072289156626506,"['art', 'kids']",False,False,1,"(1, 1, 1)",1,1.0,1.643,1:1 Match,UNRELATED,18,"Shared: art, kids",Insufficient evidence,200,1483
5050796012119,721295505963.0,B0F6CTVPDF,BRIGHT & HOMELY SHOWER SPRAY 1.5M,"Magichome Shower Head and Hose 1.5m, 120mm Large Panel Shower Head with 5 Spray Modes, Universal Bathroom High Pressure Showerhead for Low Water Pressure",https://www.efghousewares.co.uk/bright-homely-shower-spray-1-5m-123132,https://www.amazon.co.uk/dp/B0F6CTVPDF,400,Available (see Keepa data),,1.0,4.296,3.58,16.99,2.21,3.0,0.55,2.83166666666666,1.868,5.36833333333333,-1.868,4.81833333333333,116.666666666666,11.208,34.0317834020011,5050796012119,7212955059630,5050796012119,7212955059630,True,False,False,0.21505376344086022,"['spray', 'shower']",False,True,1,"(1, 1, 1)",1,1.0,4.81833333333333,1:1 Match,UNRELATED,41,"Shared: spray, shower",Insufficient evidence,400,1484
