EAN_Supplier,EAN_Amazon,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,Sales,NetProfit,ROI,SupplierPrice,AmazonPrice,MatchCategory,MatchScore,MatchReason
5023797402173.0,5059151288114.0,B0C86CH9ST,Boys 3 Pack Ribbed Socks  by Soft Touch,"A2Z 4 Kids Boys Girls Children Kids Back to School Cotton Rich Plain Ankle School Socks Pack Of 6 Age 2-3 Years UK Shoe Size (6-8.5), 3-6 Years (9-12), 6-9 Years (12.5-3.5), 10-14 Years",https://angelwholesale.co.uk/Item/Girls-3-Pack-Ribbed-Socks--by-Soft-Touch-bac06633,https://www.amazon.co.uk/dp/B0C86CH9ST,200.0,0.7250000000000003,39.40217391304349,1.548,6.99,FALSE_MATCH,38.36448598130841,Very low title similarity
5056519267668.0,,B08819H3SC,Essential Pink Ranunculus Bush,10 x Ranunculus Asiaticus Pink Summer Flowering Bulbs Persian Buttercup Aviv Cut Flowers Hardy Garden Perennial Corms Size 5/6,https://angelwholesale.co.uk/craft/floristry/silk-flowers/artificial-flowers-bouquets/essential-dusky-pink-ranunculus-bush/p1058489.html,https://www.amazon.co.uk/dp/B08819H3SC,200.0,0.7116666666666667,38.26164874551971,1.572,5.99,FALSE_MATCH,21.794871794871796,Very low title similarity
681070110648.0,,B0CFHQ66V9,Age 30 Clearview Balloon - Blue (24 inch),"Blue Silver 30th Birthday Latex Balloons, Navy Blue Silver Happy 30th Birthday Party Decorations for Men, 15 Pcs 30th Balloons for Him Age 30 Years Old Birthday Celebration Party Decorations Supplies",https://angelwholesale.co.uk/Item/Age-30-Clearview-Balloon---Pink-24-inch-15778-24,https://www.amazon.co.uk/dp/B0CFHQ66V9,50.0,0.6983333333333341,34.23202614379089,1.788,6.49,FALSE_MATCH,37.22222222222222,Very low title similarity
5023797210693.0,5059151405689.0,B0F5GZ1B7F,Girls Lace Gift Socks By Soft Touch,A2Z 4 Kids Girls Socks 6 Pack Frilly Lace Ankle Socks with Delicate Lace Trim Perfect for Dressing up School Parties and Everyday Wear Durable Soft Material,https://angelwholesale.co.uk/Item/Rabbit-Owl-Diamond-Girls-Socks-By-Soft-Touch-gac01795,https://www.amazon.co.uk/dp/B0F5GZ1B7F,100.0,0.6950000000000005,32.325581395348856,1.92,6.99,FALSE_MATCH,35.94240837696335,Very low title similarity
5055579118767.0,787966619599.0,B0F9PHPXTP,Deep Pink Hand Tie Bag (19 x 25cm),"Trim Removal Tools, Pry Tools, Car Pry Tool Kit, Car Panel Door Audio Radio Stereo Removal Tools for Auto Car Door Audio Panel Trim Removal Dashboard Removal",https://angelwholesale.co.uk/Item/Sage-Green-Hand-Tie-Bag-19-X-25cm-msc04992,https://www.amazon.co.uk/dp/B0F9PHPXTP,50.0,0.6316666666666668,60.7371794871795,0.588,5.99,FALSE_MATCH,11.827956989247312,Very low title similarity
5056283884399.0,,B0F595VLDW,Girls Printed Drinks Bottle (600ml) (Assorted Designs),"Kids Water Bottle With Straw, 600ml Children Drinks for School, Leakproof BPA-Free Tritan Motivational Drink Bottles for Girls Boys (Pink)",https://angelwholesale.co.uk/occasions/back-to-school/water-bottles-flasks/boys-printed-drinks-bottle-600ml-/p1064502.html,https://www.amazon.co.uk/dp/B0F595VLDW,50.0,0.5766666666666658,32.580037664783376,1.464,7.64,FALSE_MATCH,29.347826086956523,Very low title similarity
5056188229264.0,4894751967554.0,B088NCTV3K,Milestone Blanket,Baby Milestone Mat Blanket photo prop with floral numbers Newborn Boy Girl Gift(Star&Moon),https://angelwholesale.co.uk/baby/blankets-and-bedding/baby-milestone-blanket/p1051064.html,https://www.amazon.co.uk/dp/B088NCTV3K,100.0,0.5616666666666663,8.588175331294593,7.188000000000001,14.99,FALSE_MATCH,32.075471698113205,Very low title similarity
,,B0BW91VBPT,Brown Two-Tone Pot (17cm),"tenn well 20cm Plant Pot with Liner, Cotton Indoor Planter Woven Storage Basket for Indoor Plants Flower Pot and Home Decoration (Black and Brown)",https://angelwholesale.co.uk/new/latest-hamper-supplies/pink-natural-two-tone-basket-17cm-/p1055206.html,https://www.amazon.co.uk/dp/B0BW91VBPT,100.0,0.5583333333333329,14.616055846422327,3.924,10.99,FALSE_MATCH,21.02409638554217,Very low title similarity
5034566208438.0,5060830660527.0,B09C27YPQV,Gigi Giraffe Comforter Blankie,Baby Comforter for Newborns | Soft Giraffe Comforter Blanket Toy | Newborn Essentials and Giraffe Blanket Gift | New Baby Boy or Girl Gift Idea | Eco Friendly | 30x30cm,https://angelwholesale.co.uk/Item/Gigi-Giraffe-Blue-Finger-Puppet-Blankie-G17070,https://www.amazon.co.uk/dp/B09C27YPQV,50.0,0.5483333333333336,9.687868080094232,6.132000000000001,13.45,FALSE_MATCH,27.659574468085108,Very low title similarity
8001565351127.0,5056261301986.0,B07FK17H42,Red Polypropylene Ribbon,"INERRA Ribbon - 100 Yards - 50mm (2"") Florist Wedding Car and Craft Uses (Red)",https://angelwholesale.co.uk/Item/Brick-Red-Polypropylene-Ribbon-msc07246,https://www.amazon.co.uk/dp/B07FK17H42,50.0,0.5416666666666676,18.361581920903987,2.88,8.99,FALSE_MATCH,19.35483870967742,Very low title similarity
5029316510152.0,,B0F3XCDKZY,Lavender PomPom Spray (72cm),"Cleangor Crevice Cleaning Brushes UK, Serrated Bristle Grouting Cleaning Brush for Small Spaces, Magic Brush, Bathroom Accessory, Cleaning Tools, Cleaning Supplies for Shower, Toilet, Sink(2, Black)",https://angelwholesale.co.uk/-/new/latest-crafts/pink-pompom-spray-72cm-/p1071995.html,https://www.amazon.co.uk/dp/B0F3XCDKZY,900.0,0.531666666666667,26.451077943615275,1.752,5.99,FALSE_MATCH,13.023255813953488,Very low title similarity
5022896180494.0,6972815752730.0,B0FFH7RY3R,Assorted England Gel Window Stickers (15x55cm),"Vicloon Baby Bandana Dribble Bibs Drool Bibs, 10pc Infant Teething Soft and Absorbent with Adjustable Snaps, Bib Set for Unisex Newborn Toddlers Aged 0-36 Months",https://angelwholesale.co.uk/clothing/accessories/hats-and-mittens/girls-hats-and-mittens/england-adjustable-baseball-caps-assorted-/p1058104.html,https://www.amazon.co.uk/dp/B0FFH7RY3R,700.0,0.5283333333333344,41.93121693121702,0.852,6.49,FALSE_MATCH,23.645320197044335,Very low title similarity
5060175497352.0,,B0F6LQFD59,Ben 10 Party Invitations,"HOMANGA 20Pcs Party Invitations for Kids, Birthday Invitation Cards with Envelopes, Birthday Party Invites for Boys Girls, Childrens Invitation for Any Occasion (10x15cm)",https://angelwholesale.co.uk/Item/Dear-Zoo---Invitations---10-Pack-nap05453,https://www.amazon.co.uk/dp/B0F6LQFD59,50.0,0.5116666666666667,27.65765765765766,1.56,5.99,FALSE_MATCH,37.22222222222222,Very low title similarity
5056349283494.0,,B0F5PFP34N,Glamis Single Peony Burgundy (62cm),Peony Artificial Silk Flowers 2 Bunches Burgundy Fake Flower Bouquet for Wedding Arrangement Home Kitchen Table Party Decor,https://angelwholesale.co.uk/occasions/autumn-/autumn-foliage-stems-/glamis-single-peony-dark-red-62cm-/p1051377.html,https://www.amazon.co.uk/dp/B0F5PFP34N,50.0,0.4837499999999999,15.50480769230769,3.084,8.49,FALSE_MATCH,35.51282051282051,Very low title similarity
5023797311048.0,,B09MYX8XR4,Pom-Pom Hats in 2 Assorted Designs (Grey & White),Sibba Bobble Hat for Women Winter Beanie Hats Thermal Fleece Lined Hat Ladies Knitted Wooly Hats with Faux Fur Pom Pom,https://angelwholesale.co.uk/brands/soft-touch/white-steel-blue-dusty-pink-knitted-hat-with-pom-pom-string-sherpa/p1055184.html,https://www.amazon.co.uk/dp/B09MYX8XR4,50.0,0.4716666666666673,12.156357388316168,3.996,8.99,FALSE_MATCH,23.588957055214724,Very low title similarity
5015302107697.0,602309891589.0,B09DYF462V,Soother And Holder (Assorted Designs),"6 PcsCase for Baby Dummy Case, Pacifier Case, Pacifier Holder Storage Box, BPA-Free Dummy Container, Soother Pod Holder Box for Travel Home",https://angelwholesale.co.uk/baby/comforters/assorted-soother-travel-case-/p1053497.html,https://www.amazon.co.uk/dp/B09DYF462V,500.0,0.3733333333333335,21.832358674463947,1.392,6.28,FALSE_MATCH,27.058823529411764,Very low title similarity
5050565875242.0,5051174067165.0,B01LF51VDS,Softlings Christmas Foodies (Assorted),Baker Ross AC252 Christmas Bean Pals Cuddly Toys for Children to Play with Perfect Stocking and Winter Party Bag Fillers (Pack of 4),https://angelwholesale.co.uk/occasions/halloween/trick-or-treat/softlings-halloweenies-assorted-/p1070715.html,https://www.amazon.co.uk/dp/B01LF51VDS,300.0,0.3583333333333331,11.37566137566137,3.12,8.95,FALSE_MATCH,27.710843373493976,Very low title similarity
5056721851310.0,,B0057Z7EKC,Essential Lavender Spray,"Absolute Aromas Natural Lavender Room Spray with Pure Lavender Essential Oil - A Light, Crisp and Calming Aroma - 100% Pure, Natural, Vegan, Undiluted and Cruelty-Free",https://angelwholesale.co.uk/craft/floristry/silk-flowers/roses/essential-lavender-rose-/p1064403.html,https://www.amazon.co.uk/dp/B0057Z7EKC,200.0,0.3450000000000002,38.76404494382024,0.408,5.49,FALSE_MATCH,23.076923076923077,Very low title similarity
5023797308765.0,5056683103533.0,B0CWLLFVX3,"2 Pack Knotty Headband (Clouds & Stars, Pink)","Brushworks Pink Cloud Beauty Headband – Ultra-Soft, Puffy Terry Cloth Headband for Skincare, Makeup & Face Washing, Comfortable, Non-Slip Design for Women, Girls",https://angelwholesale.co.uk/clothing/accessories/hair-accessories/2-pack-knotty-headband-floral-plum-/p1050864.html,https://www.amazon.co.uk/dp/B0CWLLFVX3,100.0,0.3416666666666672,19.52380952380956,1.44,6.29,FALSE_MATCH,8.125,Very low title similarity
5033601583554.0,,B0DCBBLLLY,Blue Chevron Perfume Bag,Sibba Makeup Pouch Pencil Bag 1PC Small Cosmetic Toiletry Case with Zipper Make Up Purse Inside Organizer Backpack Essentials Aesthetic Make-Up Portable Daily Storage Travel Set(Blue),https://angelwholesale.co.uk/Item/Blue-Chevron-Bottle-Bag--B19815,https://www.amazon.co.uk/dp/B0DCBBLLLY,50.0,0.2916666666666672,27.00617283950622,0.636,4.19,FALSE_MATCH,3.8834951456310676,Very low title similarity
5015302108540.0,,B0CS6KLPNW,Night-Time Soother & Steriliser Box (2 Pack) (Assorted Designs),6PCS Dummy Case Pacifier Storage Box Pacifier Case Transparent Pacifier Case Soothers Pod Storage Box Travel and Family Use Pacifier Holder Newborn Dummies for Holding Pacifiers,https://angelwholesale.co.uk/baby/feeding/accessories/daytime-soother-steriliser-box-2-pack-/p1053491.html,https://www.amazon.co.uk/dp/B0CS6KLPNW,100.0,0.2833333333333332,14.02640264026402,1.764,6.58,FALSE_MATCH,10.76923076923077,Very low title similarity
5015302118143.0,,B08HCJ37V1,Friction Construction  Vehicles (4 Assorted),"JOYIN 18 Piece Pull Back Car Assorted Mini Truck Model Car, Friction Powered Race Cars Vehicle Set for Toddlers, Boys, and Girls’ Educational Pretend and Play",https://angelwholesale.co.uk/gift/gifts-by-recipient/childrens-gifts/my-first-vehicles-pack-of-4-/p1070746.html,https://www.amazon.co.uk/dp/B08HCJ37V1,50.0,0.2770833333333329,7.014767932489441,4.08,9.37,FALSE_MATCH,29.743589743589745,Very low title similarity
5015934689073.0,,B0DCV4MYW1,Knitting Set,Lekeeu Knitting Kit for Beginners Adults Children - 12 Colours Yarn & 2 Bamboo Knitting Needles,https://angelwholesale.co.uk/occasions/summer-holidays/outdoor-toys/championship-cricket-set-59-5cm-/p1065238.html,https://www.amazon.co.uk/dp/B0DCV4MYW1,200.0,0.2716666666666676,8.436853002070423,3.204,8.99,FALSE_MATCH,23.300970873786408,Very low title similarity
5056721851297.0,,B0CKHT1H3B,Essential Dark Pink Rose,"MAYJAM Rose Essential Oil 10ML - Pure, Undiluted - Premium Quality Essential Oils with Glass Dropper - for Diffuser and DIY Candle Making",https://angelwholesale.co.uk/craft/floristry/silk-flowers/roses/essential-pink-rose-/p1064401.html,https://www.amazon.co.uk/dp/B0CKHT1H3B,50.0,0.2345833333333336,26.357677902621745,0.408,4.99,FALSE_MATCH,33.18181818181819,Very low title similarity
681070197991.0,,B0BVMRGWJL,18 inch Baby - Baby Clothes Girl Shape  Balloon,"Baby Doll Clothes for 14-18 Inch Doll 35-45 cm Baby Doll, New Doll Clothes Outfits, Sweet Outfits Hooded Jumpsuit with 1 Coat hanger, New Born Baby Dolls Girls Birthday (Unicorn)",https://angelwholesale.co.uk/Item/18-inch-Baby---Baby-Clothes-Boy-Shape--Balloon-msc04146,https://www.amazon.co.uk/dp/B0BVMRGWJL,200.0,0.2283333333333341,15.121412803532063,1.152,4.99,FALSE_MATCH,22.119815668202765,Very low title similarity
681070197977.0,,B0BVMRGWJL,18 inch Baby - Baby Clothes Girl Shape  Balloon,"Baby Doll Clothes for 14-18 Inch Doll 35-45 cm Baby Doll, New Doll Clothes Outfits, Sweet Outfits Hooded Jumpsuit with 1 Coat hanger, New Born Baby Dolls Girls Birthday (Unicorn)",https://angelwholesale.co.uk/Item/18-inch-Baby---Baby-Shoes-Blue-Shape--Balloon-msc04144,https://www.amazon.co.uk/dp/B0BVMRGWJL,200.0,0.2283333333333341,15.121412803532063,1.152,4.99,FALSE_MATCH,22.119815668202765,Very low title similarity
5056814436066.0,736067830785.0,B08CDFT155,Red Single Magnolia on Stem (45cm),"FINGOOO Artificial Red Berry Stems, 14 Pcs 7.8 Inch Glitter Christmas Tree Picks for Christmas Tree Ornaments,DIY Xmas Wreath, Holiday and Home Decoration",https://angelwholesale.co.uk/-/new/latest-christmas/cream-cosy-furry-magnolia-stem-45cm-/p1069228.html,https://www.amazon.co.uk/dp/B08CDFT155,700.0,0.2050000000000007,5.163727959697752,4.104,9.99,FALSE_MATCH,15.217391304347828,Very low title similarity
5056117261600.0,,B0DB5KPRT1,Wooden Blank Xmas Craft shapes - 72 pc pk,100 Pcs Christmas Wooden Ornaments Bauble Natural Unfinished Wood Slice Blank Round Shape with String Wood Craft Wooden Shapes Embellishments for Hanging Xmas Tree Decoration DIY Crafts 8.9cm,https://angelwholesale.co.uk/Item/Wooden-blank-hearts---pk-3pcs-nap01990,https://www.amazon.co.uk/dp/B0DB5KPRT1,50.0,0.1983333333333348,5.782312925170111,3.456,10.63,FALSE_MATCH,27.82608695652174,Very low title similarity
5060347220252.0,5070002442912.0,B0C95MS7P4,Cuddles Collection 6 Pack cotton Muslin - Orange,"Large Baby Muslin Cloths - 100% Cotton Muslin Squares (Pack of 6, 70 x 70 cm) | Soft, Absorbent & Breathable | Perfect as Baby Bibs & Burp Cloths | Safari Collection",https://angelwholesale.co.uk/Item/Cuddles-Collection-6-Pack-cotton-Muslin---Lime-bac01603,https://www.amazon.co.uk/dp/B0C95MS7P4,100.0,0.1883333333333332,3.393393393393392,6.0,12.79,FALSE_MATCH,23.711340206185564,Very low title similarity
681070891189.0,5015934826386.0,B0CLGTKFRR,Santa & Reindeer Gel Stickers,"abeec Christmas Window Clings – 4 Reusable Gel Sticker Sheets with Santa, Snowman, Tree & Reindeer – Peel & Stick Decorations for Festive Windows, Glass Doors & Kids’ Christmas Crafts",https://angelwholesale.co.uk/Item/Santa--Reindeer-Balloon-msc04595,https://www.amazon.co.uk/dp/B0CLGTKFRR,100.0,0.1683333333333341,11.147902869757226,1.152,4.99,FALSE_MATCH,20.408163265306122,Very low title similarity
5015302105716.0,5060464353482.0,B0DQ1SZNNV,20cm Whoopee Cushion 4 Asstd,"Pack of 4 Whoopee Cushions with Straw | Fun Prank Toy for Kids & Adults | Assorted Colours | Party Bag Fillers, Stocking Fillers, Lucky Dip Prizes, and Novelty Gifts",https://angelwholesale.co.uk/Item/4-Corner-Cushions-C14436,https://www.amazon.co.uk/dp/B0DQ1SZNNV,300.0,0.1483333333333341,9.694989106753862,1.176,4.99,FALSE_MATCH,26.373626373626376,Very low title similarity
8412497161300.0,,B09ZVKKLXB,Minions 2 Lunch Box Set With Bottle (Assorted Designs),"Grupo Erik Insulated Lunch Bag - Minion Gifts | 8 x 9 x 5 inches - 20 x 23 x 13 cm Adults & Kids School Lunch Bag | Minions Gifts for Adults, Gifts Under 15 Pounds",https://angelwholesale.co.uk/sale/special-offers-occassions/minions-2-sports-bottle-with-straw/p1053570.html,https://www.amazon.co.uk/dp/B09ZVKKLXB,50.0,0.1312499999999996,5.446058091286292,2.232,6.99,FALSE_MATCH,14.705882352941178,Very low title similarity
39938063146.0,,B0DTHQVPP6,Fun at One - Pink 9'' Dinner plate - pk8,30 Pcs Pink Paper Plates 9 Inch Disposable Scalloped Party Paper Plates Light Pink Dessert Plate for Birthday Baby Shower Wedding,https://angelwholesale.co.uk/Item/Teddy-Baby-Pink-square-9-dinner-plates---pk8-nap01852,https://www.amazon.co.uk/dp/B0DTHQVPP6,50.0,0.1150000000000004,6.250000000000024,1.548,6.45,FALSE_MATCH,22.085889570552148,Very low title similarity
5015302204914.0,,B0DLPCRC14,Pet Blanket throw (Assorted Designs),"OHS Blanket for Dogs, Super Soft Comfy Fleece Throw Blanket Stylish Pet Paw Print Design Sofa Cover Throw Dog Blankets Washable Warm Pet Fleece Blankets, Red - 120 x 150cm",https://angelwholesale.co.uk/Item/Microfibre-Pet-Mitt-msc01193,https://www.amazon.co.uk/dp/B0DLPCRC14,200.0,0.0712499999999998,2.884615384615377,2.304,6.99,FALSE_MATCH,27.860696517412936,Very low title similarity
5018329813411.0,5035327020092.0,B07X4JB7V5,Violet Tissue Paper Retail Pack (5 sheets),"Glick Plain Luxury Tissue Wrapping Paper, Suitable for Gift Wrapping and Other Arts & Crafts, 4 Sheets 50 x 70 cms When Opened, Violet Purple",https://angelwholesale.co.uk/Item/Hot-Pink-Tissue-Paper-Retail-Pack-5-sheets-msc08628,https://www.amazon.co.uk/dp/B07X4JB7V5,50.0,0.0483333333333335,5.492424242424267,0.396,3.55,FALSE_MATCH,35.22727272727273,Very low title similarity
5015302106775.0,5039388090506.0,B0DG33QVTW,Girls Printed Bottle With Straw (400ml) (Assorted Designs),Polar Gear Kids Water Bottles with Straw - 400ml BPA Free Toddler Water Bottle With Straw - 100% Leakproof Kids Water Bottle with Carry Handle - School Water Bottle - Rainbow,https://angelwholesale.co.uk/Item/Pop-Up-Straw-Bottle-Assorted-Colours-P11301,https://www.amazon.co.uk/dp/B0DG33QVTW,100.0,0.0233333333333332,1.2962962962962892,1.5,6.58,FALSE_MATCH,33.789954337899545,Very low title similarity
5056721862118.0,,B0CCHKKCX6,White Wash Oval Woven Tray Basket with Handles (Medium),Shayson Kids Piano Keyboard with Microphone 37 Key Portable Music Piano for Childs Educational Electronic Musical Instrument Toys Gift for 3 4 5 6 Year Old Girls Boys Blue,https://angelwholesale.co.uk/occasions/mothers-day/baskets-buckets/white-oval-woven-basket-with-handle-medium-/p1065647.html,https://www.amazon.co.uk/dp/B0CCHKKCX6,200.0,0.0083333333333335,0.1302083333333363,7.02,13.99,FALSE_MATCH,0.0,Category mismatch detected
