EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,NetProceeds,NetProfit,ROI,bought_in_past_month,ProfitMargin,match_type,matching_score
4031052217913,4031052217913,B00T6FYWPE,Chapel Candle (15cm x 80mm),"Country Baskets Chapel Pillar Candle, 23 cm, Ivory",8.592,7.16,17.47,1.6483333333333334,1.10,14.245568525724167,,7.544361763022324,ean_match,100
5036702011209,5036702011209,B00I1IZ7MO,Spicer Designs Wet Foam Sphere 12cm (5 pk),12cm Dry Foam 6 Sphere (3713),18.6,15.5,28.95,2.5962500000000013,2.05,12.749221183800632,,8.481865284974099,ean_match,100
5010792963594,5010792963594,B0F55BXBG3,Lodden Sugar Bowl,The Leonardo Collection Lodden Teapot by William Morris | Decorative Porcelain Floral Teapot | Arts and Crafts Style Tableware | Elegant Afternoon Tea Accessory | Timeless British Heritage Gift,10.536,8.78,19.95,1.705,1.16,12.379421221864952,,6.947368421052631,ean_match,100
5036702021154,5036702021154,B00GN9Q9RA,Spicer Designs Foam Backed Heart 15inch (2 pk),"Foam Cushion 15""",14.1,11.75,22.2,1.5649999999999995,1.01,8.2520325203252,,5.486486486486484,ean_match,100
5036702021130,5036702021130,B00GN9QN3K,Spicer Designs Foam Backed Cushion 18inch (2 pk),"Vs Fb Heart 18""",16.2,13.5,24.79,1.6495833333333358,1.10,7.82621589561093,,5.322710770471976,ean_match,100
5056117265554,5065014374160,B0BLHWJRHF,Fluffy Bear 2 Piece Beige Hooded Set with Applique Design (9-12 Months),Fluffy Bear 2 Piece Beige Hooded Set with Applique Design (9-12 Months),14.328,11.94,26.99,4.767916666666666,4.22,33.770349613023754,,18.7532419414598,title_match,100
5056814451977,,B00PXRUN8Y,Dried Whole Green Oranges,Dried Whole Green Oranges,5.124,4.27,12.98,1.5966666666666693,1.05,21.715076071922603,300.0,9.676425269645632,title_match,100
5012128554230,9781908072986,1908072989,Festive Christmas Colouring Book,Festive Christmas: Colouring Book,0.936,0.78,9.59,4.131666666666667,3.58,269.2982456140351,,44.81751824817518,title_match,98
5017224925359,5017224925342,B09HJV1CNJ,Mums Garden Polyester Tool Apron,Mum's Garden Polyester Tool Apron,3.36,2.8,12.5,3.5066666666666677,2.96,88.25870646766174,,28.384000000000007,title_match,98
5022896510468,5050565253484,B072345KC8,36'' Donut Design Swimring 0.18 Mm In Opp Bag W/a5 Insert,"PMS 48"" DONUT DESIGN SWIMRING 0.18 MM IN OPP BAG W/A5 INSERT",0.42,0.35,12.0,3.89,3.34,371.1111111111111,,33.4,title_match,90
5060002043875,5060002043677,B08X7F72B6,Booja-Booja Honeycomb Caramel Chocolate Truffles (92g),"Booja - Booja, Honeycomb Caramel Vegan Chocolate Truffles 92g",1.5,1.25,7.99,2.3483333333333345,1.80,99.90740740740746,200.0,27.008760951188997,title_match,90
5060002043851,5060002043707,B08X7GVZ2B,Booja-Booja Chocolate Orange Chocolate Truffles (92g),"Booja - Booja, Chocolate Orange Vegan Chocolate Truffles 92g",1.5,1.25,7.99,2.3483333333333345,1.80,99.90740740740746,200.0,27.008760951188997,title_match,90
5056283867033,5025572174794,B00XPQBTL0,Large Vintage Watering Can Planter In Colour Box 3 Assorted,PMS LARGE VINTAGE WATERCAN PLANTER IN COLOUR BOX 3ASSTD,1.548,1.29,12.93,4.185000000000001,3.64,197.55434782608702,,33.73549883990721,title_match,89
5055141601543,,B003B364DU,Pastel Lavender Pearlised Living Vase,Lavender Pearlised Living Vase,13.8,11.5,29.86,7.240833333333331,6.69,55.52558782849238,,26.88881446751506,title_match,89
8717847149923,,B09RFB6JH2,Bolsius Rusty Pink & Sage Rustic Silhouette Candle (190mm x 68mm),BOLSIUS Rusty Pink Sage Rustic Silhouette Candle 13cm x 7cm,4.392,3.66,10.91,1.657916666666667,1.11,26.316310372129852,,12.186067827681029,title_match,88
5056519250257,,B0CB6HWB3Z,Moving Flame LED Candle (12.5 x 25cm),Moving Flame LED Pillar Candle 25 x 15cm,16.788,13.99,34.48,8.023333333333332,7.47,51.39844108207243,,26.009280742459396,title_match,83
5056814407639,,B00O4B6MVW,Poinsettia Candle Ring (20cm),Artificial Poinsettia Candle Ring 20cm,1.704,1.42,14.95,6.7595833333333335,6.21,315.20727580372255,,49.84280936454849,title_match,80
5056519250264,,B0CB6DN8C8,Moving Flame LED Candle (10 x 30cm),Moving Flame LED Pillar Candle 30 x 15cm,17.148,14.29,37.48,9.848333333333333,9.30,62.65723270440251,,29.770544290288154,title_match,80
5012128449338,0695922492950,B084RHGQF5,Tinkerbell 2 Pen Set,Tinker Bell the Fairy Pen Set,3.756,3.13,24.76,11.603333333333335,11.05,300.3623188405798,,53.5702746365105,title_match,77
8717847146540,8717847146847,B09T74XQLF,Delicate Red Bolsius Rustic Shine Pillar Candle (190 x 68mm),BOLSIUS Delicate Red Rustic Shine Pillar Candle 10cm x 10cm,2.412,2.01,15.98,5.7666666666666675,5.22,203.77604166666674,,39.17396745932416,title_match,77
5060494892326,5050565608178,B0CPLNH1TS,Large Dimple Prosecco Glass,DIMPLE PROSECCO GLASS LARGE,1.26,1.05,7.49,1.8454166666666667,1.30,80.96354166666666,,20.7543391188251,title_match,77
5056519250240,,B0CB6GWRK3,Moving Flame LED Candle (12.5 x 20cm),Moving Flame LED Pillar Candle 20 x 15cm,13.512,11.26,29.98,7.565833333333336,7.02,59.40587073101893,,28.082054703135434,title_match,77
8717847146748,8717847146847,B09T74XQLF,Delicate Red Bolsius Rustic Shine Pillar Candle (130 x 68mm),BOLSIUS Delicate Red Rustic Shine Pillar Candle 10cm x 10cm,5.316,4.43,15.98,3.3466666666666676,2.80,56.157965194109806,,21.001251564455576,title_match,77
5038168016965,5060324919995,B00T3JFY1Y,Pink Sugared Almonds,Bulk Bag Sugared Almonds,16.14,13.45,25.73,2.3654166666666683,1.82,12.967261904761914,50.0,8.466770307034597,title_match,77
,0715418127972,B01D8TRZES,Pink 100% Organic Cotton Unbranded Short Sleeve Bodysuit (6-12 Months),I Play Organic Cotton Short Sleeve Bodysuit Pink 6-12 Months,2.7,2.25,29.64,16.110000000000003,15.56,555.7142857142859,,62.99595141700405,title_match,76
5017224833999,5017224834026,B07T7HRZQX,Bambino Grey Plush Rabbit Large (31cm),Bambino Grey Soft Plush Bunny Rabbit Soft Toy Large 31cm,5.748,4.79,19.9,5.233333333333332,4.68,87.70287141073655,,28.241206030150746,title_match,76
8717847151094,,B09T73CY34,Bolsius Rustic Pink Shimmer Metallic Candle (190mm x 68mm),BOLSIUS Ivory Rustic Shimmer Metallic Pillar Candle 19cm x 7cm,5.712,4.76,14.98,3.440833333333334,2.89,54.44130571249217,,23.157543391188256,title_match,76
5017224684287,,B00H68AG9Y,Button Corner MDF Photo Frame & Icon My Christening 4 inch x6 inch,"Brand: Button Corner MDF Photo Frame and Icon ""My Christening"" 4""x6"" CG876CH, 200 g",6.6,5.5,14.59,1.6983333333333341,1.15,18.98071625344354,,9.444825222755318,title_match,76
5056519250226,,B0CB6HCG69,Moving Flame LED Candle (12.5 x 20cm),Moving Flame LED Pillar Candle 25 x 12.5cm,12.443999999999999,10.37,27.48,6.685000000000004,6.14,56.181318681318714,,26.790393013100456,title_match,75
5056519250233,,B0CB6FZBLB,Moving Flame LED Candle (12.5 x 20cm),Moving Flame LED Pillar Candle 30 x 12.5cm,13.716,11.43,29.48,7.041666666666668,6.49,54.18753478018922,,26.424694708276803,title_match,75
8717847142979,8717847143006,B09R6VMZT9,Bolsius Rustic Shine Frosted Lavender Pillar Candle (190mm x 68mm),Soft & Pearl Bolsius Rustic Shine Pillar Candle (190 x 68mm),4.584,3.82,13.94,2.606666666666668,2.06,47.06331045003816,,17.704447632711627,title_match,74
5056283855634,5056275129262,B083PJQDKH,Four In A Row Wedding Guest Book Alternative,Ginger Ray Four In A Row Wedding Guest Book Alternative - Botanical Wedding,1.284,1.07,25.86,12.700000000000001,12.15,750.0,,56.380510440835266,title_match,73
5027148061002,5027148012189,B0B5F741XN,Keeleco Adoptable World Tiger (25cm),Keel Toys 25cm Keeleco Adoptable World (Tiger),7.667999999999999,6.39,16.99,1.6383333333333345,1.09,15.68203650336217,,7.686874632136559,title_match,73
5056275189020,5056275129262,B083PJQDKH,Four In A Row Wedding Guest Book Alternative,Ginger Ray Four In A Row Wedding Guest Book Alternative - Botanical Wedding,13.392,11.16,24.89,1.9516666666666662,1.40,11.969826359237114,,6.7577340297308135,title_match,73
5035807070487,5017224830691,B07RLQH2G4,Bambino Milestone Cards & Picture Frame,Widdop Bambino Milestone Cards & Photo Album,2.784,2.32,12.0,2.7499999999999996,2.20,76.65505226480833,,21.999999999999993,title_match,72
,9781647225520,1647225523,Batman Colouring Book,Batman: The Official Coloring Book,3.96,3.3,10.99,2.588333333333333,2.04,52.94372294372294,,22.256596906278432,title_match,72
5050565582324,5050565649621,B0CPLM8D7Q,3 Ring Blue Paddling Pool (34 inch x 8 inch),"3 RING PADDLING POOL 34"" X 8"" BLUE",5.676,4.73,14.16,2.8900000000000006,2.34,44.31818181818183,,19.830508474576273,title_match,71
5015302108656,5017224841949,B07R167QZ4,Bambino Height Chart 90 cm,Widdop Bambino Height Chart - Up to 150cm,4.788,3.99,14.99,2.3516666666666666,1.80,39.68428781204111,,14.422948632421612,title_match,71
4031052020360,,B006L1Q4AM,Chapel Candle 16.5cm,Box of 16 Chapel Candles 4cm x 16.5cm,1.212,1.01,36.86,22.689166666666665,22.14,1419.1773504273503,,72.07542051003797,title_match,70
4031052217852,,B006L1Q4AM,Chapel Candle 16.5cm,Box of 16 Chapel Candles 4cm x 16.5cm,5.1,4.25,36.86,19.449166666666667,18.90,393.73263888888886,,61.52740097666847,title_match,70
5055141660342,,B00803ITX4,Lilac Wired Edge Organza Ribbon (70mm x 20m),Quality Florist / Craft Lilac Wired Edge Chiffon Organza Ribbon (70mm wide x 20m),2.7,2.25,9.99,2.4162500000000007,1.87,66.65178571428574,,22.417417417417422,title_match,70
5055579103718,5055141665439,B007IL5TPA,White Softwood Trug Basket (with handle),White Softwood Lined Trug Basket with Handle & Feet (Pack of 1 Basket),4.404,3.67,11.66,2.179166666666667,1.63,38.60584518167458,,16.766723842195542,title_match,70
8717847142962,,B09RFF3TRF,Delicate Red Bolsius Rustic Shine Pillar Candle (130 x 68mm),BOLSIUS Velvet Red Rustic Shine Pillar Candle 13cm x 7cm,4.548,3.79,11.48,1.9316666666666675,1.38,31.83563748079879,,14.4425087108014,title_match,70
5029316502003,5056139532580,B0DH3YRT3K,White Glass Snowcap Bauble (10cm),White Glass Baubles,5.28,4.4,29.99,10.771666666666667,10.22,206.49831649831646,,40.900300100033334,title_match,69
5015934929919,,B0773WR9X5,Personalised Christmas Train Decoration,Personalised Christmas Xmas Tree Bauble Decoration Ornament | Train,4.0920000000000005,3.41,12.95,3.3529166666666654,2.80,70.78072390572387,,25.97297297297296,title_match,69
5055141660106,5055141660434,B00803VPA8,Baby Blue Wired Edge Organza Ribbon (30mm x 20m),APAC Quality Florist/Craft Baby Blue Wired Edge Chiffon Organza Ribbon (70mm wide x 20m),2.34,1.95,10.95,2.175,1.62,64.99999999999999,,17.808219178082187,title_match,69
5055141692312,5055141660434,B00803VPA8,Baby Blue Wired Edge Organza Ribbon (30mm x 20m),APAC Quality Florist/Craft Baby Blue Wired Edge Chiffon Organza Ribbon (70mm wide x 20m),2.688,2.24,10.95,1.8849999999999998,1.33,47.849462365591386,,14.630136986301368,title_match,69
5056349220376,5056349220413,B0927BTSVF,19cm Round Two Tone Seagrass and Grey Paper Basket,Round Two Tone Seagrass and Paper Storage Basket 23cm -Single (Grey),3.756,3.13,12.99,3.6612500000000017,3.11,84.54483695652179,,28.74133949191687,title_match,67
,5056349220413,B0927BTSVF,23cm Round Two Tone Seagrass and Grey Paper Basket,Round Two Tone Seagrass and Paper Storage Basket 23cm -Single (Grey),4.68,3.9,12.99,2.8912500000000017,2.34,52.61235955056183,,21.628175519630496,title_match,67
5055141660427,,B00803WOS0,Baby Blue Wired Edge Organza Ribbon (70mm x 20m),Quality Florist/Craft Baby Pink Wired Edge Chiffon Organza Ribbon (70mm wide x 20m),3.588,2.99,10.95,2.3562499999999993,1.81,51.024011299435,,19.794520547945197,title_match,67
5055141660328,5055141660519,B00803IBAU,Shocking Pink Wired Edge Organza Ribbon (70mm x 20m),Quality Florist / Craft Rose Pink Wired Edge Chiffon Organza Ribbon (70mm wide x 20m),2.7,2.25,10.25,1.621666666666668,1.07,38.27380952380957,,12.546341463414645,title_match,67
5055380900445,,B0C8P5M63V,Red Hand Tie Bag (19cm x 25cm),"Oaktree UK Hand Tie Bag, Red, 18cm x 18cm x 25cm",0.588,0.49,11.83,5.479583333333334,4.93,473.9983974358975,,50.00422654268809,title_match,66
,5027148054295,B00C2R5RZC,Keel Toys Sherwood Bear Soft Plush (28cm),Keel Toys 25cm Sherwood Bear,1.188,0.99,14.99,5.671666666666667,5.12,332.5757575757576,,41.00066711140761,title_match,66
5055977305639,5055977305622,B07CGHTSL5,34.5cm Yellow Small Hamper Box,Apac 34cm Yellow Cardboard Hamper Gift Box,1.668,1.39,10.44,3.5949999999999998,3.04,156.95876288659792,,35.0,title_match,66
5055977305615,5055977305622,B07CGHTSL5,34.5cm Yellow Small Hamper Box,Apac 34cm Yellow Cardboard Hamper Gift Box,1.668,1.39,10.44,3.5949999999999998,3.04,156.95876288659792,,35.0,title_match,66
8717847161109,,B09R6VMZT9,Bolsius Rustic Soft Pearl Silhouette Pillar Candle with Tree (190mm x 68mm),Soft & Pearl Bolsius Rustic Shine Pillar Candle (190 x 68mm),3.6839999999999997,3.07,13.94,4.394166666666667,3.84,106.1924493554328,,33.09182209469154,title_match,66
8717847161161,,B09R6VMZT9,Bolsius Rustic Soft Pearl Silhouette Pillar Candle with Tree (190mm x 68mm),Soft & Pearl Bolsius Rustic Shine Pillar Candle (190 x 68mm),4.716,3.93,13.94,3.534166666666667,2.98,66.61086309523809,,25.688665710186516,title_match,66
5023797312939,,B0D571DCXD,Burgundy Velour Headband with Bow,Burgundy Velvet Bow Headband Burgundy Velvet Hair Bow,1.188,0.99,7.99,3.248333333333334,2.70,175.21645021645028,,40.52565707133918,title_match,65
5023797314957,,B0D571DCXD,Burgundy Velour Headband with Bow,Burgundy Velvet Bow Headband Burgundy Velvet Hair Bow,1.188,0.99,7.99,3.248333333333334,2.70,175.21645021645028,,40.52565707133918,title_match,65
5010792754697,0690251058983,B07924ZBS1,Pomegranate Noir Body Care,Jo Malone Pomegranate Noir Body Creme 1.7oz/50ml New,3.42,2.85,38.1,20.090000000000003,19.54,574.7058823529412,50.0,61.54330708661418,title_match,64
5056721861975,5017440159040,B005NG8E0E,19cm Round Two Tone Seagrass and Green Paper Basket,JVL Natural Round Seagrass Waste Paper Basket,1.836,1.53,13.99,2.788333333333333,2.24,107.61217948717947,100.0,19.199428162973554,title_match,64
8717847146953,,B09T76DCT7,Foggy Green Bolsius Rustic Ball Candle (76mm),BOLSIUS Fresh Olive Rustic Ball Candle 8cm,3.648,3.04,10.98,2.3274999999999997,1.78,49.512534818941496,,19.426229508196716,title_match,64
5056349220437,5017440159040,B005NG8E0E,19cm Round Two Tone Seagrass and Green Paper Basket,JVL Natural Round Seagrass Waste Paper Basket,2.7720000000000002,2.31,13.99,1.938333333333333,1.39,48.54312354312352,100.0,11.908506075768404,title_match,64
5036278079054,,B07MCYB8BY,Harry Potter Roxy Backpack,Harry Potter Hogwarts Roxy Burgundy Children's Backpack,9.564,7.97,17.1,1.7325000000000008,1.18,13.879107981220667,,8.298245614035093,title_match,64
5017224897779,5017224768833,B07HMVVNFF,Christmas Hand Soaps (Assorted Designs),Novelty Xmas Soap Dispenser - Assorted Designs,1.596,1.33,9.95,3.3079166666666655,2.76,146.69769503546092,,33.26130653266331,title_match,63
5055977093857,,B004VW1ZDO,Standing Teddy Bear Foam Frame,Smithers Oasis Standing Teddy Bear Funeral Tribute Oasis Frame,7.452,6.21,25.38,9.357499999999998,8.81,130.2884615384615,,41.64302600472812,title_match,63
5051265729378,,B07YQG64MZ,Frozen 2 Olaf Fluffy A5 Notebook,Frozen 2 (Olaf) A5 Furry Cover Premium Notebook,2.8680000000000003,2.39,11.99,3.641666666666666,3.09,105.15873015873012,,30.942452043369467,title_match,63
5055167497724,0746211176164,B01M6Y3O6Z,Christmas Robins Christmas Cards (Pack 25),Vintage Robin Christmas Cards - Pack Of Ten - One design,2.532,2.11,7.99,1.6283333333333343,1.08,40.53884711779452,,16.195244055068848,title_match,63
5056283876042,5056525610601,B0CTKP9DNC,Teddy Bears (500g),Just Treats Teddy Bears (500g Share Bag),2.58,2.15,9.99,2.3750000000000013,1.83,67.59259259259264,,21.921921921921935,title_match,62
8711347185238,8713801030009,B07R6NRT9Q,Rose Euro-Aerosols Spray Paint,Brite Gold Euro Aerosols Floristry and Floral Spray Paint,8.1,6.75,20.52,5.375000000000002,4.83,66.09589041095893,,28.216374269005858,title_match,62
8713801030290,8713801030009,B07R6NRT9Q,Rose Euro-Aerosols Spray Paint,Brite Gold Euro Aerosols Floristry and Floral Spray Paint,8.1,6.75,20.52,5.375000000000002,4.83,66.09589041095893,,28.216374269005858,title_match,62
8713801030351,8713801030009,B07R6NRT9Q,Rose Euro-Aerosols Spray Paint,Brite Gold Euro Aerosols Floristry and Floral Spray Paint,8.1,6.75,20.52,5.375000000000002,4.83,66.09589041095893,,28.216374269005858,title_match,62
8717847151414,,B09M43B65J,Rose Red Bolsius Rustic Metallic Candle (80 x 68mm),BOLSIUS Rustic Metallic Candle Faded Two Toned Colours 130MM X 68MM (Rose Red),4.188000000000001,3.49,11.99,2.5929166666666674,2.04,50.56724422442247,,20.44620517097582,title_match,62
5056721848556,5050795317048,B0DFYNDV1L,Round Natural Seagrass Basket (H12.5cm x D12cm),Natural Seagrass Round Storage Basket (Medium),3.588,2.99,10.33,1.9170833333333341,1.37,38.618173258003786,,15.880929332042601,title_match,62
5025192007113,5025192007120,B08N19S1MP,Hollywood Golden Round Basket (12 inch),AFS Hollywood Golden Round Basket x 12 inch - Floral Arrangement Home Decoration,3.3,2.75,9.63,1.66125,1.11,33.67424242424242,,13.847352024922117,title_match,62
5017224897755,5017224768833,B07HMVVNFF,Christmas Hand Soap (Assorted Designs),Novelty Xmas Soap Dispenser - Assorted Designs,1.14,0.95,9.95,3.6879166666666654,3.14,209.19444444444437,,37.84422110552762,title_match,61
5017224897847,5017224768833,B07HMVVNFF,Christmas Hand Soap (Assorted Designs),Novelty Xmas Soap Dispenser - Assorted Designs,2.028,1.69,9.95,2.9479166666666656,2.40,107.04985119047612,,28.919597989949736,title_match,61
5050565222213,5050565222244,B06Y1K9K9G,Pastel Glitter Glue Pots (Set of 5),PMS SET OF 5 20ML PASTEL GLITTER GLUE POTS IN PVC BOX,0.72,0.6,6.99,1.7550000000000003,1.21,104.78260869565221,,20.68669527896996,title_match,61
5017224897823,5017224768833,B07HMVVNFF,Christmas Hand Soap (Assorted Designs),Novelty Xmas Soap Dispenser - Assorted Designs,2.292,1.91,9.95,2.7279166666666654,2.18,88.53319783197828,,26.26633165829145,title_match,61
4031052217951,,B006L1Q4AM,Chapel Candle (22.5cm x 70mm),Box of 16 Chapel Candles 4cm x 16.5cm,2.8200000000000003,2.35,36.86,21.349166666666665,20.80,717.2126436781608,,67.71296798697774,title_match,60
4031052020414,,B006L1Q4AM,Chapel Candle (16.5cm x 50mm),Box of 16 Chapel Candles 4cm x 16.5cm,3.312,2.76,36.86,20.939166666666665,20.39,615.9869083585096,,66.37818773738469,title_match,60
4031052217425,,B006L1Q4AM,Chapel Candle (22.5cm x 70mm),Box of 16 Chapel Candles 4cm x 16.5cm,4.428,3.69,36.86,20.009166666666665,19.46,458.94261006289304,,63.35051546391751,title_match,60
5055579118200,5055141666252,B09QCT3VM2,Stained Softwood Trug Basket,Stained Softwood Trug Basket with Lining - Flower Plant Herb Gift,0.84,0.7,12.65,5.850416666666667,5.30,424.0333333333334,,50.280632411067195,title_match,60
,5056525613763,B0CTKP6PTY,Teddy Bears Candy Jar,Just Treats Teddy Bears Gift Jar,1.2,1.0,14.69,5.941666666666668,5.39,347.8494623655915,,44.04356705241662,title_match,60
5023797402319,,B08V9L2K3N,Soft Touch Pink Shiny Tights (0-3 Months),Soft Touch Baby Girls Shiny Diamond Tights,1.392,1.16,5.75,1.671666666666667,1.12,65.5945419103314,,23.40869565217392,title_match,60
5055141665415,5055141666252,B09QCT3VM2,Stained Softwood Trug Basket,Stained Softwood Trug Basket with Lining - Flower Plant Herb Gift,4.404,3.67,12.65,2.880416666666667,2.33,55.223143759873636,,22.106719367588937,title_match,60
5055141679276,5055141666252,B09QCT3VM2,Stained Softwood Trug Basket - 29.5cm,Stained Softwood Trug Basket with Lining - Flower Plant Herb Gift,4.536,3.78,12.65,2.770416666666667,2.22,51.27983063895305,,21.063241106719367,title_match,60
5055398302224,5055141666252,B09QCT3VM2,Stained Softwood Trug Basket,Stained Softwood Trug Basket with Lining - Flower Plant Herb Gift,4.548,3.79,12.65,2.760416666666667,2.21,50.93125960061445,,20.968379446640316,title_match,60
