EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,amazon_sales_badge,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5025364024801.0,,B0DP8JHS49,TIDYZ 50 WHITE PEDAL BIN LINERS+HANDLE 15L,"DEERC 1:14 Brushless RC Car for Adults, 43MPH 4WD Off-Road RC Truck with 7-Color LED Lights, Metal Oil Shocks, 2×7.4V High-Capacity Batteries, All-Metal Drivetrain, 3 Light Modes, 3S LiPo Compatible",https://www.efghousewares.co.uk/tidyz-50-white-pedal-bin-liners-handle-106249,https://www.amazon.co.uk/dp/B0DP8JHS49,,,Available (see Keepa data),,2.0,0.804,0.67,96.01,14.4,3.64,0.55,16.001666666666665,3.852,61.29833333333333,-3.852,60.748333333333335,4979.371584699453,23.112,75.92750755129674
5017403134961.0,,B0FQJNJN8Y,BLACKSPUR PVC DOOR BRUSH DRAUGHT EXCLUDER WHITE,"DEERC 209E 1:10 Fast Brushless RC Car for Adults & Boys, 60+ KMH High Speed 4WD Off-Road Remote Control Truck with 2 x 3S Batteries & Extra Swing Arms, Hobby Grade Racing Car, RC Crawler Gift",https://www.efghousewares.co.uk/blackspur-pvc-door-brush-draught-excluder-white-109444,https://www.amazon.co.uk/dp/B0FQJNJN8Y,,,,,,1.812,1.51,143.99,17.99875,2.41,0.55,23.99833333333333,4.49375,98.07291666666669,-4.49375,97.52291666666667,4734.12216828479,26.9625,81.27474130147927
5030481930782.0,,B0DYP517NP,PPS FOIL CONTAINER RECTANGLE 262X274X76MM,T-408E-R PS-ZT-408E-R 6B000000851 24B7259 High Yield Toner Cartridge Replacement for Toshiba e-STUDIO 408P 408S Laser Printer 16，000 Pages 1 Pack,https://www.efghousewares.co.uk/pps-foil-container-rectangle-262x274x76mm-108977,https://www.amazon.co.uk/dp/B0DYP517NP,,,,Available (see Keepa data),1.0,1.308,1.09,119.0,16.52,3.46,0.55,19.83333333333333,4.324000000000001,78.09666666666668,-4.324000000000001,77.54666666666668,4728.455284552846,25.944,78.1983193277311
5032759022953.0,,B0D3XN6WV7,AMTECH DIAMOND+CUT OFF BLADE 3PC SET,"Gear Shift Module, Gear Shifter Control Module Assembly LR047388 LR117066 LR083664 LR096232 for Range Rover Evoque L538",https://www.efghousewares.co.uk/amtech-diamond-cut-off-blade-3pc-set,https://www.amazon.co.uk/dp/B0D3XN6WV7,,,,,,5.424,4.52,323.36,40.42,2.41,0.55,53.89333333333332,9.58,222.11666666666667,-9.58,221.56666666666663,4370.151216305063,57.47999999999999,82.22414646214744
5012145009416.0,,B0CS392QD8,CAROLINE PLASTIC 2 OZ 14 TUBS & LID 1430,"RIAARIO 1:18 All Terrain RC Car, 36 KPH High Speed Remote Control Car with 2.4 GHz Remote Control, 4WD Electric Vehicle Off-Road Truck, 4X4 Waterproof RC Trucks with 2 Rechargeable Batteries",https://www.efghousewares.co.uk/caroline-plastic-2-oz-14-tubs-lid-1430,https://www.amazon.co.uk/dp/B0CS392QD8,,,Available (see Keepa data),,1.0,0.768,0.64,79.99,12.0,3.44,0.55,13.331666666666663,3.3260000000000005,50.57833333333333,-3.3260000000000005,50.028333333333336,4204.06162464986,19.956000000000003,75.05188148518566
5017403136361.0,,B0FR1S3DQ4,BLACKSPUR CHIPBOARD SCREWS 125G 50MM,"2000mAh 21.6V Replacement Battery HF122BAT Compatible with Hoover 35601729 H Free HF122EN011, HF122PTA011, HF122RH011 HF122GPT011, HF122RPT001, HF122GH001 Vacuum Cleaner",https://www.efghousewares.co.uk/blackspur-chipboard-screws-125g-50mm-109472,https://www.amazon.co.uk/dp/B0FR1S3DQ4,,,,,,1.008,0.84,83.97,10.496250000000002,2.41,0.55,13.99499999999999,2.8592500000000007,56.228750000000005,-2.8592500000000007,55.67875000000001,4005.6654676259,17.155500000000004,79.56948910325117
5055319511216.0,5702017812908.0,B0DWF4JR58,RAPIDE EVERYDAY PAINT BRUSH 1 INCH,"LEGO Harry Potter Quality Quidditch Supplies & Ice Cream Parlour Set with 2 Diagon Aley Shop Toys, 6 Minifigures & Accessories incl. a Nimbus 2000 Broom - Gift for 8+ Year Old Boys & Girls - 76452",https://www.efghousewares.co.uk/rapide-everyday-paint-brush-1-inch-111603,https://www.amazon.co.uk/dp/B0DWF4JR58,100.0,100.0,Available (see Keepa data),Available (see Keepa data),36.0,0.54,0.45,64.99,9.75,3.48,0.55,10.831666666666663,2.846,40.47833333333333,-2.846,39.928333333333335,3992.8333333333335,17.076,73.72518849053701
5038673591162.0,,B09JWGSFXK,MARKSMAN PADLOCK 2PC BRASS,"LEGO 75326 Star Wars Boba Fett’s Throne Room Buildable Toy for Kids 9 Plus Years Old with Jabba the Hutt's Palace & 7 Minifigures, Gift Idea",https://www.efghousewares.co.uk/marksman-padlock-2pc-brass-1-2-20,https://www.amazon.co.uk/dp/B09JWGSFXK,,,Available (see Keepa data),Available (see Keepa data),21.0,1.008,0.84,81.95,12.29,3.93,0.55,13.658333333333331,3.522,51.23166666666667,-3.522,50.68166666666667,3646.1630695443646,21.132,74.21354484441733
5032759043163.0,,B0FPXFMGVT,AMTECH 12V DIGITAL AIR COMPRESSOR TYRE PUMP WITH LED LIGHT,"LEGO Star Wars 75419 Death Star Building Set for Adults - Interactive UCS Display Model Kit with 36 Minifigures incl. Luke Skywalker, Han Solo & Darth Vader - Collectible Gift for A New Hope Fans",https://www.efghousewares.co.uk/amtech-12v-digital-air-compressor-tyre-pump-with-led-light-116616,https://www.amazon.co.uk/dp/B0FPXFMGVT,200.0,200.0,,,,20.196,16.83,899.99,112.49875,2.41,0.55,149.9983333333333,26.45775,618.2529166666667,-26.45775,617.7029166666667,3554.101937092444,158.74650000000003,82.36130401448905
5032759043224.0,5702017416892.0,B0BVMZ5NT5,AMTECH TOW ROPE 4M 2T,"LEGO Icons The Lord of the Rings: Rivendell - Collectible LotR Display Set for Adults with 15 Unique Minifigures incl. Gandalf, Legolas, Aragorn & Frodo - 10316",https://www.efghousewares.co.uk/amtech-tow-rope-4m-2t-106696,https://www.amazon.co.uk/dp/B0BVMZ5NT5,300.0,300.0,,,1.0,8.315999999999999,6.93,389.76,58.46,6.45,0.55,64.95999999999998,14.477999999999998,252.96000000000004,-14.477999999999998,252.41000000000005,3374.465240641712,86.868,77.71243842364532
5056338326294.0,5702017758152.0,B0CWH1W3XF,WHITE SOLO GLIDE 30PC,"LEGO Wicked Welcome to Emerald City Set, Building Toy with Tower Model and Glinda and Elphaba Mini-Doll Figures, Gift for Movie Fans and 9 Plus Year Old Girls & Boys Who Love Dolls House Sets 75684",https://www.efghousewares.co.uk/white-solo-glide-30pc-118680,https://www.amazon.co.uk/dp/B0CWH1W3XF,50.0,50.0,Available (see Keepa data),Available (see Keepa data),36.0,1.008,0.84,71.99,10.8,3.93,0.55,11.998333333333328,3.2240000000000006,44.42166666666666,-3.2240000000000006,43.87166666666666,3156.235011990407,19.344,73.12960133351854
5056338359964.0,5702017812885.0,B0DWF1W82X,LUGGAGE STRAP 3PC,"LEGO Harry Potter Book Nook: Hogwarts Express Set with a Train Toy, 2 Minifgures incl. Ron Weasley, plus Hedwig and Scabbers Figures - Wizarding World Gift for 10+ Year Old Boys, Girls & Fans - 76450",https://www.efghousewares.co.uk/luggage-strap-3pc-108854,https://www.amazon.co.uk/dp/B0DWF1W82X,200.0,200.0,,Available (see Keepa data),26.0,1.008,0.84,70.99,10.65,3.93,0.55,11.831666666666663,3.1940000000000004,43.73833333333333,-3.1940000000000004,43.18833333333333,3107.074340527578,19.164,73.00464854204817
5050565398673.0,5702017812854.0,B0DHSFB2SQ,GLAMOUR STUDIO 10 PACK HAIR  CLIPS - 3 ASSORTED COLOURS,"LEGO Harry Potter Hogwarts Castle: Flying Lessons Set with 6 Collectible Minifigures incl. Draco Malfoy & Professor McGonagall, Role Play Toy for Wizarding World Fans, 9+ Year Old Boys & Girls, 76447",https://www.efghousewares.co.uk/glamour-studio-10-pack-hair-clips-3-assorted-colours-120129,https://www.amazon.co.uk/dp/B0DHSFB2SQ,200.0,200.0,,,1.0,1.008,0.84,69.99,10.5,3.26,0.55,11.665,3.03,43.725,-3.03,43.175,3106.1151079136685,18.18,74.02486069438491
5056170319287.0,5702017812892.0,B0DWDSPKLS,BLOC SANDPAPER ASS GRIT,"LEGO Harry Potter Privet Drive: Aunt Marge's Visit – Toy House with a Detailed Interior, 5 Minifigures & Inflated Aunt Marge Figure - Prisoner of Azkaban Gift for 8+ Year Old Girls & Boys - 76451",https://www.efghousewares.co.uk/bloc-sandpaper-ass-grit,https://www.amazon.co.uk/dp/B0DWDSPKLS,400.0,400.0,Available (see Keepa data),Available (see Keepa data),20.0,1.008,0.84,62.99,9.45,3.26,0.55,10.498333333333337,2.8200000000000003,38.94166666666667,-2.8200000000000003,38.39166666666667,2761.990407673861,16.919999999999998,73.13859342752819
5056683929478.0,,B0FQP7PGHP,BLOOME COLLECTION ESSENTIAL OILS LAVENDER HAZE PACK OF 2,"Kyglaring LED Lighting Kit Compatible with Lego Diagon Alley Wizarding Shops 76444 Building Blocks, Lighting Accessories for Lego 76444 Model Set (Not Include Models)",https://www.efghousewares.co.uk/bloome-collection-essential-oils-lavender-haze-pack-of-2-125016,https://www.amazon.co.uk/dp/B0FQP7PGHP,,,,,,1.008,0.84,55.99,6.99875,2.41,0.55,9.331666666666663,2.1597500000000007,36.40958333333333,-2.1597500000000007,35.85958333333333,2579.8261390887287,12.958500000000004,76.85568851580639
5030481943010.0,,B0FNLKVG7X,PPS PLASTIC 2 TABLECLOTHS WHITE,"Remote Control Car - 1:18 High Speed Off-Road RC Car, 2.4 GHz 4WD Fast All Terrain RC Drift Vehicle Buggy Monster Truck 4X4 Toy, Gift for Boys",https://www.efghousewares.co.uk/pps-plastic-2-tablecloths-white,https://www.amazon.co.uk/dp/B0FNLKVG7X,,,Available (see Keepa data),,1.0,0.744,0.62,48.18,7.23,3.59,0.55,8.030000000000001,2.398000000000001,28.71,-2.398000000000001,28.16,2406.8376068376074,14.388000000000002,70.13698630136986
7612720208333.0,,B0DWFJC535,LITTLE TREES CAR FRESHENER WILD INSTINCT,"8000mAh Dyson V8 Battery Replacement, FLYLINKTECH Battery for Dyson V8 SV10 Compatible with Animal, Absolute, Fluffy, Parquet, Range Vacuum Cleaner with 3 Filters + Cleaning Brush + Screwdriver",https://www.efghousewares.co.uk/little-trees-car-freshener-wild-instinct-116776,https://www.amazon.co.uk/dp/B0DWFJC535,200.0,200.0,,,,0.936,0.78,49.99,6.24875,2.41,0.55,8.331666666666663,1.9977500000000004,32.21958333333333,-1.9977500000000004,31.66958333333333,2381.1716791979948,11.9865,76.02220444088816
5061031651550.0,,B0BBKSQ429,FLORAL CARPET FRESHENER 595G JASMINE,DAYUAN Crankshaft Rear Seal Flange Remover Installer Compatible with VAG 16V 20V 1.9 2.0 Diesel Engine 1.4 1.6 Petrol Replace T10134 T10017,https://www.efghousewares.co.uk/floral-carpet-freshener-595g-jasmine-118721,https://www.amazon.co.uk/dp/B0BBKSQ429,,,,,,1.236,1.03,57.95,7.24375,2.41,0.55,9.658333333333331,2.2467500000000005,37.60791666666667,-2.2467500000000005,37.05791666666667,2345.4377637130806,13.4805,76.73770491803279
5053249229690.0,,B0FDGGV3LH,151 HANGING DEHUMIDIFIER WARDROBE 3X180G,"ZENO Disposable Dehumidifier 500ml | Moisture Absorber Dehumidifiers for Damp, Mould, Moisture in Home, Kitchen, Wardrobe, Bedroom, Caravan | Dehumidifiers Disposable | Damp Absorber (120 Pack)",https://www.efghousewares.co.uk/151-hanging-dehumidifier-3x180g,https://www.amazon.co.uk/dp/B0FDGGV3LH,,,,,,1.944,1.62,69.95,8.74375,2.41,0.55,11.658333333333331,2.6647500000000006,45.51791666666667,-2.6647500000000006,44.96791666666668,2072.254224270353,15.9885,77.14295925661187
5017403015307.0,,B0F8ND7L8J,BLACKSPUR PICTURE HANGING KIT BOTH,"Lamborghini RC Drift Car, 1:18 4WD High Speed Remote Control Drift Cars with Full Proportional Throttle and LED Light, 35 KM/H RC Racing with Speed Adjustment, Boys Toy Gifts Age 6 7 8 9 10 11 12+",https://www.efghousewares.co.uk/blackspur-picture-hanging-kit-both,https://www.amazon.co.uk/dp/B0F8ND7L8J,50.0,50.0,Available (see Keepa data),,1.0,1.272,1.06,53.99,8.1,3.16,0.55,8.998333333333335,2.574,32.67166666666667,-2.574,32.12166666666667,1995.1345755693585,15.444,71.39470272272644
5022822223776.0,,B0FQHFY7JT,STATUS 2W B/C CANDLE DAY LIGHT FILAMENT LED LIGHT BULB SINGLE,"Sheikh Zayed Mosque Building Blocks Set Architectural Landmark Model Kit for Adults & Kids, Collectible Display &Education Toy Gift",https://www.efghousewares.co.uk/status-2w-b/c-candle-day-light-filament-led-light-bulb-single-106544,https://www.amazon.co.uk/dp/B0FQHFY7JT,,,,,,1.272,1.06,49.99,6.24875,2.41,0.55,8.331666666666663,2.0537500000000004,31.93958333333333,-2.0537500000000004,31.38958333333333,1949.6635610766043,12.3225,75.3500700140028
50304811930187.0,5056293909426.0,B0BS9QST4Q,PPS FOIL 4 CONTAINERS & LID RECT 260X190X63MM,Neo XL Large Indoor Electric 3 Tier Airer Folding Foldable Laundry Clothes Horse Portable Heated Rail Rack Dryer Cover 36 Rails 147 cm…,https://www.efghousewares.co.uk/pps-foil-4-containers-lid-rect-260x190x63mm,https://www.amazon.co.uk/dp/B0BS9QST4Q,600.0,600.0,,Available (see Keepa data),1.0,2.088,1.74,89.99,13.5,15.48,0.55,14.998333333333337,6.254,44.271666666666654,-6.254,43.72166666666666,1909.24308588064,37.524,58.30203355928436
5017403134008.0,,B0FCMDQTGF,BLACKSPUR MINI SIDE CUTTING PLIERS,"132A0002, 103A105 3000mAh 22V For gtech battery replacement Li-ion Battery compatible with Gtech AirRam MK2, MK2 K9，AR20, AR21, AR29, AR30; Fits Bissell Sweepers & Vacuums",https://www.efghousewares.co.uk/blackspur-mini-side-cutting-pliers-109549,https://www.amazon.co.uk/dp/B0FCMDQTGF,,,,,,1.212,1.01,43.99,5.49875,2.41,0.55,7.331666666666663,1.89375,27.739583333333336,-1.89375,27.18958333333333,1742.9220085470083,11.3625,74.17026596953853
5017403136309.0,,B0F8GWJ3KC,BLACKSPUR CHIPBOARD SCREWS 125G 16MM,"V12 Click-in 25.2V 3600mAh Replacement Battery for Dyson V12 Detect Slim, 965470-01, SV20, SV26, SV30, SV34, SV35, SV46 Cordless Vacuum Cleaner",https://www.efghousewares.co.uk/blackspur-chipboard-screws-125g-16mm-109466,https://www.amazon.co.uk/dp/B0F8GWJ3KC,,,,,,1.008,0.84,39.5,4.937500000000001,2.41,0.55,6.583333333333329,1.7475000000000005,24.72916666666667,-1.7475000000000005,24.17916666666667,1739.508393285372,10.485,73.45569620253166
5024418381969.0,5059631574140.0,B0BXD8QNBB,SIL DOOR NUMBERS  WITH SCREWS 7X4CM,sparefixd for Hotpoint Fridge Freezer Glass Shelf & White Trim 434 X 292 X 4mm,https://www.efghousewares.co.uk/sil-door-numbers-with-screws-7x4cm-112675,https://www.amazon.co.uk/dp/B0BXD8QNBB,,,,,1.0,0.408,0.34,26.45,3.30625,2.41,0.55,4.408333333333331,1.3212500000000005,15.98541666666667,-1.3212500000000005,15.435416666666669,1734.316479400749,7.9275,70.02835538752363
5024418536031.0,,B0FPBBXNNJ,SIL PEDICURE PADDLE 4 IN 1,"12PCS 532193003 Blade Bolts Washer, Craftsman Replacement Part Compatible With Husqvarna Lawnmower, Compatible With AYP, Compatible With Poulan",https://www.efghousewares.co.uk/sil-pedicure-paddle-4-in-1-112648,https://www.amazon.co.uk/dp/B0FPBBXNNJ,,,,,,1.008,0.84,37.99,4.74875,2.41,0.55,6.331666666666667,1.70975,23.65958333333333,-1.70975,23.109583333333333,1662.5599520383691,10.2585,72.99684127401947
5020535013042.0,,B091B9DVYD,WONDER BALM 50GM ORIGINAL,"DS Labs For Men & Women Revita Shampoo & Conditioner Kit - Two-Step Scalp Care System for Fuller-Looking, Volumized Hair, Lightweight Hydration, Sulfate & Silicone Free, Color Safe, 205 mL",https://www.efghousewares.co.uk/wonder-balm-50gm-original-4-6,https://www.amazon.co.uk/dp/B091B9DVYD,50.0,50.0,,,,1.14,0.95,40.5,5.0625,2.41,0.55,6.75,1.7945000000000002,25.3275,-1.7945000000000002,24.7775,1651.8333333333337,10.767,73.4148148148148
5055319511971.0,,B0DY44HMD9,RAPIDE CARTRIDGE NOZZLES 12PC,"Compressed Air Blower/portable Turbo Fan, 160000rpm compressed Air Injector, Plumeau compressed Air Dust Collector with 10000 mAh Battery, Air Duster used for cleaning PC Household Cars",https://www.efghousewares.co.uk/rapide-cartridge-nozzles-12pc-111607,https://www.amazon.co.uk/dp/B0DY44HMD9,,,,,,1.008,0.84,36.89,4.61125,2.41,0.55,6.148333333333333,1.6822500000000002,22.88041666666667,-1.6822500000000002,22.330416666666668,1606.5047961630696,10.0935,72.63892653835728
615867835261.0,,B0FPXDV2NK,DECOR PLASTIC 20 PLATE 9 INCH,"LEGO NINJAGO Lloyd's Titan Mech 15th Anniversary - Ninja Action Toy w/a Collectible Minifigure, Shield & Sword - Nostalgic Gift for 14+ Year Old Boys & Adult Fans - 71860",https://www.efghousewares.co.uk/decor-plastic-20-plate-9-inch,https://www.amazon.co.uk/dp/B0FPXDV2NK,,,,Available (see Keepa data),21.0,4.704,3.92,115.97,17.4,3.93,0.55,19.328333333333333,5.16,71.39166666666667,-5.16,70.84166666666667,1584.8247576435497,30.96,73.30344054496854
8964003448936.0,,B0FBRKYL3P,TAJINE CANDY DISH AND LID 12.5CM,"Reobrix 1000 RR Motorbike Building Toy for Adults, 1:8 Scale Technics Super Motorcycle Model Brick Set with Stand, 99040 Vehicle Collection Decor Gifts for Teens Boys Childs 14+ (949 Pcs)",https://www.efghousewares.co.uk/tajine-candy-dish-and-lid-12-5cm-124012,https://www.amazon.co.uk/dp/B0FBRKYL3P,,,,,,1.332,1.11,42.49,5.31125,2.41,0.55,7.081666666666664,1.87625,26.577083333333334,-1.87625,26.027083333333337,1567.8965863453816,11.257500000000002,73.50553071310897
5032759049745.0,,B0FZBG19NY,AMTECH LONG REACH ANGLED PAINT BRUSH 1.5 INCH,"Rear Right Door Lock Actuator LR013890 LR091345 LR013892 C2D5641 for Land Rover Range Rover Sport L320 L494 Discovery IV L319 Evoque L538, Jaguar Rear Door Lock Mechanism Replacement",https://www.efghousewares.co.uk/amtech-long-reach-angled-paint-brush-1-5-inch,https://www.amazon.co.uk/dp/B0FZBG19NY,,,,,,1.056,0.88,37.0,4.625,2.41,0.55,6.166666666666664,1.693,22.918333333333337,-1.693,22.368333333333336,1564.2191142191143,10.158,72.54594594594595
5056683929614.0,5702017812878.0,B0DWDJR3DK,BLOOME COLLECTION GEL AIR FRESHENER ADJUSTABLE ASSORTED,"LEGO Harry Potter Chomping Monster Book Of Monsters – Interactive Toy with Pull-Back Motor & Chomping Mouth – incl. Neville Longbottom Minifigure - Gift for 9+ Year Old Boys, Girls & Fans - 76449",https://www.efghousewares.co.uk/bloome-collection-gel-air-freshener-adjustable-assorted-125018,https://www.amazon.co.uk/dp/B0DWDJR3DK,500.0,500.0,Available (see Keepa data),Available (see Keepa data),25.0,1.008,0.84,38.49,5.77,3.54,0.55,6.414999999999999,2.14,21.925000000000004,-2.14,21.375000000000004,1537.769784172662,12.839999999999998,66.6406858924396
5017403146124.0,7797370107561.0,B0G1YFZ5Q1,BLACKSPUR FLEXI FUNNEL,"PX-2-35 220V/240V 50Hz 35W Drain Pump Motor,Compatible For LittleSwan, Washing Machine Washer Parts",https://www.efghousewares.co.uk/blackspur-flexi-funnel-115483,https://www.amazon.co.uk/dp/B0G1YFZ5Q1,,,,Available (see Keepa data),1.0,1.008,0.84,35.97,5.4,1.89,0.55,5.994999999999997,1.7360000000000002,21.845,-1.7360000000000002,21.295,1532.0143884892086,10.416000000000002,71.04253544620516
5055566999041.0,,B0FWJGZMJK,CERAMIC WAX/OIL BURNER,2PACK DC9091 4.8Ah Ni-MH Replacement for Battery 14.4V Compatible with 14.4V Battery DE9091 DE9094 DW9091 DW9092 DW9094 DE9031 DE9502 DE9087 DE9140 Power Tools,https://www.efghousewares.co.uk/ceramic-wax/oil-burner-107007,https://www.amazon.co.uk/dp/B0FWJGZMJK,,,Available (see Keepa data),,1.0,1.008,0.84,36.99,5.55,3.05,0.55,6.164999999999999,1.998,21.385,-1.998,20.835,1498.9208633093524,11.988,67.5912408759124
5013478110077.0,,B0FV8KV3FS,KINGFISHER PLASTIC CHAMPAGNE 6 GLASSES,"5200mAh Replacement Battery Compatible with AIRROBO T10+ T20+, Coredy L900 UONI S1 V980 Series, Proscenic M7 M6 M8 Series, Onson J30 Pro Vacuum Cleaner Accessories Spare Parts Charging Battery,Li-ion",https://www.efghousewares.co.uk/kingfisher-plastic-champagne-6-glasses,https://www.amazon.co.uk/dp/B0FV8KV3FS,,,Available (see Keepa data),,1.0,0.9,0.75,33.99,5.1,2.82,0.55,5.664999999999999,1.8440000000000003,19.655,-1.8440000000000003,19.105,1469.6153846153843,11.064,67.44924977934687
5032759037049.0,,B0G39FZYH3,AMTECH STAPLES 12MM 1000PCS,"ASUNCELL 11.61V/63Wh C31N1914 Laptop Akku für Asus ZenBook 13 UX425UG Series, ZenBook 14 UX435EA UX435EAL UX435EG UX435EGL UM425QA UM425UAZ Series, ZenBook B5402CBA B5402FBA Series",https://www.efghousewares.co.uk/amtech-staples-12mm-1000pcs,https://www.amazon.co.uk/dp/B0G39FZYH3,,,,,,1.38,1.15,39.99,4.99875,2.41,0.55,6.664999999999999,1.82175,24.766250000000003,-1.82175,24.21625,1424.485294117647,10.9305,72.66691672918229
8693357254589.0,,B0FNMZ7FRD,PASABAHCE GENERATION PLATES 15CM PK6,"Interstellar Drive-In – 2188pcs Retro-Futuristic UFO Diner Building Kit with LED Lights, Modular Design, Collectible Model for Adults, Gift & Display",https://www.efghousewares.co.uk/pasabahce-generation-plates-15cm-pk6,https://www.amazon.co.uk/dp/B0FNMZ7FRD,,,,,,5.844,4.87,116.99,14.623749999999998,2.41,0.55,19.49833333333333,4.49075,75.58791666666666,-4.49075,75.03791666666666,1384.4634071340713,26.9445,76.96854432002735
5055566998365.0,,B0CY3QML7H,BLOOME CANNISTER REFILLS COTTON FRESH,Washing Machine Drum Paddle 213x55x43 mm with the Original Code 00669833 669833 for Bosch for Balay for Constructa for Koenic for Siemens - MADE IN EU - Warranty 10 Years - MONTERAL,https://www.efghousewares.co.uk/bloome-cannister-refills-cotton-fresh-106975,https://www.amazon.co.uk/dp/B0CY3QML7H,,,Available (see Keepa data),,1.0,1.14,0.95,30.99,2.17,2.94,0.55,5.164999999999999,1.3219999999999998,19.765,-1.3219999999999998,19.215,1281.0,7.932,74.40464666021298
5053249240992.0,7797370103570.0,B0G1TS53VT,151 GORILLA ALL PURPOSE FILLER,"Compatible For Samsung, Washing Machine Drain Pump Assembly 0022150033660401A Drainage Motor Washer Parts",https://www.efghousewares.co.uk/151-gorilla-all-purpose-filler,https://www.amazon.co.uk/dp/B0G1TS53VT,,,,Available (see Keepa data),1.0,1.944,1.62,46.13,6.92,1.89,0.55,7.688333333333333,2.1960000000000006,28.011666666666667,-2.1960000000000006,27.461666666666662,1265.5145929339478,13.176,71.43724257533059
,4260465138144.0,B0CMXSCR4V,AMTECH COMBINATION SQUARE 6 INCH,"Presch Try Square Set | 200mm, 300mm & 400mm | All-in-One Compact Set | Includes rust-free marking gauge (20cm, 30cm & 40cm), level & scribing needle | 90° & 45° | Carpenters Squares, Square Tool",https://www.efghousewares.co.uk/amtech-combination-square-6-inch,https://www.amazon.co.uk/dp/B0CMXSCR4V,,,Available (see Keepa data),,1.0,2.736,2.28,59.99,7.8,3.71,0.55,9.998333333333337,2.8680000000000003,36.20166666666667,-2.8680000000000003,35.65166666666667,1259.776207302709,17.208,71.31521920320054
5414886292346.0,9120119770999.0,B0D47LHC8T,URBAN LIVING DESSERT PLATE JOSEPH,"Urban Lifestyle Dessert Plates Set of 4 Ronda, Ø15cm Small Stoneware Plates, Side Plates for Cake, Breakfast & Snacks, 4 Colours, Reactive Glaze, Dishwasher & Microwave Safe, Scratch Resistant",https://www.efghousewares.co.uk/urban-living-dessert-plate-glass-19cm-101846,https://www.amazon.co.uk/dp/B0D47LHC8T,,,Available (see Keepa data),,1.0,0.672,0.56,25.9,3.89,3.26,0.55,4.316666666666666,1.652,13.873333333333331,-1.652,13.32333333333333,1200.3003003003,9.912,61.72972972972972
,,B0DK8WSQPF,"INSULATED SCREWDRIVER SET 4"" 2PC","Saker 42 in 1 Magnetic Screwdriver Set, Multi Bit Free Combination Ratchet Screwdriver Set Portable Repair Tool Kit for Gifts, Furniture, Computer, Bicycle and DIY Grey",https://www.efghousewares.co.uk/insulated-screwdriver-set-4-2pc-121491,https://www.amazon.co.uk/dp/B0DK8WSQPF,100.0,100.0,Available (see Keepa data),,1.0,1.008,0.84,28.46,3.7,2.94,0.55,4.743333333333332,1.6060000000000003,16.236666666666668,-1.6060000000000003,15.686666666666667,1128.537170263789,9.636,66.14195361911455
5032759030309.0,9313416215618.0,B0CRKQYGGC,AMTECH 8in CRIMPING TOOL,Fuel Pump Rail Pressure Valve Sensor Kit for Transit Mk7 2.4 3.2 Suction Control Relief Kit Compatible with Peu-geot Boxer Citr-oen Relay La-nd Rover Defender 294200-0360 294009-0260,https://www.efghousewares.co.uk/amtech-8in-crimping-tool,https://www.amazon.co.uk/dp/B0CRKQYGGC,,,Available (see Keepa data),,1.0,2.16,1.8,45.99,6.84,2.94,0.55,7.664999999999999,2.426,26.745,-2.426,26.195,1114.6808510638298,14.556,68.34964122635355
5013748035420.0,,B0FL7VZS46,151 SUGAR SOAP 500ML,"Malaka Spa Filter FD2004 Compatible with PWW50P3 6CH-940 FC-0359 1-1/2'' SAE/Coarse Thread φ6x8 '' Hot tub Filter Cartridge (NOT PWW50P4 NOT MPT/Fine Thread), 50sq.ft, 2-Pack",https://www.efghousewares.co.uk/151-bottled-sugar-soap,https://www.amazon.co.uk/dp/B0FL7VZS46,,,Available (see Keepa data),,1.0,1.476,1.23,36.0,5.4,3.34,0.55,6.0,2.104,20.03,-2.104,19.48,1094.38202247191,12.624,64.93333333333334
5050565844996.0,7797370103563.0,B0G1TQX7PJ,BEAU MERMAID X4PC SHELL HAIR CLIPS 3 COLS,"Compatible For Samsung, Washing Machine Drain Pump Motor PX2025-1/B15-6A 220-240V 50Hz 30W 3000r/min DC31-00181A Washer Drainage Parts",https://www.efghousewares.co.uk/beau-mermaid-x4pc-shell-hair-clips-3-cols-120136,https://www.amazon.co.uk/dp/B0G1TQX7PJ,,,,Available (see Keepa data),1.0,1.008,0.84,26.82,4.02,1.89,0.55,4.469999999999999,1.46,15.6,-1.46,15.05,1082.7338129496402,8.759999999999998,67.33780760626398
6269711011796.0,,B0F9P1GPGL,BAROQ 2 CUP RELISH ON TRAY SET,"BENFEI Laptop Stand with USB C 7in1 Docking Station,HDMI 4K@60Hz,1*SD 1*Micro SD,100W Power Delivery,10Gbps 1*USB C 3.2 and 2*USB A 3.2 Compatible with MacBook Pro/Air, iPad Pro, XPS, Thinkpad",https://www.efghousewares.co.uk/baroq-2-cup-relish-on-tray-set-124016,https://www.amazon.co.uk/dp/B0F9P1GPGL,200.0,200.0,,,,1.572,1.31,33.99,4.24875,2.41,0.55,5.664999999999999,1.70375,20.356250000000003,-1.70375,19.80625,1064.8521505376343,10.2225,69.92497793468667
