EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,amazon_sales_badge,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5050796011921,,B0BQMNWSL6,BRIGHT & HOMELY HEAVY DUTY BUNGEE CORD 40 INCH,"Bungee Cords With Hooks, Heavy Duty Outdoor Elastic Bungee Straps，No odour Industrial Grade bungee rope For Securing Tarps, Luggage, Tents, Bikes or garden tidying 24inch 4Pcs (Black)",https://www.efghousewares.co.uk/bright-homely-heavy-duty-bungee-cord-40-inch-121542,https://www.amazon.co.uk/dp/B0BQMNWSL6,600.0,600.0,Available (see Keepa data),,1.0,0.744,0.62,8.99,1.17,2.42,0.55,1.498333333333333,0.952,3.281666666666667,-0.952,2.7316666666666674,233.47578347578354,5.712,36.46273637374862
5030481980138,,B0CHY7S7RW,PPS PAPER 50 BOWLS WHITE 180MM,"Large Size Air Fryer Accessories, 9Pcs Dual Air Fryer Accessories for Ninja Foodi Dual AF400UK AF451UK & Other 9.5LDual Zone Air Fryers, Upgraded Silicone Air Fryer Liner",https://www.efghousewares.co.uk/pps-paper-50-bowls-white-180mm,https://www.amazon.co.uk/dp/B0CHY7S7RW,,,Available (see Keepa data),,1.0,2.676,2.23,17.99,2.7,3.05,0.55,2.998333333333333,1.7060000000000002,7.011666666666663,-1.7060000000000002,6.461666666666663,232.43405275779364,10.235999999999999,43.10172317954417
5032759006656,,B0033959VA,AMTECH DISC STONE CUTTING 230MM,"Amtech V0250 230mm (9"") Segmented diamond cutting disc",https://www.efghousewares.co.uk/amtech-disc-stone-cutting-230mm,https://www.amazon.co.uk/dp/B0033959VA,,,,,,1.9440000000000002,1.62,13.58,1.6975,2.41,0.55,2.2633333333333336,1.2555,5.589166666666666,-1.2555,5.039166666666667,232.2196620583717,7.5329999999999995,44.52871870397644
5060298505774,,B0DGQB41LL,"MASON SHELF BRACKETS 10x12"" 2 PIECES","10 Pieces Shelf Brackets Heavy Duty, Wall Mounted Triangle Shelving Brackets, 90 Degree Right Angle Shelf Supporters Brace Brackets, for Living Room Bedroom (10 PCS Black 150x95 mm/6x3.7 inch)",https://www.efghousewares.co.uk/mason-shelf-brackets-10x12-2-pieces-123922,https://www.amazon.co.uk/dp/B0DGQB41LL,500.0,500.0,Available (see Keepa data),,1.0,1.008,0.84,9.99,1.3,2.42,0.55,1.6649999999999991,1.022,3.7650000000000015,-1.022,3.2150000000000016,231.2949640287771,6.132000000000001,38.61861861861863
5017403339007,767659999832,B09K6DDL26,BLACKSPUR WIRE GAUGE MEDIUM DUTY UP,Sheet Metal Gauge & Dual-Sided Round Thickness Metal Gauge - Wire Gauge Measurement Tool Stainless Steel Welding Gage Material Wire Gauge (Set of 3),https://www.efghousewares.co.uk/blackspur-wire-gauge-medium-duty-up,https://www.amazon.co.uk/dp/B09K6DDL26,,,Available (see Keepa data),,1.0,1.008,0.84,8.99,1.17,1.73,0.55,1.498333333333333,0.8580000000000001,3.751666666666667,-0.8580000000000001,3.201666666666667,230.3357314148681,5.148,42.736373748609566
5030481985768,,B07XV8KDKD,"PPS BAGASSE LUNCH BOX 3 COMPARTMENTS  8x8"" 50 PIECES","100% Compostable Clamshell Take Out Food Containers [8X8"" 3-Compartment 50-Pack] Heavy-Duty Quality to go Containers, Natural Disposable Bagasse, Eco-Friendly Biodegradable Made of Sugar Cane Fibers",https://www.efghousewares.co.uk/pps-bagasse-lunch-box-3-compartments-8x8-50-pieces-123580,https://www.amazon.co.uk/dp/B07XV8KDKD,,,,,,8.976,7.48,40.64,5.08,2.41,0.55,6.773333333333333,3.104000000000001,18.89666666666667,-3.104000000000001,18.346666666666668,228.47654628476545,18.624000000000002,54.17322834645669
5030481970580,5060659230147,B07XTPDF3T,PPS DRINK CUPS RIPPLE 4OZ ESPRESSO PACK OF 25 (NO LIDS),Disposable Paper Hot Coffee Tea Drinking Espresso Cups 4oz - 118ml (100 Pack),https://www.efghousewares.co.uk/pps-drink-cups-ripple-4oz-espresso-pack-of-25-no-lids-118853,https://www.amazon.co.uk/dp/B07XTPDF3T,200.0,200.0,Available (see Keepa data),Available (see Keepa data),2.0,0.852,0.71,9.97,1.5,2.7,0.55,1.661666666666667,1.092,3.3983333333333334,-1.092,2.8483333333333336,226.05820105820106,6.552,34.28284854563691
5022822207929,7625929150853,B07ZJHRY32,STATUS 4W SES ROUND COOL WHITE FILAMENT LED LIGHT BULB SINGLE,4 watts = 40 watts Filament Led Round Golf Light Bulb SES E14 Small Screw in Daylight 6500K Packs of 2-12 (Pack of 3),https://www.efghousewares.co.uk/status-4w-ses-round-cool-white-filament-led-light-bulb-single-106539,https://www.amazon.co.uk/dp/B07ZJHRY32,,,,Available (see Keepa data),1.0,1.344,1.12,11.99,1.56,3.0,0.55,1.998333333333333,1.246,4.3116666666666665,-1.246,3.7616666666666667,225.24950099800395,7.475999999999999,37.648040033361134
5022822207288,7625929150853,B07ZJHRY32,STATUS 4W SES ROUND DAY LIGHT FILAMENT LED LIGHT BULB SINGLE,4 watts = 40 watts Filament Led Round Golf Light Bulb SES E14 Small Screw in Daylight 6500K Packs of 2-12 (Pack of 3),https://www.efghousewares.co.uk/status-4w-ses-round-day-light-filament-led-light-bulb-single-106556,https://www.amazon.co.uk/dp/B07ZJHRY32,,,,Available (see Keepa data),1.0,1.344,1.12,11.99,1.56,3.0,0.55,1.998333333333333,1.246,4.3116666666666665,-1.246,3.7616666666666667,225.24950099800395,7.475999999999999,37.648040033361134
6923456813687,793740488633,B09MZJQ4PK,FLORAL PVC ADHESIVE WALLPAPER,Self Adhesive Wallpaper Floral Leaves Flowers 44cmX300cm PVC Vinyl Wall Paper Sticker Decoration Modern Furniture Film,https://www.efghousewares.co.uk/floral-pvc-adhesive-wallpaper-116089,https://www.amazon.co.uk/dp/B09MZJQ4PK,,,Available (see Keepa data),,1.0,1.008,0.84,9.99,0.8,3.01,0.55,1.6649999999999991,1.04,3.6750000000000016,-1.04,3.1250000000000018,224.8201438848922,6.24,37.53753753753755
5060743590942,5018365806101,B08XKF9T5X,ECO WISE SINGLE WALL CUPS 8OZ 20PCS,"Sea Magik - Vegan Body Wash, Refreshing Spa Set with Dead Sea Salt, Allergen Free, Multipurpose, for All Skin Types, Hydrating, Soothes Psoriasis and Eczema, Cruelty Free (300ml)",https://www.efghousewares.co.uk/eco-wise-single-wall-cups-8oz-20pcs-112883,https://www.amazon.co.uk/dp/B08XKF9T5X,200.0,200.0,Available (see Keepa data),Available (see Keepa data),12.0,0.744,0.62,9.93,1.57,2.94,0.55,1.6549999999999994,1.1360000000000001,3.145,-1.1360000000000001,2.5949999999999998,221.7948717948718,6.816,31.359516616314192
5032759030309,5056546902549,B09BQTTR79,AMTECH 8in CRIMPING TOOL,Ratchet Crimping Tool B3310,https://www.efghousewares.co.uk/amtech-8in-crimping-tool,https://www.amazon.co.uk/dp/B09BQTTR79,,,,Available (see Keepa data),1.0,2.16,1.8,13.99,1.74875,2.41,0.55,2.331666666666667,1.3017500000000002,5.699583333333334,-1.3017500000000002,5.149583333333334,219.13120567375887,7.810499999999999,44.170836311651186
50304811940063,638142712729,B07255DNFJ,PPS ROUND 150  DOYLEYS 11.5CM,LJY 120 Pieces White Lace Round Paper Doilies Cake Packaging Pads Wedding Tableware Decoration (240mm),https://www.efghousewares.co.uk/pps-round-150-doyleys-11-5cm,https://www.amazon.co.uk/dp/B07255DNFJ,,,Available (see Keepa data),,1.0,0.672,0.56,8.99,1.35,2.64,0.55,1.498333333333333,1.02,2.9416666666666673,-1.02,2.3916666666666675,215.4654654654655,6.12,31.924360400444947
5038673685649,,B09CPZ94Q6,MARKSMAN SHELF BRACKET 2PC 20 X 25CM,"4 Pack Wall Mounted Shelve Bracket, Heavy Duty Book Shelf Bracket, for Shelves L Bracket Shelving Support Brackets (White, 25cm x 20cm)",https://www.efghousewares.co.uk/marksman-shelf-bracket-2pc-20-x-25cm,https://www.amazon.co.uk/dp/B09CPZ94Q6,,,,,,1.008,0.84,9.59,1.19875,2.41,0.55,1.5983333333333327,0.9997500000000001,3.5429166666666667,-0.9997500000000001,2.992916666666667,215.31774580335733,5.9985,37.450469238790404
5013478110107,,B0BTBXX17Q,KINGFISHER PLASTIC 32 SHOT GLASSES,"Trimmer Dual Line Head, M8 x 1.25 Petrol Strimmer Replacement Head for Grass Brush Cutter",https://www.efghousewares.co.uk/kingfisher-plastic-32-shot-glasses-05-12,https://www.amazon.co.uk/dp/B0BTBXX17Q,,,Available (see Keepa data),Available (see Keepa data),8.0,0.852,0.71,9.77,1.47,2.7,0.55,1.628333333333332,1.0859999999999999,3.2616666666666676,-1.0859999999999999,2.711666666666668,215.21164021164032,6.515999999999999,33.30603889457524
5060082722691,,B08Q3J3GB6,FOUR SEASONS COOKING LINER 33CMX45CM,"Linda's Essentials Extra Large Oven Liners for Bottom of Oven (3 Pack) - Universal Non-Stick Liner for Fan Assisted Cooking, 58.4 x 41.3 cm Kitchen Protector Sheets, Save Time & Clean Easily (Black)",https://www.efghousewares.co.uk/four-seasons-cooking-liner-33cmx45cm,https://www.amazon.co.uk/dp/B08Q3J3GB6,600.0,600.0,Available (see Keepa data),,1.0,0.876,0.73,10.44,1.57,3.1,0.55,1.7400000000000002,1.19,3.2999999999999994,-1.19,2.749999999999999,214.84374999999991,7.14,31.609195402298845
8691444195845,760752839470,B0CN6FYFVG,THL KNIFE PLASTIC REUSABLE WHITE 100PCS,"Silicone Air Fryer Liner 2 Pack for 7.6L 8L 9L 9.5L Baskets, Reusable AirFryer Accessories Compatible with Ninja Dual AF300UK AF400UK/KCP AF451UK, Tower T1708, COSORI, Instant, Keplin",https://www.efghousewares.co.uk/thl-knife-plastic-reusable-white-100pcs-116599,https://www.amazon.co.uk/dp/B0CN6FYFVG,2000.0,,Available (see Keepa data),,2.0,0.9720000000000001,0.81,8.99,1.35,1.86,0.55,1.498333333333333,0.914,3.471666666666667,-0.914,2.921666666666667,214.82843137254903,5.484,38.99888765294772
5050028108627,611517416484,B07198DYGT,JCB LED D/L GLS BC 15W EACH,3 x JCB 15 W LED GLS Light Bulb BC / B22 Matte 6500 K Daylight 1560 lm (S10997),https://www.efghousewares.co.uk/jcb-led-d-l-gls-bc-15w-each,https://www.amazon.co.uk/dp/B07198DYGT,,,,Available (see Keepa data),1.0,1.8840000000000001,1.57,13.24,1.72,2.67,0.55,2.206666666666667,1.302,5.073333333333332,-1.302,4.5233333333333325,213.3647798742138,7.811999999999999,40.99697885196374
5032759005697,5032759047383,B074QY13HK,AMTECH HOBBY KNIFE KIT13PC,"Amtech S0504 Hobby and Craft Set Rotary Cutter, Tweezer, A4 Cutting Mat, Sharpening Stone and 31pc Storage Case",https://www.efghousewares.co.uk/amtech-hobby-knife-kit13pc,https://www.amazon.co.uk/dp/B074QY13HK,,,,,1.0,2.352,1.96,15.5,2.02,3.06,0.55,2.583333333333332,1.518,5.876666666666668,-1.518,5.326666666666668,212.21779548472784,9.107999999999999,41.23870967741936
5050028108382,5055905295667,B07G2NQ88N,JCB LED BULB WARM WHITE GOLF ES 6W/40W,"3 X JCB 6w LED E27 Golf Ball Bulbs Edison Screw, 40w Incandescent Bulb Equivalent, 470lm, Warm White 3000k, Non Dimmable, LED Edison Screw Golf Ball Light Bulbs, 220-240v [Energy Class A+]",https://www.efghousewares.co.uk/jcb-led-bulb-warm-white-golf-es-6w-40w,https://www.amazon.co.uk/dp/B07G2NQ88N,,,,Available (see Keepa data),1.0,0.876,0.73,8.99,1.12375,2.41,0.55,1.498333333333333,0.9627500000000001,3.2279166666666668,-0.9627500000000001,2.6779166666666665,209.21223958333331,5.7764999999999995,35.74527252502781
5022822207400,4894495033300,B086WZ2FS9,STATUS 4.5W SES CANDLE COOL WHITE LIGHT FILAMENT LED BULB SINGLE,"Lepro E14 LED Light Bulb, LED Candle Bulbs Small Screw, 4W 470lm, 40W Equivalent SES E14 Bulb Vintage, Warm White 2700K C35 Light Bulbs, 360° Beam Angle, Clear Filament, Non-dimmable, Pack of 6",https://www.efghousewares.co.uk/status-4w-ses-candle-cool-white-light-filament-led-bulb-single-106537,https://www.amazon.co.uk/dp/B086WZ2FS9,500.0,500.0,Available (see Keepa data),,7.0,1.416,1.18,11.88,1.54,3.06,0.55,1.9800000000000004,1.266,4.119999999999999,-1.266,3.5699999999999994,206.35838150289013,7.595999999999998,36.060606060606055
5056338326294,,B0CN3185T8,WHITE SOLO GLIDE 30PC,"SXhyf Cleaning Brush - Hard Bristle Crevice Cleaning Brush UK, Multifunctional Gap Cleaning Scrub Brush, Grout Brush, Cleaning Products for Household Use, Home, Kitchen, Bathroom, Window, Vehicle",https://www.efghousewares.co.uk/white-solo-glide-30pc-118680,https://www.amazon.co.uk/dp/B0CN3185T8,3000.0,,Available (see Keepa data),,1.0,1.008,0.84,8.49,1.1,1.73,0.55,1.415,0.8440000000000001,3.4049999999999994,-0.8440000000000001,2.8549999999999995,205.39568345323738,5.063999999999999,40.35335689045936
5050796010979,785197261921,B07C87DSM8,BRIGHT & HOMELY PAINT BRUSH SET 3 PACK,"3 Pack Paint Brush Set, 30 pcs Nylon Hair Brushes for Acrylic Oil Watercolor Painting Artist Professional Painting Kits",https://www.efghousewares.co.uk/bright-homely-paint-brush-set-3-pack-119800,https://www.amazon.co.uk/dp/B07C87DSM8,100.0,100.0,Available (see Keepa data),,1.0,0.564,0.47,6.99,1.05,1.7,0.55,1.165,0.754,2.6050000000000004,-0.754,2.0550000000000006,201.47058823529414,4.523999999999999,35.27896995708155
5055319529433,,B003MPEDFI,STRONG AS AN OX RAPID SET EPOXY RESIN,Araldite® Rapid 15ml x 2 Tubes Epoxy,https://www.efghousewares.co.uk/strong-as-an-ox-rapid-set-epoxy-resin-111515,https://www.amazon.co.uk/dp/B003MPEDFI,1000.0,900.0,Available (see Keepa data),Available (see Keepa data),24.0,1.14,0.95,8.66,1.13,1.62,0.55,1.4433333333333334,0.85,3.5166666666666666,-0.85,2.966666666666667,197.77777777777777,5.1,41.108545034642034
5022822215542,6976222800695,B07G23VGRD,STATUS LED R63 SPOT BULB W/W 8.5W EACH,"R63 Reflector E27 LED Bulb, 6-Pack, LVWIT 8.5W Daylight White 6500K 806Lm 60W Replacement Non-Dimmable Reflector Bulb",https://www.efghousewares.co.uk/status-led-r63-spot-bulb-w-w-8-5w-each,https://www.amazon.co.uk/dp/B07G23VGRD,,,Available (see Keepa data),,6.0,2.22,1.85,13.99,1.82,2.7,0.55,2.331666666666667,1.3840000000000001,5.288333333333332,-1.3840000000000001,4.738333333333332,197.4305555555555,8.304,40.643316654753384
5034537018462,,B01LWNQ5UW,LOCKSMITH PADLOCK 62MM,"IFAM, Magnetic Padlock, Model Mag40, with Magnetic Key, Anti-Vandal Padlock, 40 mm, Maximum Security, Hardened Steel and Chrome Arc",https://www.efghousewares.co.uk/locksmith-padlock-62mm,https://www.amazon.co.uk/dp/B01LWNQ5UW,,,,,,2.616,2.18,14.71,1.83875,2.41,0.55,2.451666666666666,1.39575,5.829583333333336,-1.39575,5.279583333333336,193.39133089133097,8.374500000000001,43.069340584636315
5033298000358,5055727805082,B00O2F0LT4,ESSENTIAL PLASTIC 12 GLASSES 1 PINT,"Set of 6 Unbreakable Polycarbonate Plastic Pint Glasses. Capacity (1 pint / 568ml / 20oz). Ideal for bbq's, camping, glamping, boats and general use.. Dishwasher safe.",https://www.efghousewares.co.uk/essential-plastic-12-glasses-1-pint,https://www.amazon.co.uk/dp/B00O2F0LT4,300.0,300.0,Available (see Keepa data),Available (see Keepa data),2.0,1.032,0.86,9.99,1.5,2.7,0.55,1.6649999999999991,1.122,3.265000000000001,-1.122,2.7150000000000007,192.55319148936175,6.732,32.612612612612615
5030481970498,760752839470,B0CN6FYFVG,PPS DRINK CUPS  RIPPLE 8OZ 25 PIECES,"Silicone Air Fryer Liner 2 Pack for 7.6L 8L 9L 9.5L Baskets, Reusable AirFryer Accessories Compatible with Ninja Dual AF300UK AF400UK/KCP AF451UK, Tower T1708, COSORI, Instant, Keplin",https://www.efghousewares.co.uk/pps-drink-cups-ripple-8oz-25-pieces-117655,https://www.amazon.co.uk/dp/B0CN6FYFVG,2000.0,,Available (see Keepa data),,2.0,1.104,0.92,8.99,1.35,1.86,0.55,1.498333333333333,0.936,3.3616666666666672,-0.936,2.8116666666666674,191.2698412698413,5.616,37.530589543937715
5060357990084,5060357990770,B0DK46V6JP,SUPERIOR FOIL 10 CONTAINERS & LID 1.5 L,"Superior Foil Containers with Lids – 1.5 Litre Sturdy Deep Foil Trays with Lids - Ideal for Baking, Roasting, BBQ, Cooking Meal Prep Tray – Pack of 20 Foil Trays With Lids",https://www.efghousewares.co.uk/superior-foil-10-containers-lid-1-5-l,https://www.amazon.co.uk/dp/B0DK46V6JP,,,Available (see Keepa data),,1.0,2.556,2.13,15.97,2.4,3.13,0.55,2.661666666666667,1.6420000000000001,5.648333333333333,-1.6420000000000001,5.098333333333334,190.23631840796023,9.851999999999999,38.30932999373826
5022822193208,749166860034,B0CG8Z2ZTL,STATUS LED ROUND SES PA PEARL W/WHT 1PK BOX,"100Pcs CD DVD Sleeves, Standard Plastic Double-Sided Clear CD Sleeve case with Drop-Proof Closure, for CD and DVD Storage Binders Disc Storage",https://www.efghousewares.co.uk/status-led-round-ses-pa-pearl-w-wht-1pk-box,https://www.amazon.co.uk/dp/B0CG8Z2ZTL,50.0,50.0,Available (see Keepa data),,2.0,1.08,0.9,9.99,1.5,2.65,0.55,1.6649999999999991,1.12,3.275000000000001,-1.12,2.7250000000000005,187.93103448275863,6.72,32.732732732732735
5032759049073,5032759045396,B01LZPI9GR,AMTECH FOLDING UTILITY KNIFE PLASTIC,"Amtech - 2-in-1 Craft Knife and Folding Utility Knife, Durable and Rust-Proof Stainless Steel, Comfortable Handle for Reduced Hand Fatigue, Lightweight and Portable (Includes 5 SK5 Blades)",https://www.efghousewares.co.uk/amtech-folding-utility-knife-plastic,https://www.amazon.co.uk/dp/B01LZPI9GR,200.0,200.0,,,1.0,1.2,1.0,9.71,1.26,2.42,0.55,1.6183333333333323,1.0459999999999998,3.411666666666669,-1.0459999999999998,2.861666666666669,184.62365591397864,6.275999999999999,35.365602471678706
5056560110920,,B0BYNMFDP3,PAUL RUSSELLS 5 FOOT BATTEN 50W 4000K NATURAL WHITE,"paul russells 5ft LED Batten, Ceiling Fitting Tube Light, 4000K Cool White, 50W, 6000 Lumens, Light for Office, Bathroom, Kitchen, Garage, Warehouse Fluorescent Lighting Replacement, 1 Pack",https://www.efghousewares.co.uk/paul-russells-5-foot-batten-50w-4000k-natural-white-121761,https://www.amazon.co.uk/dp/B0BYNMFDP3,,,,,,10.284,8.57,39.99,4.99875,2.41,0.55,6.664999999999999,3.3057500000000006,17.34625,-3.3057500000000006,16.79625,184.16940789473685,19.834500000000002,50.4013503375844
5033298005162,8438471398777,B0773SFMDB,ESSENTIAL 380MM X 25M GREASEPROOF,CEME Coil 6W 688 series 11 VOLTAGES (230/50),https://www.efghousewares.co.uk/essential-380mm-x-25m-greaseproof,https://www.amazon.co.uk/dp/B0773SFMDB,,,,Available (see Keepa data),1.0,3.72,3.1,18.0,2.25,2.41,0.55,3.0,1.6620000000000001,7.24,-1.6620000000000001,6.69,183.2876712328767,9.972,44.6
5022822215603,,B0BXSZLWVK,STATUS LED R80 SPOT PEARL ES W/W EACH,Washing Machine Door Lock Interlock for Hotpoint Indesit C00306612,https://www.efghousewares.co.uk/status-led-r80-spot-pearl-es-w/w-each-104599,https://www.amazon.co.uk/dp/B0BXSZLWVK,,,,,,2.8200000000000003,2.35,14.95,1.86875,2.41,0.55,2.4916666666666654,1.4357500000000003,5.829583333333334,-1.4357500000000003,5.279583333333334,182.05459770114942,8.6145,42.37792642140469
5060298504913,786411298884,B08L6PX3DH,"MASON HEAVY DUTY SPRING CLAMPS 4"" 2 PIECES","14-Piece Nylon Spring Clamps, Plastic Heavy Duty Grip Clips Set-14pcs 2 inch Clamps",https://www.efghousewares.co.uk/mason-heavy-duty-spring-clamps-4-2-pieces-123899,https://www.amazon.co.uk/dp/B08L6PX3DH,,,Available (see Keepa data),,4.0,1.008,0.84,7.99,1.04,1.73,0.55,1.331666666666666,0.8320000000000002,3.0483333333333342,-0.8320000000000002,2.498333333333334,179.7362110311751,4.992,37.521902377972474
5060298505767,,B0CHB6NGDN,"MASON SHELF BRACKETS 8x10"" 2 PIECES","Shelf Bracket, 90-Degree Shelf Mounting Angle from Premium Iron, Versatile Metal Brackets for Wooden Shelves & Furniture, 2-Piece Black Shelf Brackets Set (8x6x1.5 inch)",https://www.efghousewares.co.uk/mason-shelf-brackets-8x10-2-pieces-123921,https://www.amazon.co.uk/dp/B0CHB6NGDN,,,Available (see Keepa data),,1.0,1.008,0.84,9.99,1.3,3.14,0.55,1.6649999999999991,1.1660000000000001,3.0450000000000013,-1.1660000000000001,2.495000000000001,179.4964028776979,6.9959999999999996,29.969969969969977
5060357993450,4005176775369,B0BS73DXZH,SPLENDID PLASTIC 40 PLATES 9 INCH,"GROHE VitalioFlex Silver TwistStop - Smooth Shower Hose 1.5 m (Tensile Strength 50 kg, Pressure Resistance Up to 5 Bar, Heat Resistance 70°C, Universal Connection G 1/2'' x 1/2''), Chrome, 27505001",https://www.efghousewares.co.uk/splendid-plastic-40-plates-9-inch,https://www.amazon.co.uk/dp/B0BS73DXZH,,,,,2.0,4.188000000000001,3.49,20.22,2.63,2.94,0.55,3.3699999999999974,1.9220000000000006,7.790000000000003,-1.9220000000000006,7.240000000000003,179.20792079207928,11.532000000000002,42.96735905044512
5060357993481,5060352309959,B08HGRWBWN,PHOODS ALUMINIUM TRAY,Kate & Koji: Series 1,https://www.efghousewares.co.uk/phoods-aluminium-tray,https://www.amazon.co.uk/dp/B08HGRWBWN,,,,Available (see Keepa data),9.0,1.572,1.31,9.99,1.5,1.67,0.55,1.6649999999999991,1.006,3.845000000000001,-1.006,3.295000000000001,177.15053763440864,6.0360000000000005,39.57957957957958
5055319551649,5055709876123,B01IBTRSZG,AUTO EXTREME GLOSS WHT 250ML,All Purpose Automotive Spray Paint 250ml Can White Gloss Finish Aerosol Metal Interior Exterior Fast Dry Excellent Coverage Adhesion - White Gloss - 6 Pack,https://www.efghousewares.co.uk/auto-extreme-gloss-wht-250ml-15-8,https://www.amazon.co.uk/dp/B01IBTRSZG,,,,Available (see Keepa data),5.0,1.476,1.23,10.32,1.2900000000000003,2.41,0.55,1.7199999999999989,1.096,3.6700000000000013,-1.096,3.120000000000001,175.28089887640454,6.5760000000000005,36.27906976744187
5033298000341,695924399387,B07NQRNF5X,ESSENTIAL PLASTIC 15 GLASSES 1/2 PINT,Ayn Al Madina 16oz Pack of 50 - Beer Glasses - Plastic Disposable Recyclable & Reusable – Drinking Cups for Parties & All Types of Events – Sturdy & Waterproof,https://www.efghousewares.co.uk/essential-plastic-15-glasses-1-2-pint,https://www.amazon.co.uk/dp/B07NQRNF5X,200.0,200.0,Available (see Keepa data),Available (see Keepa data),2.0,0.804,0.67,9.49,1.42,3.13,0.55,1.581666666666666,1.154,2.6883333333333344,-1.154,2.1383333333333345,175.2732240437159,6.9239999999999995,27.038988408851434
5060743591604,5060659230154,B07XLNJDY9,ECO WISE PAPER CUPS RIPPLE DOTTED12OZ 6PCS,100 Paper Cups - Disposable Paper Cups for Hot and Cold Drinks | Eco Freindly Drinking Coffee Cups Disposable | 8oz - 236ml,https://www.efghousewares.co.uk/eco-wise-paper-cups-ripple-dotted12oz-6pcs-112769,https://www.amazon.co.uk/dp/B07XLNJDY9,800.0,800.0,Available (see Keepa data),Available (see Keepa data),2.0,0.852,0.71,9.97,1.5,3.36,0.55,1.661666666666667,1.2239999999999998,2.7383333333333337,-1.2239999999999998,2.1883333333333335,173.67724867724868,7.343999999999999,26.339017051153462
8691444216847,,B0D7MYPQDQ,THL FORK PLASTIC LUX REUSABLE CLEAR  40PCS,"150 Pcs Heavy Duty Clear Plastic Cutlery Set Premium Quality Washable & Reusable 50 Spoons, 50 Forks, 50 Knives Set Perfect for for All Occasion Birthday Parties Weddings Camping",https://www.efghousewares.co.uk/thl-fork-plastic-lux-reusable-clear-40pcs-112138,https://www.amazon.co.uk/dp/B0D7MYPQDQ,1000.0,,Available (see Keepa data),Available (see Keepa data),3.0,0.876,0.73,8.99,1.35,2.65,0.55,1.498333333333333,1.056,2.7616666666666676,-1.056,2.211666666666668,172.78645833333343,6.336,29.52169076751948
5053249248110,,B07952GM4D,151 PAINT MATT BLACK 300ML,"THE ONE All-In-One Paint & Primer - Black Matte, 250 ml | Multi-Surface 1 Coat Formula | Easy Indoor & Outdoor Decorating for Home & Garden Walls, Floors & Furniture | Durable, Water-Based & Low VOC",https://www.efghousewares.co.uk/151-matt-black-paint-300ml-103933,https://www.amazon.co.uk/dp/B07952GM4D,,,,,,2.484,2.07,13.45,1.6812500000000001,2.41,0.55,2.2416666666666654,1.3422500000000004,5.047083333333333,-1.3422500000000004,4.497083333333333,171.64440203562341,8.0535,40.122676579925646
5056175973309,6958572504577,B0CNK1H7KM,MAX LIMIT CYCLE PUNCTURE REPAIR KIT,"56-79 PCS Bike Tyre Puncture Repair Kit with Self-Adhesive Patches, Glue, Tyre Levers, Portable Storage Case for Road, Mountain, Commuter Bikes & Motorcycles",https://www.efghousewares.co.uk/max-limit-cycle-puncture-repair-kit-125025,https://www.amazon.co.uk/dp/B0CNK1H7KM,1000.0,,Available (see Keepa data),,1.0,1.008,0.84,7.99,1.2,1.73,0.55,1.331666666666666,0.864,2.888333333333334,-0.864,2.338333333333334,168.2254196642686,5.184,35.11889862327911
5060357994600,,B0BBRLBJ8F,PHOODS PLASTIC 3 TRAY & LID BLACK 9X13,"PATIKIL 13x9"" Fast Food Tray, Plastic Reusable Recyclable Multi-Purpose Rectangle Serving Tray for Restaurant Home Kitchen, Black",https://www.efghousewares.co.uk/phoods-plastic-3-tray-lid-black-9x13-107589,https://www.amazon.co.uk/dp/B0BBRLBJ8F,,,Available (see Keepa data),Available (see Keepa data),2.0,3.7680000000000002,3.14,18.89,2.83,3.15,0.55,3.1483333333333334,1.9340000000000002,6.621666666666666,-1.9340000000000002,6.071666666666666,164.5438121047877,11.604000000000001,38.57067231339333
5030481985751,,B0DJVQS8R5,"PPS BAGASSE LUNCH BOX 8x8"" 50 PIECES","Aricsen Compostable 50 Pack 8x9 Inch Disposable Square Small Lunch Box Takeout Containers with Lid To Go Take Out Clamshell for Food, Eco-Friendly Biodegradable Bagasse, PFAS-Free, Unbleached Brown",https://www.efghousewares.co.uk/pps-bagasse-lunch-box-8x8-50-pieces-123579,https://www.amazon.co.uk/dp/B0DJVQS8R5,,,,,,9.072,7.56,33.65,4.20625,2.41,0.55,5.608333333333331,2.9452499999999997,13.865416666666668,-2.9452499999999997,13.315416666666668,164.18516235100702,17.671499999999998,47.48439821693908
5060298504920,5060507282205,B09JKNXP3B,"MASON WIRE BRUSH WITH HANDLE 6""","Large Wire Brush | Heavy Duty Wire Brush for Rust Removal, Brickworks, and Paint Removal | 25cm Trade Quality Hard Steel with Dual Grip for Abrasive Cleaning",https://www.efghousewares.co.uk/mason-wire-brush-with-handle-6-123900,https://www.amazon.co.uk/dp/B09JKNXP3B,,,Available (see Keepa data),Available (see Keepa data),2.0,1.008,0.84,8.99,1.17,2.65,0.55,1.498333333333333,1.0420000000000003,2.8316666666666674,-1.0420000000000003,2.281666666666667,164.1486810551559,6.252,30.456062291434932
