2026-04-04 02:20:10,268 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5010853158426, ASIN=None, Price=£7.0 (from original_price)
2026-04-04 02:20:10,326 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298505446, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:10,396 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298502940, ASIN=None, Price=£3.99 (from current_price)
2026-04-04 02:20:10,456 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504913, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:10,509 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298505941, ASIN=None, Price=£14.43 (from original_price)
2026-04-04 02:20:10,564 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504883, ASIN=None, Price=£29.39 (from original_price)
2026-04-04 02:20:10,797 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504890, ASIN=None, Price=£5.58 (from current_price)
2026-04-04 02:20:10,913 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031650874, ASIN=None, Price=£15.99 (from current_price)
2026-04-04 02:20:10,914 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759021512, ASIN=None, Price=£9.7 (from current_price)
2026-04-04 02:20:10,915 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759038213, ASIN=None, Price=£10.5 (from current_price)
2026-04-04 02:20:10,988 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5022822188334, ASIN=None, Price=£7.64 (from current_price)
2026-04-04 02:20:11,049 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403143024, ASIN=None, Price=£3.46 (from current_price)
2026-04-04 02:20:11,114 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298003199, ASIN=None, Price=£19.99 (from current_price)
2026-04-04 02:20:11,185 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5039164429919, ASIN=None, Price=£17.99 (from current_price)
2026-04-04 02:20:11,241 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249266428, ASIN=None, Price=£17.99 (from current_price)
2026-04-04 02:20:11,298 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673610344, ASIN=None, Price=£7.99 (from current_price)
2026-04-04 02:20:11,372 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249246772, ASIN=None, Price=£12.49 (from current_price)
2026-04-04 02:20:11,448 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504869, ASIN=None, Price=£15.9 (from current_price)
2026-04-04 02:20:11,521 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403136125, ASIN=None, Price=£2.96 (from current_price)
2026-04-04 02:20:11,590 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504364, ASIN=None, Price=£16.19 (from current_price)
2026-04-04 02:20:11,682 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298505804, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:11,748 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298505026, ASIN=None, Price=£7.9 (from original_price)
2026-04-04 02:20:11,748 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759014200, ASIN=None, Price=£4.9 (from current_price)
2026-04-04 02:20:11,971 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031651291, ASIN=None, Price=£16.99 (from current_price)
2026-04-04 02:20:12,117 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031651611, ASIN=None, Price=£18.99 (from current_price)
2026-04-04 02:20:12,202 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298010869, ASIN=None, Price=£15.99 (from current_price)
2026-04-04 02:20:12,273 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050796012508, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:12,344 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5022822207400, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:12,441 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056175974221, ASIN=None, Price=£3.29 (from current_price)
2026-04-04 02:20:12,507 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056683905724, ASIN=None, Price=£15.99 (from current_price)
2026-04-04 02:20:12,571 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=50304811980144, ASIN=None, Price=£14.66 (from current_price)
2026-04-04 02:20:12,645 WARNING tools.FBA_Financial_calculator: ? NO PRICE DATA: EAN=5030481930546, ASIN=None, Available fields: ['current_price=None', 'price=None', 'original_price=None', 'amazon_price=None']
2026-04-04 02:20:12,645 INFO tools.FBA_Financial_calculator:    Title: PPS CLING FILM 60MX30CM
2026-04-04 02:20:12,729 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481930690, ASIN=None, Price=£8.58 (from current_price)
2026-04-04 02:20:12,809 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056175972807, ASIN=None, Price=£14.99 (from current_price)
2026-04-04 02:20:12,904 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239432063, ASIN=None, Price=£6.49 (from current_price)
2026-04-04 02:20:12,905 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759038893, ASIN=None, Price=£8.75 (from current_price)
2026-04-04 02:20:12,907 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=11179314218, ASIN=None, Price=£4.6 (from current_price)
2026-04-04 02:20:12,991 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050028108566, ASIN=None, Price=£7.99 (from current_price)
2026-04-04 02:20:13,285 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5022822223257, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:13,387 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055319510677, ASIN=None, Price=£4.69 (from current_price)
2026-04-04 02:20:13,473 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8681873025073, ASIN=None, Price=£13.99 (from current_price)
2026-04-04 02:20:13,554 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481993800, ASIN=None, Price=£11.99 (from current_price)
2026-04-04 02:20:13,555 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759030934, ASIN=None, Price=£8.4 (from current_price)
2026-04-04 02:20:13,626 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=50304811950239, ASIN=None, Price=£14.66 (from current_price)
2026-04-04 02:20:13,689 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031651543, ASIN=None, Price=£9.99 (from current_price)
2026-04-04 02:20:13,765 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=6923456813595, ASIN=None, Price=£5.49 (from current_price)
2026-04-04 02:20:13,852 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565566409, ASIN=None, Price=£6.99 (from current_price)
2026-04-04 02:20:13,955 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=6923456801929, ASIN=None, Price=£15.19 (from current_price)
2026-04-04 02:20:14,044 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=501347825965, ASIN=None, Price=£4.64 (from current_price)
2026-04-04 02:20:14,132 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249265179, ASIN=None, Price=£6.49 (from current_price)
2026-04-04 02:20:14,356 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056170343510, ASIN=None, Price=£13.99 (from current_price)
2026-04-04 02:20:14,547 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5020535017187, ASIN=None, Price=£18.99 (from current_price)
2026-04-04 02:20:14,637 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050796009812, ASIN=None, Price=£3.99 (from current_price)
2026-04-04 02:20:14,713 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=3838952021913, ASIN=None, Price=£4.47 (from current_price)
2026-04-04 02:20:14,775 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403147787, ASIN=None, Price=£4.0 (from current_price)
2026-04-04 02:20:14,846 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239433404, ASIN=None, Price=£8.5 (from current_price)
2026-04-04 02:20:14,847 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759024414, ASIN=None, Price=£4.99 (from current_price)
2026-04-04 02:20:14,937 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050796012584, ASIN=None, Price=£13.49 (from current_price)
2026-04-04 02:20:15,008 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050796011914, ASIN=None, Price=£0.9 (from current_price)
2026-04-04 02:20:15,077 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403137214, ASIN=None, Price=£16.99 (from current_price)
2026-04-04 02:20:15,145 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=50304811980038, ASIN=None, Price=£22.64 (from current_price)
2026-04-04 02:20:15,146 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759029198, ASIN=None, Price=£9.48 (from current_price)
2026-04-04 02:20:15,220 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673631493, ASIN=None, Price=£9.95 (from current_price)
2026-04-04 02:20:15,311 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056175973347, ASIN=None, Price=£14.99 (from current_price)
2026-04-04 02:20:15,409 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249204840, ASIN=None, Price=£18.0 (from current_price)
2026-04-04 02:20:15,660 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239471055, ASIN=None, Price=£3.59 (from current_price)
2026-04-04 02:20:15,764 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060357993412, ASIN=None, Price=£9.97 (from current_price)
2026-04-04 02:20:15,867 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565566416, ASIN=None, Price=£14.99 (from current_price)
2026-04-04 02:20:15,964 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239461018, ASIN=None, Price=£3.95 (from current_price)
2026-04-04 02:20:16,040 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8964003448202, ASIN=None, Price=£61.95 (from current_price)
2026-04-04 02:20:16,098 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403045540, ASIN=None, Price=£3.99 (from current_price)
2026-04-04 02:20:16,159 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565784032, ASIN=None, Price=£13.95 (from current_price)
2026-04-04 02:20:16,219 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=6923456813779, ASIN=None, Price=£5.49 (from current_price)
2026-04-04 02:20:16,285 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565844934, ASIN=None, Price=£13.95 (from current_price)
2026-04-04 02:20:16,355 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056338358721, ASIN=None, Price=£6.89 (from current_price)
2026-04-04 02:20:16,429 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050028108436, ASIN=None, Price=£11.29 (from current_price)
2026-04-04 02:20:16,510 WARNING tools.FBA_Financial_calculator: ? NO PRICE DATA: EAN=5030481985140, ASIN=None, Available fields: ['current_price=None', 'price=None', 'original_price=None', 'amazon_price=None']
2026-04-04 02:20:16,511 INFO tools.FBA_Financial_calculator:    Title: PPS 100 WOODEN BIODEGRADABLE KNIVES
2026-04-04 02:20:16,584 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481930539, ASIN=None, Price=£13.59 (from current_price)
2026-04-04 02:20:16,861 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5023139862917, ASIN=None, Price=£14.09 (from current_price)
2026-04-04 02:20:16,866 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759031979, ASIN=None, Price=£10.71 (from current_price)
2026-04-04 02:20:17,042 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673640655, ASIN=None, Price=£3.59 (from current_price)
2026-04-04 02:20:17,131 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=871125223740, ASIN=None, Price=£5.64 (from current_price)
2026-04-04 02:20:17,132 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759011049, ASIN=None, Price=£5.95 (from current_price)
2026-04-04 02:20:17,206 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403136330, ASIN=None, Price=£2.94 (from current_price)
2026-04-04 02:20:17,207 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759047048, ASIN=None, Price=£2.74 (from current_price)
2026-04-04 02:20:17,277 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249256009, ASIN=None, Price=£13.1 (from current_price)
2026-04-04 02:20:17,355 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249268705, ASIN=None, Price=£14.99 (from current_price)
2026-04-04 02:20:17,356 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759031047, ASIN=None, Price=£7.28 (from current_price)
2026-04-04 02:20:17,448 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249268729, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:17,539 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249256023, ASIN=None, Price=£14.89 (from current_price)
2026-04-04 02:20:17,621 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249270524, ASIN=None, Price=£14.89 (from current_price)
2026-04-04 02:20:17,698 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249250809, ASIN=None, Price=£13.95 (from current_price)
2026-04-04 02:20:17,771 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249265278, ASIN=None, Price=£13.95 (from current_price)
2026-04-04 02:20:18,050 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=50304811800565, ASIN=None, Price=£23.91 (from current_price)
2026-04-04 02:20:18,151 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673631509, ASIN=None, Price=£9.95 (from current_price)
2026-04-04 02:20:18,237 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050375044395, ASIN=None, Price=£3.99 (from current_price)
2026-04-04 02:20:18,311 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8719987279485, ASIN=None, Price=£11.85 (from current_price)
2026-04-04 02:20:18,389 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8711252044484, ASIN=None, Price=£11.85 (from current_price)
2026-04-04 02:20:18,485 WARNING tools.FBA_Financial_calculator: ? NO PRICE DATA: EAN=3838952001649, ASIN=None, Available fields: ['current_price=None', 'price=None', 'original_price=None', 'amazon_price=None']
2026-04-04 02:20:18,485 INFO tools.FBA_Financial_calculator:    Title: PALOMA 100 WHITE SERVIETTES
2026-04-04 02:20:18,563 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050375108080, ASIN=None, Price=£4.13 (from current_price)
2026-04-04 02:20:18,564 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759038930, ASIN=None, Price=£9.45 (from current_price)
2026-04-04 02:20:18,637 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481970665, ASIN=None, Price=£17.99 (from current_price)
2026-04-04 02:20:18,700 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985201, ASIN=None, Price=£14.99 (from current_price)
2026-04-04 02:20:18,763 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055566903536, ASIN=None, Price=£17.0 (from current_price)
2026-04-04 02:20:18,828 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055257876804, ASIN=None, Price=£7.95 (from current_price)
2026-04-04 02:20:18,904 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5020535008413, ASIN=None, Price=£13.95 (from current_price)
2026-04-04 02:20:18,973 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5022822199538, ASIN=None, Price=£6.99 (from current_price)
2026-04-04 02:20:19,198 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060068749308, ASIN=None, Price=£18.0 (from current_price)
2026-04-04 02:20:19,342 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481931017, ASIN=None, Price=£9.97 (from current_price)
2026-04-04 02:20:19,461 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5025364000003, ASIN=None, Price=£10.03 (from current_price)
2026-04-04 02:20:19,548 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5022822209312, ASIN=None, Price=£37.59 (from current_price)
2026-04-04 02:20:19,629 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403138952, ASIN=None, Price=£4.99 (from current_price)
2026-04-04 02:20:19,706 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056175913411, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:19,707 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759050789, ASIN=None, Price=£4.99 (from current_price)
2026-04-04 02:20:19,774 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050375044760, ASIN=None, Price=£3.3 (from current_price)
2026-04-04 02:20:19,852 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8692952191398, ASIN=None, Price=£6.99 (from current_price)
2026-04-04 02:20:19,959 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985669, ASIN=None, Price=£11.99 (from current_price)
2026-04-04 02:20:20,046 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249241913, ASIN=None, Price=£3.29 (from current_price)
2026-04-04 02:20:20,048 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759029716, ASIN=None, Price=£11.95 (from current_price)
2026-04-04 02:20:20,134 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060072080688, ASIN=None, Price=£13.99 (from current_price)
2026-04-04 02:20:20,211 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5034537018400, ASIN=None, Price=£6.99 (from current_price)
2026-04-04 02:20:20,485 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031651604, ASIN=None, Price=£14.99 (from current_price)
2026-04-04 02:20:20,588 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239402523, ASIN=None, Price=£7.99 (from current_price)
2026-04-04 02:20:20,589 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759043996, ASIN=None, Price=£11.99 (from current_price)
2026-04-04 02:20:20,676 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239473028, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:20,749 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055319511001, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:20,824 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8700216287692, ASIN=None, Price=£11.99 (from original_price)
2026-04-04 02:20:20,912 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403134817, ASIN=None, Price=£4.2 (from current_price)
2026-04-04 02:20:20,999 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985768, ASIN=None, Price=£40.64 (from current_price)
2026-04-04 02:20:21,072 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=3426470013598, ASIN=None, Price=£21.89 (from current_price)
2026-04-04 02:20:21,073 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759005697, ASIN=None, Price=£15.5 (from current_price)
2026-04-04 02:20:21,157 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985751, ASIN=None, Price=£33.65 (from current_price)
2026-04-04 02:20:21,158 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759042746, ASIN=None, Price=£5.07 (from current_price)
2026-04-04 02:20:21,236 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050028108627, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:21,308 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055319524735, ASIN=None, Price=£13.99 (from current_price)
2026-04-04 02:20:21,381 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565566492, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:21,583 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5020535021672, ASIN=None, Price=£3.71 (from current_price)
2026-04-04 02:20:21,759 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056683919219, ASIN=None, Price=£12.54 (from current_price)
2026-04-04 02:20:21,858 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418536406, ASIN=None, Price=£2.99 (from current_price)
2026-04-04 02:20:21,949 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565566454, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:22,035 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418542414, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:22,115 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298011460, ASIN=None, Price=£11.44 (from current_price)
2026-04-04 02:20:22,210 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=505565430533, ASIN=None, Price=£19.99 (from current_price)
2026-04-04 02:20:22,296 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749160418, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:22,399 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8700216287739, ASIN=None, Price=£14.99 (from original_price)
2026-04-04 02:20:22,400 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759036226, ASIN=None, Price=£4.95 (from current_price)
2026-04-04 02:20:22,487 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031651215, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:22,566 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298010890, ASIN=None, Price=£9.89 (from current_price)
2026-04-04 02:20:22,650 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481932281, ASIN=None, Price=£21.99 (from original_price)
2026-04-04 02:20:22,935 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5012145009423, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:23,054 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056175915644, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:23,136 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5025572268363, ASIN=None, Price=£7.35 (from current_price)
2026-04-04 02:20:23,214 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060357994426, ASIN=None, Price=£14.79 (from current_price)
2026-04-04 02:20:23,297 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8711252473215, ASIN=None, Price=£5.49 (from current_price)
2026-04-04 02:20:23,379 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985676, ASIN=None, Price=£10.89 (from current_price)
2026-04-04 02:20:23,380 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759014965, ASIN=None, Price=£10.29 (from current_price)
2026-04-04 02:20:23,381 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759044139, ASIN=None, Price=£9.59 (from current_price)
2026-04-04 02:20:23,474 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8711252194844, ASIN=None, Price=£3.89 (from current_price)
2026-04-04 02:20:23,555 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056283822896, ASIN=None, Price=£12.54 (from current_price)
2026-04-04 02:20:23,637 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249272207, ASIN=None, Price=£9.99 (from current_price)
2026-04-04 02:20:23,721 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673683362, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:23,795 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8721037317252, ASIN=None, Price=£18.99 (from current_price)
2026-04-04 02:20:24,038 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8691444226839, ASIN=None, Price=£9.99 (from current_price)
2026-04-04 02:20:24,039 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759023363, ASIN=None, Price=£12.34 (from current_price)
2026-04-04 02:20:24,167 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5022822218048, ASIN=None, Price=£90.99 (from current_price)
2026-04-04 02:20:24,267 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5020535006266, ASIN=None, Price=£3.61 (from current_price)
2026-04-04 02:20:24,269 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759049073, ASIN=None, Price=£9.71 (from current_price)
2026-04-04 02:20:24,400 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481932311, ASIN=None, Price=£18.99 (from original_price)
2026-04-04 02:20:24,402 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759014224, ASIN=None, Price=£10.79 (from current_price)
2026-04-04 02:20:24,486 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673630618, ASIN=None, Price=£9.95 (from current_price)
2026-04-04 02:20:24,487 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759010547, ASIN=None, Price=£10.26 (from current_price)
2026-04-04 02:20:24,556 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055566999010, ASIN=None, Price=£13.99 (from current_price)
2026-04-04 02:20:24,622 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=50304811950154, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:24,623 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759002115, ASIN=None, Price=£5.04 (from current_price)
2026-04-04 02:20:24,693 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249277448, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:24,760 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249277462, ASIN=None, Price=£4.99 (from current_price)
2026-04-04 02:20:24,831 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249270494, ASIN=None, Price=£11.85 (from current_price)
2026-04-04 02:20:24,907 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481984396, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:24,971 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298004905, ASIN=None, Price=£18.0 (from current_price)
2026-04-04 02:20:25,039 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056175973309, ASIN=None, Price=£10.99 (from current_price)
