EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5056295710464,,B07SXDPVZZ,BLUE CANYON FLATLINE ROBE HOOK,WOLVERINE 10-Sheet Super Micro Cut High Security Level P-5 Heavy Duty Paper/CD/Card Ultra Quiet Shredder for Home Office by 60 Mins Running Time and 22-Litre Pullout Waste Bin SD9112(Black),https://www.efghousewares.co.uk/blue-canyon-flatline-robe-hook-123849,https://www.amazon.co.uk/dp/B07SXDPVZZ,,Available (see Keepa data),,1.0,6.648,5.54,199.92,37.49,8.0,0.55,33.31999999999999,10.315999999999999,115.56999999999998,-10.315999999999999,115.01999999999998,1888.669950738916,61.895999999999994,69.03961584633853
742288768059,,B083FTH31R,PORCELAIN MUG 12OZ ASSORTED,"Sweese Porcelain Mugs - 12 Ounce for Coffee, Tea, Mocha and Mulled Drinks - Set of 6, Hot Assorted Colors",https://www.efghousewares.co.uk/porcelain-mug-12oz-assorted-123965,https://www.amazon.co.uk/dp/B083FTH31R,,,Available (see Keepa data),1.0,0.744,0.62,40.61,8.91,4.87,0.55,6.768333333333331,2.9900000000000007,19.441666666666666,-2.9900000000000007,18.891666666666666,1614.6723646723647,17.939999999999998,55.82368874661413
742288768066,,B09CP7ZNLX,PORCELAIN MUG 15OZ WHITE INNER,"SOUJOY Set of 4 Porcelain Coffee Mugs, 15 Oz Hand Painted Coffee Cups with Handles, Glazed Stoneware Mugs for Tea, Hot or Cold Drinks, Best Gifts for Birthday, Thanksgiving, Christmas,White",https://www.efghousewares.co.uk/porcelain-mug-15oz-white-inner-123966,https://www.amazon.co.uk/dp/B09CP7ZNLX,,,Available (see Keepa data),1.0,0.744,0.62,36.25,8.43,4.72,0.55,6.041666666666664,2.8640000000000003,16.438333333333336,-2.8640000000000003,15.888333333333335,1357.9772079772083,17.184,52.595862068965516
742288768073,,B0FN3TVZVL,PORCELAIN MUG 12OZ COLOURED,"vancasso SIMI Mugs Set, 12oz/360ml Porcelain Coffee Mug Set of 6, Bohemian Style Tea and Coffee Cups with Handle, Microwave & Dishwasher Safe, Suitable for All Kinds of Drinks",https://www.efghousewares.co.uk/porcelain-mug-12oz-coloured-123967,https://www.amazon.co.uk/dp/B0FN3TVZVL,300.0,Available (see Keepa data),,1.0,0.744,0.62,30.59,4.59,4.87,0.55,5.098333333333333,2.1260000000000003,15.411666666666667,-2.1260000000000003,14.861666666666666,1270.2279202279203,12.756,58.30009807126512
5056170351324,0729920105601,B0BKGQLN8Z,FOREVER BEAUTIFUL DETANGLING BRUSH,"SYLSTAR 30W Rechargeable Work Light, 3000 Lumen Magnetic Work Light Battery Powered, Waterproof Portable Cordless Job Site Lighting for Construction Site, Workshop, Garage, Camping, and Car Repairing",https://www.efghousewares.co.uk/forever-beautiful-detangling-brush-124032,https://www.amazon.co.uk/dp/B0BKGQLN8Z,800.0,Available (see Keepa data),,1.0,1.008,0.84,31.19,4.68,3.44,0.55,5.198333333333334,1.9020000000000001,17.031666666666666,-1.9020000000000001,16.481666666666666,1185.7314148681053,11.411999999999999,63.41134979159987
5060298503626,,B0CCTCVR4D,MASON TOOL HOOK SET 4 PIECES,"4 inch Wire Hook [10 Pack] Model 113 for Tool Wall Organization of Combination Wrenchs, Adjustable Wrenchs, Hammers, Paint Brushes, Merchandise, and More | Compatible with Wall Control",https://www.efghousewares.co.uk/mason-tool-hook-set-4-pieces-123862,https://www.amazon.co.uk/dp/B0CCTCVR4D,,,Available (see Keepa data),1.0,1.008,0.84,30.05,4.67,2.77,0.55,5.008333333333333,1.766,16.76166666666667,-1.766,16.21166666666667,1166.306954436451,10.596,64.738768718802
6260573000867,0612409856760,B01N7T37LB,OPAL SQUARE SIDE PLATE,"MALACASA White Dinner Plates Set of 6, 7.4"" Small Porcelain Side Plates Square Dessert Plates Salad Plates, Microwave & Dishwasher Safe, Series Elisa",https://www.efghousewares.co.uk/opal-square-side-plate-123969,https://www.amazon.co.uk/dp/B01N7T37LB,,Available (see Keepa data),Available (see Keepa data),2.0,0.852,0.71,25.99,3.9,5.25,0.55,4.331666666666667,2.0820000000000003,11.798333333333332,-2.0820000000000003,11.248333333333331,892.7248677248675,12.491999999999999,51.93535975375144
0742288768127,9414056395392,B094FWYT8D,ELEGANCE BOWL GOLD LINE 12CM,"4Pack Thick 304 Stainless Steel Bowls, Small Double Wall Rice Bowl, Stainless Steel Soup Bowl, Metal Bowls for Salad Fruit Cereal Noodle (Gold, 12cm)",https://www.efghousewares.co.uk/elegance-bowl-gold-line-12cm-123991,https://www.amazon.co.uk/dp/B094FWYT8D,,Available (see Keepa data),,1.0,0.924,0.77,23.99,3.6,3.34,0.55,3.9983333333333313,1.6520000000000001,12.281666666666666,-1.6520000000000001,11.731666666666666,888.7626262626261,9.911999999999999,58.68278449353896
5060298503404,3165140917704,B0761K1KCY,MASON STRAIGHT SHANK HSS TWIST DRILL SET 6 PIECES,"Bosch Professional 25-Piece PointTeQ HSS Twist Drill Bit Set (for Metal, ProBox, Drill Driver Accessories)",https://www.efghousewares.co.uk/mason-straight-shank-hss-twist-drill-set-6-pieces-123858,https://www.amazon.co.uk/dp/B0761K1KCY,,,Available (see Keepa data),12.0,1.008,0.84,23.98,3.12,3.14,0.55,3.996666666666666,1.5300000000000002,12.883333333333333,-1.5300000000000002,12.333333333333332,887.2901678657072,9.18,61.71809841534611
6260348201161,0718932198367,B0CWV5LSTC,SHAKILA SOUP PLATE,"fMBB Ceramic Soup Bowls, 4 Pack White Dinner Plates, Porcelain, Classic Style, 8.5 Inch Shallow Bowls - Ideal for Soup, Dessert, Salad and Pasta, Microwave and Dishwasher Safe",https://www.efghousewares.co.uk/shakila-soup-plate-123998,https://www.amazon.co.uk/dp/B0CWV5LSTC,,,Available (see Keepa data),1.0,1.728,1.44,28.76,6.58,3.58,0.55,4.793333333333333,2.4300000000000006,12.36666666666667,-2.4300000000000006,11.81666666666667,593.8023450586267,14.58,49.30458970792769
