EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5050565547071,,B0734R66B4,POP SENSORY TOY,"Tevlaphee Steering Wheel Lock, Steering Lock, Car Anti-Theft Device, Adjustable, Universal Fit, Heavy Duty Secure, 3 Keys, Emergency Hammer Window Breaker(Black)",https://www.efghousewares.co.uk/pop-sensory-toy,https://www.amazon.co.uk/dp/B0734R66B4,100.0,,,,0.40800000000000003,0.34,39.89,4.98625,2.41,0.55,6.648333333333333,1.6572500000000001,25.50541666666667,-1.6572500000000001,24.955416666666668,2803.9794007490636,9.9435,75.07269992479318
5015934750155,,B09CDH3WKQ,GRAFIX CLICKSTICKS 50PCES MODEL SET,ROKR 3D Wooden Puzzles Luminous Globe 3D Wooden Model Kits to Build for Adults Brain Teaser Puzzles Bithday Gifts,https://www.efghousewares.co.uk/grafix-clicksticks-50pces-model-set,https://www.amazon.co.uk/dp/B09CDH3WKQ,600.0,Available (see Keepa data),,1.0,0.984,0.82,49.95,7.49,3.14,0.55,8.324999999999996,2.4000000000000004,30.175000000000004,-2.4000000000000004,29.625000000000004,2162.4087591240877,14.400000000000002,71.17117117117117
5050788014732,,B0BS6Z5JTX,CITY FIRE TRUCK BOXED,Playmobil 71233 City Action Rescue Fire Truck,https://www.efghousewares.co.uk/city-fire-truck-boxed-124920,https://www.amazon.co.uk/dp/B0BS6Z5JTX,,,,,1.452,1.21,57.98,7.247499999999999,2.41,0.55,9.663333333333334,2.2835,37.44916666666666,-2.2835,36.899166666666666,2096.5435606060605,13.701,76.36943773715075
5012866080268,0048753820971,B09LR6JWW9,PUZZLE MONEY BOX,iDventure Cluebox - Captain's Nemo Nautilus - Escape Room game - Puzzle box - 3D wooden puzzle - sequential puzzle - 3D puzzles for adults - brain teaser - birthday gift gadget for men - money box,https://www.efghousewares.co.uk/puzzle-money-box,https://www.amazon.co.uk/dp/B09LR6JWW9,50.0,Available (see Keepa data),,1.0,0.876,0.73,39.9,5.99,3.0,0.55,6.649999999999999,2.0540000000000003,23.529999999999998,-2.0540000000000003,22.979999999999997,1795.3124999999995,12.324000000000002,69.1127819548872
5056175932085,5056747902751,B0F3DKTPCN,SPORTS CARS 3 PULL BACK,Playlearn Red Pedal Go Vehicle Balance Toy Ride On Toy Prop 4 Wheels Stepper- 6Pcs Juggling Balls for Helps Stress Relief,https://www.efghousewares.co.uk/sports-cars-3-pull-back-117080,https://www.amazon.co.uk/dp/B0F3DKTPCN,,,Available (see Keepa data),1.0,0.876,0.73,33.99,4.24875,2.41,0.55,5.664999999999999,1.5877500000000002,20.93625,-1.5877500000000002,20.38625,1592.67578125,9.526499999999999,71.97263901147396
5063436125551,5057270283355,B0CJCGJMP4,DART BOARD 10INCH,"Ruthless Home Darts Centre With or Without LED Light Options | Home Dart Board Centre Including Cabinet, Dartboard and 2 Sets of Darts (USB)",https://www.efghousewares.co.uk/dart-board-10inch-124961,https://www.amazon.co.uk/dp/B0CJCGJMP4,,Available (see Keepa data),Available (see Keepa data),13.0,1.332,1.11,46.95,7.04,6.2,0.55,7.824999999999996,2.9800000000000004,24.77500000000001,-2.9800000000000004,24.22500000000001,1459.3373493975907,17.880000000000003,61.916932907348254
5014761021070,,B09PNDS14V,MAGNETIC COMPACT GAMES,AOMIKS Magnet Blocks 173 Piece Mini Magnetic Building Tiles Macaron Color 3D Building Blocks Inspirational& Educational STEM Toys for Kids Ages 3 4 5 6 7 8 Years Old,https://www.efghousewares.co.uk/magnetic-compact-games,https://www.amazon.co.uk/dp/B09PNDS14V,,Available (see Keepa data),,1.0,1.14,0.95,36.99,5.55,3.04,0.55,6.164999999999999,2.0180000000000002,21.285000000000004,-2.0180000000000002,20.735000000000003,1382.3333333333335,12.107999999999999,67.2668288726683
5055566999416,,B07J6QXBP4,BINOCULARS,"Kylietech High Power 12x42 Binoculars for Adults with BAK4 Prism, FMC Lens, Fogproof & Waterproof Great for Bird Watching Travel Stargazing Hunting Concerts (Smartphone Adapter Included)",https://www.efghousewares.co.uk/binoculars,https://www.amazon.co.uk/dp/B07J6QXBP4,,,,,0.924,0.77,29.99,3.74875,2.41,0.55,4.998333333333331,1.4957500000000001,18.062916666666666,-1.4957500000000001,17.512916666666666,1326.7361111111109,8.974499999999999,70.07502500833611
5033849071189,4059433572666,B09S3XCM7T,PONY PLAYSET,"SCHLEICH Horse Club - 26 PC Tori and Princess Horse Toy Stall Playset with Dog Figurine and Accessories - Realistic, Posable Rider Figure and Pony Toys for Girls and Boys - Kids Ages 5+ - 42437",https://www.efghousewares.co.uk/pony-playset-111850,https://www.amazon.co.uk/dp/B09S3XCM7T,300.0,Available (see Keepa data),Available (see Keepa data),8.0,1.14,0.95,33.99,5.1,3.13,0.55,5.664999999999999,1.9460000000000002,19.145000000000003,-1.9460000000000002,18.595000000000002,1239.6666666666667,11.676,65.64872021182701
5055566967460,,B0D17NZ6B6,DOCTOR PLAY SET,"Doctors Set for Kids Age 3+, Kids Medical Kit with Realistic Stethoscope, Wooden Doctor Playset, Costume, Pretend Play Educational Toy Gift",https://www.efghousewares.co.uk/doctor-play-set,https://www.amazon.co.uk/dp/B0D17NZ6B6,700.0,,,,1.008,0.84,26.99,3.37375,2.41,0.55,4.498333333333331,1.4347500000000002,15.867916666666666,-1.4347500000000002,15.317916666666665,1102.0083932853715,8.6085,68.1048536494998
