EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5050565802392,,B0BWJQSD1F,PEARLESCENT BAUBLE MASON JAR,VLAND Tail Lights for Mini Cooper R56 R57 R58 R59 2007-2013 Rear Lights Lamp Assembly With Sequential Indicator and Welcome Lights (Red),https://www.efghousewares.co.uk/pearlescent-bauble-mason-jar-117338,https://www.amazon.co.uk/dp/B0BWJQSD1F,,,,2.0,1.272,1.06,208.99,21.38,5.3,0.55,34.83166666666665,5.658,146.41833333333335,-5.658,145.86833333333334,9060.144927536232,33.948,83.75616058184602
5059331102445,7619876085467,B096SQ3CX6,PLAIN CERAMIC MUG WHITE WITH BLACK RIM 275ML,Mammut Women Nova Iv Mid GTX Hiking Shoe,https://www.efghousewares.co.uk/plain-ceramic-mug-white-with-black-rim-275ml-110858,https://www.amazon.co.uk/dp/B096SQ3CX6,,,Available (see Keepa data),8.0,0.66,0.55,145.79,21.87,3.55,0.55,24.298333333333332,5.304000000000001,95.52166666666666,-5.304000000000001,94.97166666666666,8633.787878787878,31.824,78.1713423417244
4894158063897,,B0DK3N1Q4V,FESTIVE MAGIC LIGHT UP LED CAND CANE 75CM,"VANTRUE E360 ACE 5.2K Dash Cam Panoramic, 3 Channel Dashcam Wide Angle 210°, Dash Camera 1944P+1944P+1080P Front Rear inside, STARVIS 2, Night Vision, 5G WiFi GPS, HDR, 24H Parking Mode, Support 512GB",https://www.efghousewares.co.uk/festive-magic-light-up-led-cand-cane-75cm-73628,https://www.amazon.co.uk/dp/B0DK3N1Q4V,,Available (see Keepa data),,1.0,2.016,1.68,245.64,17.19,3.68,0.55,40.94,4.620000000000001,182.14999999999998,-4.620000000000001,181.59999999999997,8143.497757847533,27.720000000000002,88.71519296531508
4894158135266,,B0DK3N1Q4V,FESTIVE MAGIC BIG BELLY MOUSE GREY 30CM,"VANTRUE E360 ACE 5.2K Dash Cam Panoramic, 3 Channel Dashcam Wide Angle 210°, Dash Camera 1944P+1944P+1080P Front Rear inside, STARVIS 2, Night Vision, 5G WiFi GPS, HDR, 24H Parking Mode, Support 512GB",https://www.efghousewares.co.uk/festive-magic-big-belly-mouse-grey-30cm-116280,https://www.amazon.co.uk/dp/B0DK3N1Q4V,,Available (see Keepa data),,1.0,2.016,1.68,245.64,17.19,3.68,0.55,40.94,4.620000000000001,182.14999999999998,-4.620000000000001,181.59999999999997,8143.497757847533,27.720000000000002,88.71519296531508
5026180095426,9313448724034,B0F66LVY3M,APOLLO RAMEKIN 6.5CM,Leaf Blower Cordless Turbo Mode 500000RPM 21V Air Blower 5 Gears with 2 X 4.0Ah Battery and Charger Lightweight 180°Rotation for Lawn Yard Garage Patio Blowing Leaves and Dust,https://www.efghousewares.co.uk/apollo-ramekin-6-5cm-10-10,https://www.amazon.co.uk/dp/B0F66LVY3M,,Available (see Keepa data),,3.0,0.6,0.5,99.99,15.0,5.42,0.55,16.664999999999992,4.2940000000000005,62.405,-4.2940000000000005,61.855000000000004,5890.952380952381,25.764000000000003,74.23342334233423
5018705740423,,B0B5D4LCY8,OVEN LOVE BAKING DISH OVAL WHITE 0.19L,OLEVS Men Automatic Watch Skeleton 5 Hands Mechanical Classic Luxury Multi Calendar Stainless Steel Waterproof Wrist Watch for Men,https://www.efghousewares.co.uk/oven-love-baking-dish-oval-white-0-19l-118224,https://www.amazon.co.uk/dp/B0B5D4LCY8,,Available (see Keepa data),,1.0,1.344,1.12,138.0,20.7,3.09,0.55,23.0,5.0920000000000005,90.08999999999999,-5.0920000000000005,89.53999999999999,5361.676646706585,30.552,77.86086956521739
5033601032953,,B0FCXVT75G,NORTHPOLE CHRISTMAS STICKER BY NUMBERS BOOK,"DOOGEE Blade 10 Energy Rugged Smartphone - 10.7mm Ultra-Thin Rugged Phone, 6150mAh Battery Android 15 Phone with 24GB RAM+128GB ROM, 6.56 inch 90Hz Screen 16MP+8MP Cameras/NFC/Dual SIM/Face ID - Plain",https://www.efghousewares.co.uk/northpole-christmas-sticker-by-numbers-book-122645,https://www.amazon.co.uk/dp/B0FCXVT75G,,,,,1.68,1.4,113.98,14.2475,2.41,0.55,18.99666666666667,3.7215,76.92583333333333,-3.7215,76.37583333333333,3916.7094017094014,22.329,80.40972100368485
6923456821224,0698813014903,B0F118YSX2,ADORN MUG 8.8X9.4CM ASSORTED,"RØDE NTH-50 Professional On-ear Wired DJ Headphones | Durable, Comfortable, Hi-Fi Audio | Musicians, Filmmakers, Creators (Black)",https://www.efghousewares.co.uk/adorn-mug-8-8x9-4cm-assorted-118131,https://www.amazon.co.uk/dp/B0F118YSX2,,,Available (see Keepa data),12.0,1.008,0.84,83.0,12.45,3.13,0.55,13.833333333333329,3.394,52.74666666666666,-3.394,52.196666666666665,3755.15587529976,20.363999999999997,75.46506024096385
4894158018552,,B0DNSWBYMZ,FESTIVE MAGIC BELLS 8PC ASSORTED,"Hazel Quinn x Eduardo Recife 2-Slice Toaster, 6 Browning Levels, Defrost/Reheat/Cancel Functions, Removable Crumb Tray for Easy Cleaning, 1.5-Inch Extra-Wide Slots, Retro Style Collaboration",https://www.efghousewares.co.uk/festive-magic-bells-8pc-assorted-93115,https://www.amazon.co.uk/dp/B0DNSWBYMZ,50.0,Available (see Keepa data),,1.0,0.672,0.56,69.99,10.5,5.15,0.55,11.665,3.3520000000000003,42.114999999999995,-3.3520000000000003,41.565,3744.5945945945946,20.112000000000002,71.26446635233606
5026180094252,9313448724034,B0F66LVY3M,APOLLO CERAMIC JUG WHITE 0.08 LTR,Leaf Blower Cordless Turbo Mode 500000RPM 21V Air Blower 5 Gears with 2 X 4.0Ah Battery and Charger Lightweight 180°Rotation for Lawn Yard Garage Patio Blowing Leaves and Dust,https://www.efghousewares.co.uk/apollo-ceramic-jug-white-0-08-ltr-10-10,https://www.amazon.co.uk/dp/B0F66LVY3M,,Available (see Keepa data),,3.0,1.308,1.09,99.99,15.0,5.42,0.55,16.664999999999992,4.412000000000001,61.815,-4.412000000000001,61.265,3735.6707317073165,26.471999999999998,73.52535253525352
6923456816282,,B0CG8L4ZR2,ADORN DEEP BOWL 8INCH,"Portable Infrared Patio Heater 1500W Electric Heater with 8 Heating Levels, Tip-over Protection, IP45 Waterproof, 8H Timer, Remote Control, 33 Inch, Elegent Brown",https://www.efghousewares.co.uk/adorn-deep-bowl-8inch-116013,https://www.amazon.co.uk/dp/B0CG8L4ZR2,,Available (see Keepa data),,1.0,1.608,1.34,118.99,21.3,6.38,0.55,19.831666666666663,5.914000000000001,70.13833333333334,-5.914000000000001,69.58833333333334,3681.9223985890653,35.484,70.17900663921338
026102895139,,B0FNN1JYYV,CARINE DINNER PLATE WHITE 26CM,"Western Bank Heist Building Kit – 2875pcs West Town Flagship Model with 11 LED Lights, 6 Minifigures, Highly Detailed Western Architecture, Collectible Gift for Adults & Kids",https://www.efghousewares.co.uk/carine-dinner-plate-white-26cm-1-09,https://www.amazon.co.uk/dp/B0FNN1JYYV,,Available (see Keepa data),,1.0,1.572,1.31,115.99,21.75,5.34,0.55,19.331666666666663,5.790000000000001,68.25833333333333,-5.790000000000001,67.70833333333333,3640.232974910394,34.739999999999995,70.04914216742823
5025301442804,,B0F6B9NTF2,POLAROID SUPER HEAVY DUTY BATTERIES AA 8 PACK,"AI Voice Recorder with transcription, Note Voice Recorder App Control Dictaphone, Transcribe and Summarize with AI Technology, voice to text transcription Magnetic Phone call Recording Device",https://www.efghousewares.co.uk/polaroid-super-heavy-duty-batteries-aa-8-pack-118930,https://www.amazon.co.uk/dp/B0F6B9NTF2,,Available (see Keepa data),,1.0,0.804,0.67,59.99,4.2,2.2,0.55,9.998333333333335,1.524,42.92166666666666,-1.524,42.37166666666666,3473.087431693988,9.144,84.75745957659609
5012213580601,,B08KYJWQPV,TOM SMITH CHRISTMAS CARDS LUXURY SLIM FOLIAGE TEXT,Nilfisk Core 130 Bar High Pressure Washer with Power Control - Mini Power Washer for Patios and Car Cleaner (1500 W),https://www.efghousewares.co.uk/tom-smith-christmas-cards-luxury-slim-foliage-text-122728,https://www.amazon.co.uk/dp/B08KYJWQPV,50.0,,,,2.016,1.68,104.67,13.08375,2.41,0.55,17.444999999999993,3.5447500000000005,70.05125000000001,-3.5447500000000005,69.50125000000001,3116.647982062781,21.2685,79.68042419031242
