EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5.05652E+12,8.43333E+12,B0F7R9GN9X,Sledging Snowman Gift Bag (Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/sledging-snowman-gift-bag-medium-/p1060521.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,,2,0.636,0.53,48.99,6.12375,5.97,0.55,8.165,2.63475,28.20125,-2.63475,27.65125,2560.300926,15.8085,67.73116963
5.05672E+12,,B0F82ZJCVQ,Hortus Vienna Matt Pink Ceramic Pot (15cm),"ELFORDSON LED Gaming Chair with 8-Point Massage, Home Office Chairs with Head Pillow Lumbar Support, Video Game Chairs with Armrests Footrest, PU Leather, Black",https://angelwholesale.co.uk/home/indoor-planters/hortus-vienna-matt-white-ceramic-pot-15cm-/p1065784.html,https://www.amazon.co.uk/dp/B0F82ZJCVQ,100,Available (see Keepa data),Available (see Keepa data),2,3.276,2.73,138.99,20.85,11.38,0.55,23.165,7.102,80.865,-7.102,80.315,2448.628049,42.612,69.34167926
5.05652E+12,8.43333E+12,B0F7R9GN9X,Forest Lights Gift Bag (Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/forest-lights-gift-bag-medium-/p1060515.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,0.636,0.53,48.99,7.35,5.97,0.55,8.165,2.88,26.975,-2.88,26.425,2446.759259,17.28,64.72749541
5.05652E+12,5.0606E+12,B09MZDW551,Skating Scene Gift Bag (Large),Belaco Oil Filled Radiators 11 Fins Portable Electric Heater Adjustable Thermostat Control 3 Heat Settings Portable Heater Overheat Protection 2500W Energy Efficient Heavy-Duty Castor,https://angelwholesale.co.uk/new/latest-christmas/skating-scene-gift-bag-medium-/p1060473.html,https://www.amazon.co.uk/dp/B09MZDW551,200,Available (see Keepa data),Available (see Keepa data),3,0.744,0.62,52.86,7.93,6.56,0.55,8.81,3.132,28.94,-3.132,28.39,2426.495726,18.792,64.44948922
5.05652E+12,8.43333E+12,B0F7R9GN9X,Merry Christmas Reindeer Gift Bag (Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/merry-christmas-reindeer-gift-bag-medium-/p1060509.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,,2,0.792,0.66,48.99,6.12375,5.97,0.55,8.165,2.66075,28.07125,-2.66075,27.52125,2274.483471,15.9645,67.41273729
5.05617E+12,5.0606E+12,B09MZDW551,Pack of 4 Silver Disco Bauble (10cm),Belaco Oil Filled Radiators 11 Fins Portable Electric Heater Adjustable Thermostat Control 3 Heat Settings Portable Heater Overheat Protection 2500W Energy Efficient Heavy-Duty Castor,https://angelwholesale.co.uk/christmas/new-in-for-2025-/wooden-baubles-tags-4-pack-/p1065318.html,https://www.amazon.co.uk/dp/B09MZDW551,200,Available (see Keepa data),Available (see Keepa data),3,0.84,0.7,52.86,7.93,6.56,0.55,8.81,3.148,28.86,-3.148,28.31,2264.8,18.888,64.26787741
5.05652E+12,8.43333E+12,B0F7R9GN9X,Forest Lights Gift Bag (Extra Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/forest-lights-gift-bag-large-/p1060514.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,,2,0.804,0.67,48.99,6.12375,5.97,0.55,8.165,2.66275,28.06125,-2.66275,27.51125,2255.020492,15.9765,67.3882425
5.05652E+12,8.43333E+12,B0F7R9GN9X,Christmas Jumper Gift Bag (Small),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/occasions/christmas/christmas-gift-packaging/gift-bags/christmas-jumper-gift-bag-medium-/p1051483.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,0.744,0.62,48.99,7.35,5.97,0.55,8.165,2.898,26.885,-2.898,26.335,2250.854701,17.388,64.50704225
5.05652E+12,8.43333E+12,B0F7R9GN9X,Hanging Bauble Gift Bag (Extra Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/hanging-bauble-gift-bag-large-/p1060517.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,0.804,0.67,48.99,7.35,5.97,0.55,8.165,2.908,26.835,-2.908,26.285,2154.508197,17.448,64.38456828
7.42554E+11,,B0DB5MZKN1,14 inch  Number Balloon - 7 - Hot Pink,"5in1 STEM Building Toys for Kids 6-14, Remote & APP Controlled Mech Robots/Heavy Tanks/Tracked Racer STEM Building Kit for Kid Science Learning, 552 Pcs DIY Building Blocks Set Gifts for Boys & Girls",https://angelwholesale.co.uk/Item/14-inch--Number-Balloon---0---Hot-Pink-msc04448,https://www.amazon.co.uk/dp/B0DB5MZKN1,100,Available (see Keepa data),,1,0.684,0.57,39.99,6,3.24,0.55,6.665,2.072,23.515,-2.072,22.965,2050.446429,12.432,68.91222806
8.00157E+12,,B0D9W1S3Y5,Eggshell Curling Ribbon 5mm x 500m,"UGEARS V8 Engine 3D Wooden Puzzles for Adults - Wooden Model Kits for Adults to Build DIY Craft, for Engineers, 3D Puzzle Model Engine Kit, 3D Puzzles Adult Hobby Kit, Brain Teaser",https://angelwholesale.co.uk/Item/Silver-Curling-Ribbon-msc07213,https://www.amazon.co.uk/dp/B0D9W1S3Y5,100,,,,1.668,1.39,60.8,7.6,2.41,0.55,10.13333333,2.39,39.26666667,-2.39,38.71666667,1995.704467,14.34,76.41447368
5.05652E+12,8.43333E+12,B0F7R9GN9X,Black & White Christmas Tree Gift Bag (Extra Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/black-white-christmas-tree-gift-bag-large-/p1060496.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,0.936,0.78,48.99,7.35,5.97,0.55,8.165,2.93,26.725,-2.93,26.175,1968.045113,17.58,64.11512554
5.05652E+12,8.43333E+12,B0F7R9GN9X,Christmas Tree Gift Bag (Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/traditional-christmas-tree-gift-bag-large-/p1060463.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,0.936,0.78,48.99,7.35,5.97,0.55,8.165,2.93,26.725,-2.93,26.175,1968.045113,17.58,64.11512554
