EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
05012251886574,,B07RTPZVSD,BF CLAY MASK GINGER AND TURMERIC 100ML PK12,"Botanical Lab Turmeric Blemish Treatment Clay Mask PACKAGING MAY VARY, White, 100 millilitre",https://www.efghousewares.co.uk/bf-ginger-and-turmeric-clay-mask-100ml-pk12,https://www.amazon.co.uk/dp/B07RTPZVSD,50.0,Available (see Keepa data),,1,12.084,10.07,9.99,0.8,2.7,0.55,1.6649999999999991,2.8239999999999994,-5.244999999999999,-2.8239999999999994,-5.794999999999999,-54.56685499058379,16.944,-69.60960960960959
5031413939156,5031413939101,B0D63J3GXP,FACE FACTS BODY BUTTER LEMON PK6,Face Facts Body Butter | Kiwi Paradise | 400ml,https://www.efghousewares.co.uk/face-facts-body-butter-lemon-pk6-124441,https://www.amazon.co.uk/dp/B0D63J3GXP,,,Available (see Keepa data),2,15.443999999999999,12.87,9.99,0.8,1.87,0.55,1.6649999999999991,3.218,-7.214999999999998,-3.218,-7.764999999999998,-57.86140089418777,19.308,-93.27327327327323
5031413939118,5031413939101,B0D63J3GXP,FACE FACTS BODY BUTTER KIWI PK6,Face Facts Body Butter | Kiwi Paradise | 400ml,https://www.efghousewares.co.uk/face-facts-body-butter-kiwi-pk6-124440,https://www.amazon.co.uk/dp/B0D63J3GXP,,,Available (see Keepa data),2,15.443999999999999,12.87,9.99,0.8,1.87,0.55,1.6649999999999991,3.218,-7.214999999999998,-3.218,-7.764999999999998,-57.86140089418777,19.308,-93.27327327327323
5012251012256,5012251012256,B01N814VGC,BF CHARCOAL DETOX CLEANSER 150ML PK12,CHARCOAL DETOX CLEANSER 150ML Pack of 3,https://www.efghousewares.co.uk/bf-charcoal-150ml-deep-cleanse-pk12,https://www.amazon.co.uk/dp/B01N814VGC,,Available (see Keepa data),Available (see Keepa data),2,13.427999999999999,11.19,9.95,0.8,2.65,0.55,1.6583333333333332,3.0379999999999994,-6.348333333333333,-3.0379999999999994,-6.8983333333333325,-58.75922771152753,18.228,-83.19597989949749
05025416000562,7448345084065,B083FTCHT5,BMB BEARD STYLER 150ML PK12,(SIX PACKS) By My Beard Beard Styler 150ml,https://www.efghousewares.co.uk/bmb-beard-styler-150ml-pk12-113008,https://www.amazon.co.uk/dp/B083FTCHT5,,,Available (see Keepa data),1,13.427999999999999,11.19,9.82,1.2275,2.41,0.55,1.6366666666666667,3.0754999999999995,-6.644166666666666,-3.0754999999999995,-7.194166666666666,-61.27910278250993,18.453,-87.91242362525456
5012251013314,5012251013314,B08WR4VPZ9,BF WIPES AVOCADO 25S PK12,BEAUTY FORMULAS AVOCADO MAKE UP REMOVER WIPES,https://www.efghousewares.co.uk/bf-wipes-25s-avocado-skin-pk12,https://www.amazon.co.uk/dp/B08WR4VPZ9,,,Available (see Keepa data),2,10.739999999999998,8.95,7.84,0.62,2.42,0.55,1.3066666666666666,2.507999999999999,-5.456666666666666,-2.507999999999999,-6.006666666666666,-63.22807017543859,15.047999999999998,-91.93877551020407
05025416400157,,B0DFR845HL,BMB BEARD OIL 30ML PK12,"Viking Revolution - Beard Oil - All Natural Variety Beard Oil For Men With Argan & Jojoba Oils - Softens, Smooths & Strengthens - Gifts For Men - Sandalwood - 30 ml",https://www.efghousewares.co.uk/bmb-beard-oil-30ml-pk12,https://www.amazon.co.uk/dp/B0DFR845HL,,Available (see Keepa data),,1,13.968,11.64,8.99,0.72,2.42,0.55,1.498333333333333,3.0659999999999994,-7.288333333333333,-3.0659999999999994,-7.838333333333333,-64.30133989608969,18.396,-104.62736373748609
5012251013932,4005900545701,B07H1YQYP9,BF RESTORING EYE CREAM Q10 20ML PK12,"NIVEA Q10 Anti-Wrinkle Power Firming Eye Cream (15ml), Anti-Wrinkle Skincare for Eliminating Fine Lines and Dark Circles, Nourishing Eye Cream for Softer, Smoother Skin",https://www.efghousewares.co.uk/bf-restoring-eye-cream-q10-20ml-pk12-113089,https://www.amazon.co.uk/dp/B07H1YQYP9,,Available (see Keepa data),Available (see Keepa data),12,15.443999999999999,12.87,7.87,0.63,1.5,0.55,1.3116666666666665,3.11,-8.441666666666666,-3.11,-8.991666666666667,-67.0019870839543,18.66,-137.10292249047015
3574661604732,3574661604732,B08JL5B792,AVEENO DAILY MOISTURISING BODY LOTION PUMP 500ML EACH,"Aveeno Daily Moisturising Body Lotion, With Soothing Oats & Rich Emollients, Suitable For Sensitive Skin, Nourishes and Protects Normal to Dry Skin, Fragrance Free, 500ml",https://www.efghousewares.co.uk/aveeno-daily-moisturising-body-lotion-pump-500ml-each-124594,https://www.amazon.co.uk/dp/B08JL5B792,,Available (see Keepa data),Available (see Keepa data),34,8.724,7.27,6.89,0.61,2.65,0.55,1.1483333333333334,2.2160000000000006,-4.788333333333334,-2.2160000000000006,-5.338333333333334,-68.26513213981245,13.296,-92.97532656023225
05012251881661,4088600216645,B0FL9RSZGR,BF WIPES CUCUMBER 25S PK12,"Facial Wipes with Cucumber Extract and Pro Vitamin B5, 25 Wipes, Cool and Refreshing, All Skin Types, Pack of 2 with crwp card.",https://www.efghousewares.co.uk/bf-wipes-30s-cucumber-pk12-n-a,https://www.amazon.co.uk/dp/B0FL9RSZGR,,Available (see Keepa data),,1,10.739999999999998,8.95,7.45,0.6,2.7,0.55,1.2416666666666663,2.559999999999999,-6.041666666666665,-2.559999999999999,-6.591666666666665,-69.38596491228068,15.36,-106.17449664429526
5031413963816,5031413962383,B0FGWPC4CT,FACE FACTS GEL EYE MASKS AWAKENING CAFFEINE PACK OF 12,"Facetacts Awakening Gel Eye Patches, 30 Pairs, Vegan Collagen and Vitamin C, Instant Radiant Revival",https://www.efghousewares.co.uk/face-facts-gel-eye-masks-awakening-caffeine-pack-of-12-125146,https://www.amazon.co.uk/dp/B0FGWPC4CT,,,Available (see Keepa data),1,15.443999999999999,12.87,8.95,0.72,2.65,0.55,1.4916666666666663,3.3579999999999997,-8.781666666666666,-3.3579999999999997,-9.331666666666667,-69.53551912568307,20.148,-125.1173184357542
5031413949148,5031413939101,B0D63J3GXP,FACE FACTS BODY BUTTER SWEET SKIN MARSHMALLOW PK6,Face Facts Body Butter | Kiwi Paradise | 400ml,https://www.efghousewares.co.uk/face-facts-body-butter-sweet-skin-marshmallow-pk6-125177,https://www.amazon.co.uk/dp/B0D63J3GXP,,,Available (see Keepa data),2,21.887999999999998,18.24,9.99,0.8,1.87,0.55,1.6649999999999991,4.292,-12.584999999999997,-4.292,-13.134999999999998,-69.90420436402341,25.752,-157.77777777777771
5012251013758,,B0CXT9JGTN,BF HYALURONIC ACID EXFOLIATING TONER PADS 30 PADS PACK OF 12,"Glycolic Acid Pads 30%, Exfoliates Surface Skin and Reduces Fine Lines and Wrinkles, 50Pads",https://www.efghousewares.co.uk/bf-hyaluronic-acid-exfoliating-toner-pads-30-pads-pack-of-12-118897,https://www.amazon.co.uk/dp/B0CXT9JGTN,100.0,,,1,12.084,10.07,7.21,0.58,2.67,0.55,1.2016666666666662,2.773999999999999,-7.3116666666666665,-2.773999999999999,-7.861666666666666,-74.02699309478969,16.644000000000002,-130.84604715672677
05012251886772,,B07B27JQKX,BF RETINOL ANTI AGEING MOISTURISER 75ML PK12,"1500 Vitamin A, Retinol, Protective Ointment, Anti-Ageing Anti-Wrinkles Cream for Sensitive & Dehydrated Skin - 30g",https://www.efghousewares.co.uk/baylis-jojoba-slippers-gift-set,https://www.amazon.co.uk/dp/B07B27JQKX,900.0,Available (see Keepa data),,1,12.756,10.63,6.99,0.56,2.42,0.55,1.165,2.8319999999999994,-7.785,-2.8319999999999994,-8.335,-74.55277280858677,16.992,-143.09012875536482
5031413971507,6958572504485,B0F2N4ZNXK,FACE FACTS GEL EYE MASKS CALMING ALOE VERA PACK OF 12,"60Pcs Under Eye Patches,Aloe Vera Gel Eye Mask Skin Care,Hyaluronic Acid Collagen Eye Gel Pads for Puffy Eyes Dark Circles Eye Bags, Anti Wrinkle, Hydrating,Skincare,for Men and Women",https://www.efghousewares.co.uk/face-facts-gel-eye-masks-calming-aloe-vera-pack-of-12-125151,https://www.amazon.co.uk/dp/B0F2N4ZNXK,300.0,Available (see Keepa data),Available (see Keepa data),3,15.443999999999999,12.87,7.59,0.61,2.65,0.55,1.2649999999999997,3.336,-9.805,-3.336,-10.355,-77.16095380029807,20.016,-163.71541501976284
5012251010115,5012251010115,B00JUI77NG,BF ON THE SPOT TREATMENT 30ML PK12,Beauty Formulas Clear Skin On The Spot Treatment,https://www.efghousewares.co.uk/bf-on-the-spot-treatment-30ml-pk12-109634,https://www.amazon.co.uk/dp/B00JUI77NG,,,Available (see Keepa data),1,10.739999999999998,8.95,4.95,0.4,1.6,0.55,0.8250000000000002,2.299999999999999,-6.824999999999999,-2.299999999999999,-7.374999999999999,-77.63157894736841,13.799999999999999,-178.78787878787875
5012251010634,5012251010634,B00JZKYJS0,BF WIPES SENSITIVE 25S PK12,Beauty Formulas Gentle To Skin Sensitive Cleansing Wipes 30'S,https://www.efghousewares.co.uk/bf-wipes-30s-sensitive-pk12-23-11,https://www.amazon.co.uk/dp/B00JZKYJS0,,,Available (see Keepa data),1,10.739999999999998,8.95,6.29,0.5,2.65,0.55,1.048333333333333,2.5299999999999994,-6.8583333333333325,-2.5299999999999994,-7.408333333333332,-77.98245614035086,15.18,-141.33545310015896
5031413982190,5031413982190,B01DCVDZFA,FACE FACTS GEL EYE PATCHES WRINKLE CARE PK12,Face Facts Wrinkle Care Under-Eye Gel Patches | Collagen + Lavender | Helps reduce the appearance of fine lines + tightens | 4 Pairs,https://www.efghousewares.co.uk/face-facts-gel-eye-patches-wrinkle-care-pk12-109783,https://www.amazon.co.uk/dp/B01DCVDZFA,,,Available (see Keepa data),3,10.739999999999998,8.95,4.67,0.37,1.46,0.55,0.7783333333333333,2.265999999999999,-6.888333333333333,-2.265999999999999,-7.438333333333333,-78.29824561403508,13.595999999999998,-191.13490364025694
5050375107601,5050375107601,B010VJPLD0,COTTON TREE PETROLEUM JELLY 226G PK6,2 X Cotton Tree Petroleum Jelly Tub - 226g,https://www.efghousewares.co.uk/cotton-tree-petroleum-jelly-226g-pk6,https://www.amazon.co.uk/dp/B010VJPLD0,,Available (see Keepa data),Available (see Keepa data),4,6.048,5.04,5.59,0.44,3.04,0.55,0.9316666666666666,1.814,-3.8616666666666672,-1.814,-4.411666666666667,-78.9206917113894,10.884,-94.70483005366728
5031413929461,5031413929461,B0BH56GZ9K,FACE FACTS LIP BALM JOY PIXELS CUPCAKE QUEEN PACK OF 12,Face Facts Joy Pixels Vanilla Scented Lip Balms | Cupcake Queen | 2 x 4.25g Lip Balms | Vegan,https://www.efghousewares.co.uk/face-facts-lip-balm-joy-pixels-cupcake-queen-pack-of-12-125160,https://www.amazon.co.uk/dp/B0BH56GZ9K,,,Available (see Keepa data),3,9.396,7.83,4.27,0.34,1.5,0.55,0.7116666666666664,2.044000000000001,-6.111666666666666,-2.044000000000001,-6.661666666666666,-79.4948289578361,12.264000000000001,-187.21311475409837
5031413919608,5031413919585,B08RD6YH18,FACE FACTS HYALURONIC FACE CREAM 50ML  PK12,Face Facts Hyaluronic Face Cream | Sodium Hyaluronate + Glycerin | Smooth + Plump + Hydrate | 50ml,https://www.efghousewares.co.uk/face-facts-hyaluronic-face-cream-50ml-pk12-109806,https://www.amazon.co.uk/dp/B08RD6YH18,,,,7,14.772,12.31,6.32,0.51,2.42,0.55,1.0533333333333328,3.1579999999999995,-9.973333333333333,-3.1579999999999995,-10.523333333333333,-81.82996371176775,18.948,-199.81012658227846
3574661285894,,B003H2GGZQ,AVEENO BODY LOTION DAILY MOISTURISING 300ML EACH,"Aveeno Daily Moisturising Body Lotion, With Soothing Oats & Rich Emollients, Suitable For Sensitive Skin, Nourishes and Protects Normal to Dry Skin, Fragrance Free, 300ml",https://www.efghousewares.co.uk/aveeno-body-lotion-daily-moisturising-300ml-each-119086,https://www.amazon.co.uk/dp/B003H2GGZQ,,Available (see Keepa data),Available (see Keepa data),18,5.76,4.8,4.79,0.43,2.65,0.55,0.7983333333333333,1.686,-3.888333333333333,-1.686,-4.4383333333333335,-82.95950155763241,10.116,-111.18997912317327
5031413947410,5031413929461,B0BH56GZ9K,FACE FACTS LIP BALM JOY PIXELS FEELING LUCKY PACK OF 12,Face Facts Joy Pixels Vanilla Scented Lip Balms | Cupcake Queen | 2 x 4.25g Lip Balms | Vegan,https://www.efghousewares.co.uk/face-facts-lip-balm-joy-pixels-feeling-lucky-pack-of-12-124133,https://www.amazon.co.uk/dp/B0BH56GZ9K,,Available (see Keepa data),Available (see Keepa data),3,9.396,7.83,3.79,0.26,1.5,0.55,0.6316666666666664,2.028000000000001,-6.431666666666667,-2.028000000000001,-6.9816666666666665,-83.31344470962608,12.168000000000001,-221.05540897097623
8710847987618,8710847987618,B094DDYJ81,DOVE BODY LOTION PUMP SOOTHING BAMBOO 250ML PK6,Dove Powered By Plants Body Lotion Bamboo 250 Ml,https://www.efghousewares.co.uk/dove-body-lotion-pump-soothing-bamboo-250ml-pk6-109902,https://www.amazon.co.uk/dp/B094DDYJ81,,Available (see Keepa data),Available (see Keepa data),4,12.084,10.07,5.85,0.47,2.65,0.55,0.9749999999999996,2.7479999999999993,-8.315,-2.7479999999999993,-8.865,-83.47457627118644,16.488000000000003,-181.84615384615387
5031413929133,5031413929126,B0C1DDFPGN,FACE FACTS BODY LOTION HYALURONIC 400ML PK6,Face Facts Hyaluronic Body Lotion | Moisturise + Plump | 400ml,https://www.efghousewares.co.uk/face-facts-body-lotion-hyaluronic-pk6-109772,https://www.amazon.co.uk/dp/B0C1DDFPGN,,Available (see Keepa data),Available (see Keepa data),6,14.772,12.31,6.31,0.5,2.65,0.55,1.0516666666666667,3.202,-10.201666666666668,-3.202,-10.751666666666669,-83.60549507516849,19.212,-204.46909667194936
5031413912999,5031413912982,B07QTMN14T,FACE FACTS HYDRATING DAY CREAM 50ML PK12,Face Facts Hydrating Day Cream | Aloe Vera | 50ml,https://www.efghousewares.co.uk/quest-face-facts-hydrating-day-cream-pk12-79936,https://www.amazon.co.uk/dp/B07QTMN14T,,,Available (see Keepa data),7,10.464,8.72,5.49,0.44,2.65,0.55,0.915,2.4719999999999995,-7.235000000000001,-2.4719999999999995,-7.785000000000001,-83.98058252427184,14.832,-170.16393442622953
08711700887939,,B00S18N3P2,DOVE BODY LOTION SHEA BUTTER 250ML PK6,"Dove B/Lotion Shea Butter, 250 ml",https://www.efghousewares.co.uk/dove-body-lotion-shea-butter-250ml-pk6-95074,https://www.amazon.co.uk/dp/B00S18N3P2,100.0,Available (see Keepa data),Available (see Keepa data),9,13.427999999999999,11.19,5.61,0.45,2.42,0.55,0.9349999999999996,2.9219999999999997,-9.384999999999998,-2.9219999999999997,-9.934999999999999,-84.62521294718908,17.532,-212.51336898395715
5012251009423,5012251009423,B00JUI4YSM,BF WIPES APRICOT 25S PK12,Beauty Formulas Gentle Soft Apricot Cleansing Facial Wipes 30'S,https://www.efghousewares.co.uk/bf-wipes-30s-apricot-pk12,https://www.amazon.co.uk/dp/B00JUI4YSM,,,Available (see Keepa data),1,10.739999999999998,8.95,4.99,0.4,2.42,0.55,0.8316666666666661,2.463999999999999,-7.611666666666665,-2.463999999999999,-8.161666666666665,-85.91228070175437,14.783999999999999,-196.27254509018027
5031413971477,5031413930160,B0C1CXKHGJ,FACE FACTS GEL EYE MASKS ILLUMINATING PEPTIDE PACK OF 12,Face Facts The Routine Peptide Eye Gel Cream | Smooth + Fim |15ml,https://www.efghousewares.co.uk/face-facts-gel-eye-masks-illuminating-peptide-pack-of-12-125150,https://www.amazon.co.uk/dp/B0C1CXKHGJ,,Available (see Keepa data),Available (see Keepa data),6,15.443999999999999,12.87,4.49,0.36,1.5,0.55,0.7483333333333331,3.056,-10.988333333333332,-3.056,-11.538333333333332,-85.9786388474913,18.336,-308.37416481069033
08720181314636,8710447275313,B07D771KZ1,DOVE HAND CREAM RESTORING 75ML PK6,"Dove Nourishing Secrets Restoring Hand Cream, 75ml, (Pack of 1)",https://www.efghousewares.co.uk/dove-hand-cream-75ml-restoring-pk6,https://www.amazon.co.uk/dp/B07D771KZ1,100.0,Available (see Keepa data),Available (see Keepa data),16,10.739999999999998,8.95,4.85,0.39,2.42,0.55,0.8083333333333327,2.4619999999999993,-7.718333333333332,-2.4619999999999993,-8.268333333333333,-87.03508771929825,14.772,-204.5773195876288
03574660658576,,B0C9QX8ST5,CLEAN & CLEAR MORNING ENERGY SKIN BRIGHTENING DAILY FACIAL SCRUB 150ML PK6,Clean & Clear Morning Energy Skin Energising Daily Facial Scrub 150 ml (Pack of 2),https://www.efghousewares.co.uk/clean-clear-morning-energy-skin-brightening-daily-facial-scrub-150ml-pk6-106667,https://www.amazon.co.uk/dp/B0C9QX8ST5,,,,1,17.46,14.55,5.96,0.89,2.16,0.55,0.9933333333333332,3.6300000000000003,-12.633333333333333,-3.6300000000000003,-13.183333333333334,-87.30684326710816,21.78,-265.43624161073825
5011417563229,5011417563229,B00TU7YGMC,CLEARASIL CLEANSING PADS 5IN1 65S PK4,"Clearasil 5-in-1 Ultra Cleansing Salicylic Acid Pads, Face Exfoliating for Acne Prone Skin, Unblock Pores, Reduces Blackheads, Pimples & Excess Oil, Everyday Spot Prevention, Pack of 65",https://www.efghousewares.co.uk/clearasil-cleansing-pads-5in1-65s-pk4-108948,https://www.amazon.co.uk/dp/B00TU7YGMC,,Available (see Keepa data),Available (see Keepa data),10,16.116,13.43,6.0,0.48,2.77,0.55,1.0,3.4459999999999997,-11.68,-3.4459999999999997,-12.23,-87.48211731044348,20.676,-244.60000000000002
5012251012522,5012251012522,B06ZZNCLCW,BF WIPES CHARCOAL FACIAL 25S PK12,BEAUTY FORMULAS FACIAL WIPES CHARCOAL DETOX,https://www.efghousewares.co.uk/bf-wipes-25s-charcoal-facial-pk12,https://www.amazon.co.uk/dp/B06ZZNCLCW,,Available (see Keepa data),Available (see Keepa data),5,10.739999999999998,8.95,4.64,0.37,2.42,0.55,0.773333333333333,2.4579999999999993,-7.873333333333333,-2.4579999999999993,-8.423333333333334,-88.66666666666667,14.747999999999998,-217.84482758620692
5060087361895,5060087361895,B004GFLT78,DERMA V10 BODY BUTTER COCOA BUTTER 220ML PK12,DERMAV10 COCO BODY BUTTER - 220ML,https://www.efghousewares.co.uk/derma-v10-body-butter-cocoa-butter-220ml-pk12-109947,https://www.amazon.co.uk/dp/B004GFLT78,,,Available (see Keepa data),1,12.756,10.63,5.0,0.625,2.41,0.55,0.833333333333333,2.8429999999999995,-9.498333333333335,-2.8429999999999995,-10.048333333333336,-89.87775790101372,17.058,-241.16000000000005
5031413930283,5031413930276,B0D45TDFXM,FACE FACTS FACIAL SERUM SALICYLIC ACID PK12,Face Facts Salicylic Acid Facial Serum | Restore + Clarify | 30ml,https://www.efghousewares.co.uk/face-facts-facial-serum-salicylic-acid-pk12-109753,https://www.amazon.co.uk/dp/B0D45TDFXM,,Available (see Keepa data),Available (see Keepa data),8,14.772,12.31,4.94,0.42,2.42,0.55,0.8233333333333333,3.1399999999999997,-11.033333333333333,-3.1399999999999997,-11.583333333333334,-90.07257646448937,18.84,-281.37651821862346
3574661482378,3574661482378,B084MZG4VX,AVEENO BODY LOTION YOGHURT APRICOT & HONEY 300ML EACH,"Aveeno Daily Moisturising Yogurt Body Cream, Apricot & Honey Scent, With Nourishing Oat & Greek Yogurt, 24-Hour Moisturisation, Suitable for Dry, Sensitive Skin, Rich Creamy Formula, 300ml",https://www.efghousewares.co.uk/aveeno-body-lotion-yoghurt-apricot-honey-300ml-each-119112,https://www.amazon.co.uk/dp/B084MZG4VX,900.0,Available (see Keepa data),Available (see Keepa data),11,5.76,4.8,4.24,0.38,2.65,0.55,0.7066666666666666,1.6760000000000002,-4.296666666666666,-1.6760000000000002,-4.846666666666666,-90.59190031152647,10.056000000000001,-137.16981132075466
5031413947311,5031413929430,B0BH559VH6,FACE FACTS LIP BALM JOY PIXELS SECRET ADMIRER PACK OF 12,Face Facts Joy Pixels Strawberry Scented Lip Balms | Kiss Me Quick | 2 x 4.25g Lip Balms | Vegan,https://www.efghousewares.co.uk/face-facts-lip-balm-joy-pixels-secret-admirer-pack-of-12-124132,https://www.amazon.co.uk/dp/B0BH559VH6,,Available (see Keepa data),Available (see Keepa data),6,9.396,7.83,2.99,0.25,1.46,0.55,0.4983333333333331,2.0180000000000007,-7.048333333333333,-2.0180000000000007,-7.598333333333333,-90.67223548130468,12.107999999999999,-304.9498327759197
5031413929430,5031413929430,B0BH559VH6,FACE FACTS LIP BALM JOY PIXELS KISS ME QUICK PACK OF 12,Face Facts Joy Pixels Strawberry Scented Lip Balms | Kiss Me Quick | 2 x 4.25g Lip Balms | Vegan,https://www.efghousewares.co.uk/face-facts-lip-balm-joy-pixels-kiss-me-quick-pack-of-12-125159,https://www.amazon.co.uk/dp/B0BH559VH6,,Available (see Keepa data),Available (see Keepa data),6,9.396,7.83,2.99,0.25,1.46,0.55,0.4983333333333331,2.0180000000000007,-7.048333333333333,-2.0180000000000007,-7.598333333333333,-90.67223548130468,12.107999999999999,-304.9498327759197
