EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5030481960147,5030481960147,B00P83V6N4,Clear Plastic Wine Goblets 170ml 5 Pack,Party & Paper Solutions 100 WINE GOBLETS - Pack of 100 quality duarable disposable glasses,https://www.poundwholesale.co.uk/clear-plastic-wine-goblets-170ml-5-pack,https://www.amazon.co.uk/dp/B00P83V6N4,,,Available (see Keepa data),1.0,0.64,0.5333333333333333,29.94,4.491,2.8,0.55,4.99,0.10666666666666667,17.019,4.883333333333334,11.585666666666665,1069.4461538461535,8.481,38.696281451792466
5038673184807,8700216724968,B0DT9PMDGV,Prima Double Sided Bamboo Toothpick Canisters Assorted 150pc 4 Pack,"Lenor Outdoorable Fabric Conditioner 480 Washes (8x60), Spring Awakening - Ultra Concentrated Freshness",https://www.poundwholesale.co.uk/prima-double-sided-bamboo-toothpick-canisters-assorted-150pc-4-pack,https://www.amazon.co.uk/dp/B0DT9PMDGV,,,Available (see Keepa data),2.0,0.71,0.5916666666666667,32.0,4.16,5.57,0.55,5.333333333333334,0.11833333333333333,16.226666666666667,5.215000000000001,10.461666666666666,916.3503649635036,10.990000000000002,32.69270833333333
5038673120836,8700216724968,B0DT9PMDGV,Prima White Disposable Plastic Plates 26cm 8 Pack,"Lenor Outdoorable Fabric Conditioner 480 Washes (8x60), Spring Awakening - Ultra Concentrated Freshness",https://www.poundwholesale.co.uk/prima-white-disposable-plastic-plates-26cm-8-pack,https://www.amazon.co.uk/dp/B0DT9PMDGV,,,Available (see Keepa data),3.0,0.71,0.5916666666666667,32.0,4.16,5.57,0.55,5.333333333333334,0.11833333333333333,16.226666666666667,5.215000000000001,10.461666666666666,916.3503649635036,10.990000000000002,32.69270833333333
5038673121048,8700216724968,B0DT9PMDGV,Prima Foam White Disposable Plates 23cm 15 Pack,"Lenor Outdoorable Fabric Conditioner 480 Washes (8x60), Spring Awakening - Ultra Concentrated Freshness",https://www.poundwholesale.co.uk/prima-foam-white-disposable-plates-23cm-15-pack,https://www.amazon.co.uk/dp/B0DT9PMDGV,,,Available (see Keepa data),2.0,0.71,0.5916666666666667,32.0,4.16,5.57,0.55,5.333333333333334,0.11833333333333333,16.226666666666667,5.215000000000001,10.461666666666666,916.3503649635036,10.990000000000002,32.69270833333333
5015302422424,,B0CGXW5CPZ,Bello Plastic Printed Gin Glass 600ml Assorted Colours,"AIOS Recyclable Glasses Party Box Set 180 Piece. Pints (50) Softdrinks, Long Drinks, Half Pints (30), Wine (30), Champagne (20) and Shots (50)",https://www.poundwholesale.co.uk/bello-plastic-printed-gin-glass-600ml-assorted-colours,https://www.amazon.co.uk/dp/B0CGXW5CPZ,,Available (see Keepa data),Available (see Keepa data),2.0,0.81,0.675,32.99,4.95,5.01,0.55,5.498333333333334,0.13500000000000004,16.721666666666668,5.363333333333334,10.808333333333334,882.312925170068,11.32,32.76245326866727
5055566995869,5060839788673,B0BGTM8LDD,Time To Party Plastic Shot Glasses 25 Pack,"HOT BARGAINS 1000 X Shot Glasses Plastic Clear Reusable Plastic Shot Glasses 2cl / 30ml Shot Glasses Jelly Cups Reusable Plastic Shot Cups Ideal for Party, Bars, Restaurant (1000)",https://www.poundwholesale.co.uk/time-to-party-plastic-shot-glasses-25-pack,https://www.amazon.co.uk/dp/B0BGTM8LDD,,,Available (see Keepa data),1.0,0.71,0.5916666666666667,26.99,4.0485,2.8,0.55,4.498333333333333,0.11833333333333333,14.933166666666665,4.38,10.003166666666665,876.1897810218977,8.1085,37.06249228109176
5015302420475,4056135299983,B07D126Y4Y,Bello Hula Bottle Shirt Assorted,V.H.O. Men's Vho_beerbottle-Shirts,https://www.poundwholesale.co.uk/bello-hula-bottle-shirt-assorted,https://www.amazon.co.uk/dp/B07D126Y4Y,,Available (see Keepa data),,1.0,0.27,0.22500000000000003,19.98,3.0,2.87,0.55,3.3300000000000005,0.045000000000000005,10.51,3.2850000000000006,6.675,861.290322580645,6.69,33.408408408408405
5015302420994,3629368244078,B07FP2BPV1,Bello Stripe Paper Tumbler 8oz 12 Pack,"We Can Source It Ltd - 500 x 8oz Ripple Brown Kraft Paper Cups - Strong 3-PLY Disposable Insulated Coffee Cups - Leak-Proof Recyclable Drinking Cups for Hot Drinks, Tea, Coffee and Beverages",https://www.poundwholesale.co.uk/bello-stripe-paper-tumbler-8oz-12-pack,https://www.amazon.co.uk/dp/B07FP2BPV1,,,Available (see Keepa data),2.0,0.46,0.38333333333333336,28.95,4.34,7.1,0.55,4.825,0.07666666666666667,12.224999999999998,4.748333333333333,6.926666666666665,742.142857142857,12.45,23.92630972941853
5038673185798,8700216724968,B0DT9PMDGV,Prima Sweet Scoop Set 3pc,"Lenor Outdoorable Fabric Conditioner 480 Washes (8x60), Spring Awakening - Ultra Concentrated Freshness",https://www.poundwholesale.co.uk/prima-sweet-scoop-set-3pc,https://www.amazon.co.uk/dp/B0DT9PMDGV,,,Available (see Keepa data),2.0,1.19,0.9916666666666667,32.0,4.16,5.57,0.55,5.333333333333334,0.19833333333333333,15.746666666666668,5.135000000000001,10.061666666666667,652.6486486486486,11.47,31.442708333333336
15015302416307,,B0CK17S9GX,Drinking Bottle With Lid And Straw,BOTTLE BOTTLE Insulated Water Bottle Stainless Steel 700ml（24oz） Bike Water Bottles with Straw and Adjustable Lid Daily Drink Flask Pill Organizer (salmon),https://www.poundwholesale.co.uk/drinking-bottle-with-lid-and-straw,https://www.amazon.co.uk/dp/B0CK17S9GX,,Available (see Keepa data),,1.0,0.53,0.4416666666666667,19.99,3.0,3.04,0.55,3.3316666666666666,0.08833333333333335,10.088333333333333,3.243333333333333,6.295,634.7899159663865,7.12,31.490745372686348
