EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5053249220949,,B0D4N6R7YG,151 White Furniture Touch Up Pen 7ml CDU,"LG OLED48C45LA 48-Inch OLED Evo 4K UHD Smart TV, (α9 AI Processor Gen7, Dolby Atmos, Freeview Play and Amazon Alexa, 120Hz), Umber Brown [Model 2024]",https://www.poundwholesale.co.uk/151-white-furniture-touch-up-pen-7ml-cdu,https://www.amazon.co.uk/dp/B0D4N6R7YG,500.0,,,,0.93,0.775,799.0,119.85,2.8,0.55,133.16666666666669,0.15500000000000003,542.2533333333334,133.01166666666668,408.6916666666668,30844.654088050316,124.13,51.15039632874427
5053249248073,,B0D4N6R7YG,151 White Gloss Non-Drip Paint 300ml,"LG OLED48C45LA 48-Inch OLED Evo 4K UHD Smart TV, (α9 AI Processor Gen7, Dolby Atmos, Freeview Play and Amazon Alexa, 120Hz), Umber Brown [Model 2024]",https://www.poundwholesale.co.uk/151-white-gloss-non-drip-paint-300ml,https://www.amazon.co.uk/dp/B0D4N6R7YG,500.0,,,,1.86,1.55,848.0,127.19999999999999,2.8,0.55,141.33333333333337,0.31000000000000005,574.8066666666666,141.02333333333337,433.23333333333323,20630.158730158724,132.41000000000003,51.08883647798741
5053249246741,,B003ICX6TE,151 Double Sided Tape 24mm X 8m 3 Pack,"HP CE505XD 05X High Yield Original LaserJet Toner Cartridges, Black, Multipack",https://www.poundwholesale.co.uk/151-double-sided-tape-24mm-x-8m-3-pack,https://www.amazon.co.uk/dp/B003ICX6TE,,Available (see Keepa data),Available (see Keepa data),8.0,0.68,0.5666666666666668,262.98,28.03,4.99,0.55,43.830000000000005,0.11333333333333334,185.45,43.71666666666667,141.1833333333333,12643.283582089549,34.25,53.68595837452783
5055319512213,,B0BP25DKB9,Auto Extreme Car Air Freshener Assorted Fragrances Clip Strip,"Ceeniu Smart Car Air Freshener, Waterless Ultrasonic, Auto ON/OFF, Plug-Free, Mint Ice Scent, French Natural Fragrance, 4-Month Supply, F26 Car Aroma Diffuser",https://www.poundwholesale.co.uk/auto-extreme-car-air-freshener-assorted-fragrances-clip-strip,https://www.amazon.co.uk/dp/B0BP25DKB9,,Available (see Keepa data),,1.0,0.27,0.22500000000000003,115.99,13.14,3.07,0.55,19.331666666666667,0.045000000000000005,80.17833333333334,19.286666666666665,60.34166666666668,7786.021505376346,17.03,52.02316291634338
5907625372589,,B0DQD293JL,Aqua Kids Printed Gentle Bath Massage Sponge Assorted,"Nifeliz AM24 Formula 1 Racing Car Building Set Age 16+, 1:8 Scale Collectible Car Model Set for Adults, Home or Office Décor, Gifts for men, Women, Him or Her (2351 PCS, NF10279)",https://www.poundwholesale.co.uk/aqua-kids-printed-gentle-bath-massage-sponge-assorted,https://www.amazon.co.uk/dp/B0DQD293JL,,Available (see Keepa data),,1.0,0.95,0.7916666666666666,109.95,16.49,5.16,0.55,18.325000000000003,0.15833333333333335,69.025,18.166666666666668,50.30833333333334,3749.6894409937886,23.15,45.75564650598757
5038673190044,5012663159372,B0CL9WVPY4,"Avante Floral White Side Plate 7.5""","Cara Electric Shower - 7.5kW White (Perluso, Seville, Enrich, Madrid 2)",https://www.poundwholesale.co.uk/avante-floral-white-side-plate-7-5,https://www.amazon.co.uk/dp/B0CL9WVPY4,,,Available (see Keepa data),1.0,0.71,0.5916666666666667,79.98,11.997,2.8,0.55,13.330000000000002,0.11833333333333333,51.14300000000001,13.211666666666668,37.381333333333345,3274.2773722627744,16.057000000000002,46.7383512544803
5038673190068,8720364102418,B0C3MRGH2F,Avante Floral Dinner Plate 23cm,24 Piece Dinner Sets for 6 People - Beautiful Mediterranean Style Stoneware Dinner Set for 6 - Dishwasher & Microwave Safe Plates and Bowls Set for 6 - Dinnerware Sets by Pure Living in Dark Petrol,https://www.poundwholesale.co.uk/avante-floral-dinner-plate-23cm,https://www.amazon.co.uk/dp/B0C3MRGH2F,,Available (see Keepa data),,1.0,0.92,0.7666666666666667,74.95,11.24,7.62,0.55,12.491666666666669,0.15333333333333335,42.678333333333335,12.338333333333335,29.79,2262.5316455696197,20.330000000000002,39.74649766511007
5053249241272,,B01M6XZIZY,151 Chalky Oriental Pink Furniture Spray Paint 400ml,"WAGNER Fence & Decking Paint Sprayer for Fences, Sheds, decking or Garden Furniture, Covers 5 m² in 9 min, 1400 ml Capacity, 460 W, 1.8 m Hose",https://www.poundwholesale.co.uk/151-chalky-oriental-pink-furniture-spray-paint-400ml,https://www.amazon.co.uk/dp/B01M6XZIZY,,,,,0.71,0.5916666666666667,54.99,8.2485,2.8,0.55,9.165000000000001,0.11833333333333333,34.066500000000005,9.046666666666667,24.469833333333337,2143.343065693431,12.308500000000002,44.49869673273929
5015302423155,,B09QQ932ZH,Bello Crazy Straw Party Tumblers 650ml Assorted,"DEERC Remote Control Car 1:10 Scale RC Cars 48+ KM/H High Speed 40+Min Play, 4WD All Terrains Off Road Radio RC for Adults and Kids Hobby RC Truck Vehicle, 2 Battery Crawler Toy Gift for Boys",https://www.poundwholesale.co.uk/bello-crazy-straw-party-tumblers-650ml-assorted,https://www.amazon.co.uk/dp/B09QQ932ZH,,Available (see Keepa data),,2.0,1.62,1.35,89.97,13.5,5.73,0.55,14.995000000000001,0.2700000000000001,54.12499999999999,14.725000000000001,38.849999999999994,2044.7368421052627,21.400000000000002,43.181060353451144
5055319515184,,B0DDTNGJLJ,USB To USB Adapter 1.5m,"Acrylic Display Case with USB RGB LED Lighting Base, App & Key Controlled, Crystal-Clear Display Box with Ball Stand for Soccer, Volleyball & Football, 25x25x25cm",https://www.poundwholesale.co.uk/usb-to-usb-adapter-1-5m,https://www.amazon.co.uk/dp/B0DDTNGJLJ,,Available (see Keepa data),,1.0,0.6,0.5,49.99,7.5,3.35,0.55,8.331666666666669,0.1,30.20833333333333,8.23166666666667,21.42666666666666,2040.6349206349198,12.0,42.86190571447621
