EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,RowID,sales,EAN_digits,EAN_OnPage_digits,title_match,EAN_digits_normalized,EAN_OnPage_digits_normalized,EAN_strict_valid,EAN_OnPage_strict_valid,is_exact_ean_strict,Sup_Qty,Amz_Qty,Qty_Ratio,Adjusted_Profit,Pack_Verdict,Category,Match_Verdict,Confidence,Filter_Reason,Key_Match_Evidence,Supplier_EAN_Display,Amazon_EAN_Display
5051743109135,nan,B08RC6RTDS,MONEY TIN BOX ASST LARGE,"KAV Jumbo Large Money Tin Box (22 CM) - Multicoluor Coin Bank, Ideal Money Saving Jar for Adults & Kids, Perfect for Rainy Day Savings, Sealed to Prevent Dipping, British Banknote Design",https://www.efghousewares.co.uk/money-tin-box-asst-large-sp-,https://www.amazon.co.uk/dp/B08RC6RTDS,50,,,,1.812,1.51,7.99,0.99875,2.41,0.55,1.33166666666666,1.09375,1.73958333333333,-1.09375,1.18958333333333,57.7467637540453,6.5625,17.866082603254,1468,50,5051743109135,,0.20952380952380953,5051743109135,,True,False,False,1.0,1.0,1.0,1.18958333333333,1:1 Match,,,0,,"Common terms: money, large, box, tin; Product type: box",5051743109135,-
3838952022590,nan,B0CP4WP66Z,PALOMA NAPKIN 3 PLY BABY BLUE 20 NAPKINS,"Designer Paper Napkins, 3-Ply 16.5x16.5 cm Disposable Decorative Guest Lunch Napkins for Birthday, Party, Baby Shower (20-Count, Jelly Garden Blue)",https://www.efghousewares.co.uk/paloma-napkin-3-ply-baby-blue-20-napkins,https://www.amazon.co.uk/dp/B0CP4WP66Z,50,Available (see Keepa data),,1.0,1.14,0.95,5.99,0.9,1.73,0.55,0.998333333333333,0.826,1.41166666666666,-0.826,0.861666666666666,57.4444444444444,4.95599999999999,17.262103505843,1469,50,3838952022590,,0.12834224598930483,3838952022590,,True,False,False,1.0,1.0,1.0,0.861666666666666,1:1 Match,,,0,,"Common terms: napkins, blue, baby, ply",3838952022590,-
3040629900586,nan,B07HFK99KV,DIRT STOPPER 90X150,"Homatz Indoor Door Mat - Heavy Duty Rubber, Floor and Kitchen Mats - Non Slip, Washable and Dirt Trapper Doormats Super Absorbent Multicolor Barrier Matts 90x150cm, Grey",https://www.efghousewares.co.uk/dirt-stopper-90x150,https://www.amazon.co.uk/dp/B07HFK99KV,50,,,,14.784,12.32,31.99,3.99874999999999,2.41,0.55,5.33166666666666,3.85575,7.92958333333333,-3.85575,7.37958333333333,57.3394198394198,23.1345,27.6820881525476,1470,50,3040629900586,,0.18085106382978725,3040629900586,,True,False,False,1.0,1.0,1.0,7.37958333333333,1:1 Match,,,0,,Common terms: dirt,3040629900586,-
5055706641861,5060507284568,B0C14ZXVRM,PROKLEEN LONG HANDLED WINDOW SQUEEGEE,"2 in 1 Telescopic Window Squeegee with Durable Squeegee Blade and Sponge Attachment - Window Cleaning Kit Perfect to Use as Shower Cleaner Squeegee, Window Cleaner & Car Window Squeegee",https://www.efghousewares.co.uk/prokleen-long-handled-window-squeegee-121567,https://www.amazon.co.uk/dp/B0C14ZXVRM,400,Available (see Keepa data),,1.0,2.148,1.79,8.99,1.17,2.64,0.55,1.49833333333333,1.23,1.89166666666666,-1.23,1.34166666666666,57.3361823361823,7.37999999999999,17.908787541713,1471,400,5055706641861,5060507284568,0.17117117117117117,5055706641861,5060507284568,True,True,False,1.0,1.0,1.0,1.34166666666666,1:1 Match,,,0,,"Common terms: squeegee, window",5055706641861,5060507284568
5029594567015,8681002821286,B0F3WDTPFC,ROLSON BEECHWOOD SLIDING BEVEL 190MM,"Fire Cement - Ready Mixed Cement, 1500Â°C Heat Resistant, 310ml Black Fire Sealant for Fireplace, Stove, Boiler, Chimney, Grills, Furnace",https://www.efghousewares.co.uk/rolson-beechwood-sliding-bevel-190mm-106773,https://www.amazon.co.uk/dp/B0F3WDTPFC,700,Available (see Keepa data),,1.0,4.02,3.35,12.99,1.69,3.0,0.55,2.16499999999999,1.718,2.785,-1.718,2.235,57.3076923076923,10.308,20.6466512702078,1472,700,5029594567015,8681002821286,0.06936416184971098,5029594567015,8681002821286,True,True,False,1.0,1.0,1.0,2.235,1:1 Match,,,0,,Title alignment,5029594567015,8681002821286
5010353328961,5010353322822,B07QQBHTT4,MINKY SUPER DIAMOND SCRUBBER,Minky Anti-Bacterial Cleaing Pad | 3 Pack | Reusable Microfibre Cloth | Minky Pad | Kitchen Cleaner | Dual Sided Sponge | Non Scratch Sponge | Cleaning Products | Cleaning Supplies | Sponges,https://www.efghousewares.co.uk/minky-super-diamond-scrubber-114011,https://www.amazon.co.uk/dp/B07QQBHTT4,700,Available (see Keepa data),Available (see Keepa data),19.0,1.116,0.93,6.75,0.88,2.42,0.55,1.125,0.956,1.395,-0.956,0.845,57.0945945945946,5.736,15.0222222222222,1473,700,5010353328961,5010353322822,0.1926605504587156,5010353328961,5010353322822,True,True,False,1.0,3.0,3.0,-1.3870000000000002,BUNDLE (3x) - LOSS,,,0,,Common terms: minky; Brand: MINKY,5010353328961,5010353322822
5038673183282,6976954620059,B08MLBDQ2B,PRIMA SINK STRAINER,Stainless Steel Bathroom Shower Hair Filter Catcher Drain Cover Kitchen Sink Plug Strainer Hole Cover (Pack of 2),https://www.efghousewares.co.uk/prima-sink-strainer,https://www.amazon.co.uk/dp/B08MLBDQ2B,500,Available (see Keepa data),,1.0,0.876,0.73,4.99,0.65,1.5,0.55,0.831666666666666,0.686,1.27833333333333,-0.686,0.728333333333334,56.9010416666667,4.116,17.5150300601202,1474,500,5038673183282,6976954620059,0.25757575757575757,5038673183282,6976954620059,True,True,False,1.0,2.0,2.0,-0.14766666666666595,BUNDLE (2x) - LOSS,,,0,,"Common terms: strainer, sink",5038673183282,6976954620059
5015861002440,nan,B0FNMXPDCV,KNOCK OUT KITCHEN & BATHROOM DRAIN UNBLOCKER 1L,"JOREST 32 in 1 Small Precision Screwdriver Set, Mens Gifts, Portable Magnetic Tool Kit with Torx T5 T6 T8 T9, Y00, Star P5, Repair for MacBook, Laptop, PS4, PS5, iPhone, Ring Doorbell, Xbox, Glasses",https://www.efghousewares.co.uk/knock-out-kitchen-bath-cleaner-1lit-single,https://www.amazon.co.uk/dp/B0FNMXPDCV,200,,,,6.708,5.59,16.99,2.12375,2.41,0.55,2.83166666666666,2.13475,4.03458333333333,-2.13475,3.48458333333333,56.7521715526601,12.8085,24.6115361977633,1475,200,5015861002440,,0.17142857142857143,5015861002440,,True,False,False,1.0,1.0,1.0,3.48458333333333,1:1 Match,,,0,,Title alignment,5015861002440,-
5060066941759,nan,B0CKQKDK2D,BALLOONS METALLIC GOLD 12,"Gold Balloons, 50 Pcs 12 Inch Metallic Gold Balloons for Birthday Decorations, Wedding Decorations, Baby Shower, Party Decorations",https://www.efghousewares.co.uk/balloons-metallic-gold-12,https://www.amazon.co.uk/dp/B0CKQKDK2D,700,,,,0.744,0.62,5.99,0.74875,2.41,0.55,0.998333333333333,0.86575,1.21291666666666,-0.86575,0.662916666666666,56.6595441595441,5.1945,13.2804674457429,1476,700,5060066941759,,0.2967741935483871,5060066941759,,True,False,False,1.0,50.0,50.0,-35.793083333333335,BUNDLE (50x) - LOSS,,,0,,"Common terms: balloons, metallic, gold",5060066941759,-
5012904023271,8429977900243,B0DNKH1ZTC,TALA OIL MISTER SPRAY STAINLESS STEEL 100ML,CREADY | 2-Pack Kitchen Oil Spray 100ml | Oil Sprayer | Air Fryer Oil Spray | Multipurpose Sprayer | Stainless Steel & Glass | Reusable & Non-Slip | 100ml Capacity,https://www.efghousewares.co.uk/tala-oil-mister-spray-stainless-steel-100ml-121304,https://www.amazon.co.uk/dp/B0DNKH1ZTC,400,Available (see Keepa data),,1.0,2.016,1.68,8.99,1.35,2.65,0.55,1.49833333333333,1.246,1.81166666666666,-1.246,1.26166666666666,56.576980568012,7.47599999999999,16.8409343715239,1477,400,5012904023271,8429977900243,0.32038834951456313,5012904023271,8429977900243,True,True,False,1.0,1.0,1.0,1.26166666666666,1:1 Match,,,0,,"Common terms: stainless, steel, spray, oil; Product type: spray",5012904023271,8429977900243
6933890381888,5055056781064,B0FM8TPTZ5,DOUBLE WALL GLASS MUG GPZB212-350/1PC,"iN Insulated Glass Mug 350ml â€“ Double Wall Borosilicate Glass Coffee Cup for Hot & Cold Drinks, Lightweight Heat Resistant Glassware for Latte, Tea, Cappuccino, Iced Coffee, Mocktails & Desserts",https://www.efghousewares.co.uk/double-wall-glass-mug-gpzb212-350/1pc-114925,https://www.amazon.co.uk/dp/B0FM8TPTZ5,100,,,1.0,3.20399999999999,2.67,11.99,1.8,3.15,0.55,1.99833333333333,1.634,2.37166666666666,-1.634,1.82166666666666,56.5734989648033,9.804,18.231859883236,1478,100,6933890381888,5055056781064,0.2145922746781116,6933890381888,5055056781064,True,True,False,1.0,1.0,1.0,1.82166666666666,1:1 Match,,,0,,"Common terms: double, glass, wall, mug",6933890381888,5055056781064
5025364005572,5025364007873,B0DFH6MH97,TIDYZ FOOD BAG 300PCS,"600 TidyZ Food Freezer Bags with TIe Handles. Large Kitchen Storage Bags. For Fresh Food, Vegetables, Fruit, Meat, Meal Prep, Sandwiches. Bulk Pack. 6 Boxes of 100 Bags",https://www.efghousewares.co.uk/tidyz-food-bag-300pc-106239,https://www.amazon.co.uk/dp/B0DFH6MH97,400,Available (see Keepa data),,1.0,0.744,0.62,6.49,0.97,2.61,0.55,1.08166666666666,0.95,1.20833333333333,-0.95,0.658333333333334,56.2678062678063,5.69999999999999,12.1725731895223,1479,400,5025364005572,5025364007873,0.19047619047619047,5025364005572,5025364007873,True,True,False,300.0,100.0,0.3333333333333333,1.154333333333334,SPLIT (1/3) - OK,HIGHLY_LIKELY,Brand and product type match,73,-,"Common terms: tidyz, food; Brand: TIDYZ; Product type: bag",5025364005572,5025364007873
5055490625955,5391125000187,B0BDGBWF7Y,GALAXIS ALUMINIUM MILK PAN 15CM,"STEELEX Non-Stick Milk Pan 16cm with Dual Double Pouring Lips Non-Stick Aluminium Small Milk Pan Deep Milk Pot Water Boiling Saucepan, Grey (AL8016)",https://www.efghousewares.co.uk/galaxis-aluminium-milk-pan-15cm,https://www.amazon.co.uk/dp/B0BDGBWF7Y,100,Available (see Keepa data),Available (see Keepa data),4.0,3.744,3.12,12.99,1.95,3.14,0.55,2.16499999999999,1.752,2.615,-1.752,2.065,56.267029972752,10.512,19.0762124711316,1480,100,5055490625955,5391125000187,0.27932960893854747,5055490625955,5391125000187,True,True,False,1.0,1.0,1.0,2.065,1:1 Match,,,0,,"Common terms: aluminium, milk, pan; Product type: pan",5055490625955,5391125000187
8694064021181,nan,B01M7V2PYL,HOBBY STORMAX ORGANISER BOX 9 LTR,Really Useful Box Plastic Storage 4 Litre Clear with 2 x Hobby Trays,https://www.efghousewares.co.uk/hobby-stormax-organiser-box-9-ltr-113425,https://www.amazon.co.uk/dp/B01M7V2PYL,100,,,,5.91599999999999,4.93,15.49,1.93624999999999,2.41,0.55,2.58166666666666,1.96524999999999,3.63208333333333,-1.96524999999999,3.08208333333333,56.2423965936739,11.7915,23.8766946417043,1481,100,8694064021181,,0.15841584158415842,8694064021181,,True,False,False,1.0,1.0,1.0,3.08208333333333,1:1 Match,,,0,,"Common terms: hobby, box; Product type: box",8694064021181,-
8904030705954,nan,B0DCCCFNVT,MASSALA DABBA STAINLESS STEEL LID NO 11,Bub Spice Tin â€“ Masala Dabba 18.5cm - Polished Stainless Steel with clear lid - 7 individual pots & serving spoon - spice storage (SPICETIN7),https://www.efghousewares.co.uk/massala-dabba-stainless-steel-lid-no-11-114958,https://www.amazon.co.uk/dp/B0DCCCFNVT,100,,,,6.192,5.16,15.99,1.99875,2.41,0.55,2.66499999999999,2.02375,3.75625,-2.02375,3.20625,56.1514886164623,12.1425,24.06191369606,1482,100,8904030705954,,0.3956043956043956,8904030705954,,True,False,False,1.0,1.0,1.0,3.20625,1:1 Match,,,0,,"Common terms: stainless, dabba, steel, lid",8904030705954,-
5050796011716,nan,B0DN1K8KKD,BRIGHT & HOMELY MASKING TAPE 36MMx40M PACK OF 6,"Pack of 6 Masking Tape Rolls (24mm x 50m) â€“ Premium Quality Masking Tape for Painting, Decorating & Crafts, Low Tack, Residue-Free, Strong Adhesion, Ideal Paper Tape, Artist & Paint Use",https://www.efghousewares.co.uk/bright-homely-masking-tape-36mmx40m-pack-of-6-122426,https://www.amazon.co.uk/dp/B0DN1K8KKD,500,,,,4.02,3.35,11.99,1.49875,2.41,0.55,1.99833333333333,1.56175,2.73291666666666,-1.56175,2.18291666666666,55.9722222222222,9.3705,21.8473728106755,1483,500,5050796011716,,0.2222222222222222,5050796011716,,True,False,False,1.0,1.0,1.0,2.18291666666666,1:1 Match,,,0,,"Common terms: masking, tape; Product type: tape",5050796011716,-
742288760329,nan,B0CLB5ZTTN,MAXIFRESH GLASS AIRTIGHT FOOD STORAGE CONTAINER SQUARE 520ML,"2 Pcs 520ml Food Storage Glass Containers With Lids, Food Prep Upgraded Snap Glass Containers With Lids Set, BPA Free",https://www.efghousewares.co.uk/pyronex-vented-storage-jar-square-500ml-10-12,https://www.amazon.co.uk/dp/B0CLB5ZTTN,100,Available (see Keepa data),,1.0,1.944,1.62,10.19,1.53,3.58,0.55,1.69833333333333,1.456,1.76166666666666,-1.456,1.21166666666666,55.837173579109,8.736,14.2688910696761,1484,100,742288760329,,0.3502824858757062,742288760329,,True,False,False,1.0,2.0,2.0,-0.7323333333333399,BUNDLE (2x) - LOSS,,,0,,"Common terms: storage, glass, food; Product type: container",742288760329,-
5060605733678,nan,B0C9QGZL8H,LADIES HEAVY POM-POM HAT,Winter Hats for Women Bobble Hat Black Beanie Hats Double Fleece Layer Line with Pom Pom Wooly Hats Women,https://www.efghousewares.co.uk/ladies-heavy-pom-pom-hat-123657,https://www.amazon.co.uk/dp/B0C9QGZL8H,500,Available (see Keepa data),,1.0,2.94,2.45,8.49,0.68,1.72,0.55,1.415,1.08,2.225,-1.08,1.675,55.8333333333333,6.48,23.6749116607773,1485,500,5060605733678,,0.27906976744186046,5060605733678,,True,False,False,1.0,1.0,1.0,1.675,1:1 Match,,,0,,"Common terms: pom, hat",5060605733678,-
5022822163881,5022822202900,B08N713Y2V,STATUS TV AERIAL LEAD 5M CABLE IN CDU,Status 15 Metre TV Aerial Cable Extension Kit | White | Extension Lead | S15MTVAEKX12,https://www.efghousewares.co.uk/status-tv-aerial-lead-5m-cable-in-cdu,https://www.amazon.co.uk/dp/B08N713Y2V,200,,Available (see Keepa data),3.0,1.608,1.34,7.95,1.03,2.65,0.55,1.325,1.11399999999999,1.60499999999999,-1.11399999999999,1.05499999999999,55.8201058201058,6.68399999999999,15.9245283018867,1486,200,5022822163881,5022822202900,0.4426229508196721,5022822163881,5022822202900,True,True,False,1.0,1.0,1.0,1.05499999999999,1:1 Match,HIGHLY_LIKELY,Brand match with good title alignment,70,-,"Common terms: status, aerial, cable, lead; Brand: STATUS",5022822163881,5022822202900
5055203813228,nan,B00KLGPNUK,POWERPLUS 1.7LTR JUG KETTLE BLACK,"Swan SK31020N Brushed Stainless Steel Jug Kettle, Cordless Design, 2000W, 1 Litre, Silver",https://www.efghousewares.co.uk/powerplus-1-7ltr-jug-kettle-black-114891,https://www.amazon.co.uk/dp/B00KLGPNUK,500,,,,7.85999999999999,6.55,18.99,2.37375,2.41,0.55,3.16499999999999,2.37674999999999,4.49125,-2.37674999999999,3.94125,55.5105633802816,14.2605,24.9052132701421,1487,500,5055203813228,,0.32786885245901637,5055203813228,,True,False,False,1.0,1.0,1.0,3.94125,1:1 Match,,,0,,"Common terms: kettle, jug",5055203813228,-
5025301698294,5010763071327,B000VE9WG8,BLACKMOOR SAUCEPAN  WITH LID STAINLESS STEEL 18CM,"Judge Vista Draining Stainless Steel Large Saucepan with Pouring Lip 18cm 2.1L, Shatterproof Glass Strain & Pour Lid, Induction Ready, Oven Safe",https://www.efghousewares.co.uk/blackmoor-saucepan-with-lid-stainless-steel-18cm-114361,https://www.amazon.co.uk/dp/B000VE9WG8,50,Available (see Keepa data),,3.0,8.664,7.22,25.68,4.46,4.87,0.55,4.27999999999999,3.42,4.85,-3.42,4.3,55.3410553410553,20.52,20.0934579439252,1488,50,5025301698294,5010763071327,0.2694300518134715,5025301698294,5010763071327,True,True,False,1.0,1.0,1.0,4.3,1:1 Match,,,0,,"Common terms: stainless, saucepan, steel, lid; Product type: pan",5025301698294,5010763071327
8694064016439,nan,B0CV13K9LT,HOBBY PUSH UP FOOD BOX 1100ML,"HOMESHOPA Plastic Airtight Food Storage Containers, 2 Pack 1100ml BPA Free Leakproof Stackable Reusable Lunch Boxes, Meal Prep Container for Kitchen & Pantry, Microwave Freezer Dishwasher Safe",https://www.efghousewares.co.uk/hobby-push-up-food-box-1100ml,https://www.amazon.co.uk/dp/B0CV13K9LT,50,,,,1.032,0.86,6.49,0.81125,2.41,0.55,1.08166666666666,0.92625,1.32708333333333,-0.92625,0.777083333333333,55.112293144208,5.5575,14.3682588597842,1489,50,8694064016439,,0.18099547511312217,8694064016439,,True,False,False,1.0,2.0,2.0,-0.254916666666667,BUNDLE (2x) - LOSS,,,0,,Common terms: food,8694064016439,-
5055706631053,5060942083689,B0BX9ZZKB8,HOME SMALL WASTE BIN 6LTR ASSORTED,"HOMESHOPA Plastic Swing Top Waste Bin, 5Litre Rubbish Recycling Waste Paper Trash Can, Square Small Flip Top Lid Dustbin, Home Kitchen Household Bathroom Office Garbage Bin (Grey)",https://www.efghousewares.co.uk/home-small-waste-bin-6ltr-assorted,https://www.amazon.co.uk/dp/B0BX9ZZKB8,100,,Available (see Keepa data),2.0,1.032,0.86,6.49,0.81125,2.41,0.55,1.08166666666666,0.92625,1.32708333333333,-0.92625,0.777083333333333,55.112293144208,5.5575,14.3682588597842,1490,100,5055706631053,5060942083689,0.24413145539906103,5055706631053,5060942083689,True,True,False,1.0,1.0,1.0,0.777083333333333,1:1 Match,,,0,,"Common terms: waste, small, home, bin",5055706631053,5060942083689
742288760343,5055512187201,B07WHYKZNT,CONCORD CRYSTAL SERIES  HIBALL PK6,RCR 6X 396ml Crystal Glass Highball Glasses Orchestra Range Hi-Ball Cocktail Juice Tumblers Glass Set - Gift Boxed - Made in Italy Crystal,https://www.efghousewares.co.uk/crystal-series-hiball-pk6,https://www.amazon.co.uk/dp/B07WHYKZNT,300,,Available (see Keepa data),2.0,5.088,4.24,17.99,2.7,4.87,0.55,2.99833333333333,2.472,3.18166666666666,-2.472,2.63166666666666,54.9408489909533,14.832,17.5541967759866,1491,300,742288760343,5055512187201,0.2558139534883721,742288760343,5055512187201,True,True,False,1.0,1.0,1.0,2.63166666666666,1:1 Match,,,0,,Common terms: crystal,742288760343,5055512187201
5050565705914,nan,B0BRBBWJG1,B&CO AIR FRYER RACK WITH SKEWERS 19 X 19 X 5CM,"2 Pcs Air Fryer Rack, 7 Inch Stainless Steel Metal Holder and Multi-Purpose Double Layer Rack with 4 Barbecue Sticks, General Air Fryers Accessory Set Suitable for Most 3.7-5.8 QT Air Fryers Ovens",https://www.efghousewares.co.uk/b-co-air-fryer-rack-with-skewers-19-x-19-x-5cm-108430,https://www.amazon.co.uk/dp/B0BRBBWJG1,100,Available (see Keepa data),,1.0,2.544,2.12,9.99,1.5,2.7,0.55,1.66499999999999,1.374,2.005,-1.374,1.455,54.4943820224719,8.244,17.4774774774774,1492,100,5050565705914,,0.2809917355371901,5050565705914,,True,False,False,1.0,2.0,2.0,-1.089,BUNDLE (2x) - LOSS,,,0,,"Common terms: fryer, rack, air",5050565705914,-
5012904759507,nan,B088Y6R913,CHEF AID LOLLY MOULDS 4PCE,Ice Lolly Mould 6 Pieces Reusable Silicone Popsicle Mold Easy to Remove Ice Lolly Maker - BPA Free Ice Pop Mould (Green),https://www.efghousewares.co.uk/chef-aid-lolly-moulds-4pce-121129,https://www.amazon.co.uk/dp/B088Y6R913,200,Available (see Keepa data),,2.0,2.544,2.12,9.99,1.5,2.7,0.55,1.66499999999999,1.374,2.005,-1.374,1.455,54.4943820224719,8.244,17.4774774774774,1493,200,5012904759507,,0.2602739726027397,5012904759507,,True,False,False,1.0,6.0,6.0,-11.265,BUNDLE (6x) - LOSS,,,0,,Common terms: lolly,5012904759507,-
5056283821431,nan,B0DFLP6PV5,CERAMIC OIL BURNER ASSORTED,Bighan Wax Melt Burner Wax burner Ceramic Oil Burners Assorted Wax Warmer Aromatherapy Holder Candle Scented Diffuser Home Bedroom Decor-Black,https://www.efghousewares.co.uk/ceramic-oil-burner-assorted,https://www.amazon.co.uk/dp/B0DFLP6PV5,100,Available (see Keepa data),,1.0,1.476,1.23,7.98,1.2,2.7,0.55,1.33,1.136,1.52,-1.136,0.97,54.4943820224719,6.816,14.5864661654135,1494,100,5056283821431,,0.31952662721893493,5056283821431,,True,False,False,1.0,1.0,1.0,0.97,1:1 Match,,,0,,"Common terms: assorted, ceramic, burner, oil",5056283821431,-
5053249269030,nan,B0CSDKX645,PAN AROMA FRAGRANCE OILS JUICY BERRIES / PINK ORCHID PACK OF 2,"MAYJAM Fragrance Oil, 100ML Orchid Blossom Aromatherapy Oil, with Glass Dropper, Diffuser Oil for Making Candle, Soap, Bath Bombs",https://www.efghousewares.co.uk/pan-aroma-fragrance-oils-juicy-berries-pink-orchid-2pk-111216,https://www.amazon.co.uk/dp/B0CSDKX645,100,,,,1.08,0.9,6.56,0.82,2.41,0.55,1.09333333333333,0.936,1.33666666666666,-0.936,0.786666666666666,54.2528735632183,5.616,14.390243902439,1495,100,5053249269030,,0.31413612565445026,5053249269030,,True,False,False,2.0,1.0,0.5,1.326666666666666,SPLIT (1/2) - OK,,,0,,"Common terms: fragrance, orchid",5053249269030,-
5055441420325,nan,B0DN6FJXHR,DEKTON EXTENTION BAR 3PC SET 3/8 INCH,"3/8"" Impact Socket Extension Bar Set 3PC Drive Extension Bar 75 mm 150 mm 250 mm CR-V Steel Wrench Extender for Manual Pneumatic Torque Wrench",https://www.efghousewares.co.uk/dekton-extention-bar-3pc-set-3-8-inch,https://www.amazon.co.uk/dp/B0DN6FJXHR,50,Available (see Keepa data),,1.0,4.296,3.58,12.99,1.69,2.77,0.55,2.16499999999999,1.718,2.785,-1.718,2.235,54.1162227602906,10.308,20.6466512702078,1496,50,5055441420325,,0.2905027932960894,5055441420325,,True,False,False,1.0,1.0,1.0,2.235,1:1 Match,,,0,,Common terms: bar,5055441420325,-
5060082728938,nan,B005838JMK,DLUX DOLLY PEGS PLASTIC 24 PIECES,"Elliott Traditional Beechwood Dolly Pegs, Pack of 24 Clothes Pegs, Perfect for Indoor and Outdoor Use and will Hold Clothing Without Leaving Marks, Ideal for Crafting, Beige",https://www.efghousewares.co.uk/dl-plastic-24-dolly-pegs-sp-59173,https://www.amazon.co.uk/dp/B005838JMK,400,Available (see Keepa data),Available (see Keepa data),12.0,0.744,0.62,5.99,0.54,2.65,0.55,0.998333333333333,0.872,1.18166666666666,-0.872,0.631666666666667,53.988603988604,5.232,12.6544240400667,1497,400,5060082728938,,0.2524271844660194,5060082728938,,True,False,False,24.0,24.0,1.0,0.631666666666667,1:1 Match,,,0,,"Common terms: dolly, pegs",5060082728938,-
