EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
639277194947,5702017824864,B01MSZQ37V,STAR WARS-4 SHEET STICKER BOOK,"LEGO Classic Creative Build-and-Play Box - Colourful Bricks Set - Build a House, Dog, Fire Engine Toy, Piano Keyboard, Clouds & Rainbow - Arts and Crafts Kit for 5+ Year Old Boys & Girls - 11044",https://www.clearance-king.co.uk/star-wars-4-sheet-sticker-book.html,https://www.amazon.co.uk/dp/B01MSZQ37V,100.0,,,3,0.456,0.38,39.65,5.94,3.49,0.55,6.608333333333334,2.072,23.231666666666666,-2.072,22.681666666666665,2438.8888888888887,12.432,68.64564943253468
8436033305256,,B0D7RZQ25K,ANGRY BIRDS GO STICKER ALBUM BOOK,"Dominoes Set for Adults, Dominoes Set Double Six, Double 6 Jumbo Domino Tiles with Spinner in Exclusive Wooden Box,28 pcs Large Size Domino Set 28 Tiles with Brown Wooden Case",https://www.clearance-king.co.uk/angry-birds-go-sticker-album-book.html,https://www.amazon.co.uk/dp/B0D7RZQ25K,,Available (see Keepa data),,1,0.24,0.2,25.99,3.9,2.94,0.55,4.331666666666667,1.518,14.618333333333334,-1.518,14.068333333333332,1875.7777777777776,9.108,64.95575221238938
,9782764349250,2764349254,DISNEY FROZEN BOOK,"Disney Frozen 2 My Busy Books - Storybook, 10 figurines, playmat",https://www.clearance-king.co.uk/disney-frozen-book.html,https://www.amazon.co.uk/dp/2764349254,,,Available (see Keepa data),4,0.336,0.28,12.99,1.2,2.65,0.55,2.164999999999999,0.936,6.695000000000001,-0.936,6.145000000000001,740.3614457831326,5.616,56.76674364896075
9781405288705,9798274281324,B0G5B395ZP,MR. GREEDY EATS CLEAN TO GET LEAN BOOK,The Rise of Albion,https://www.clearance-king.co.uk/mr-greedy-eats-clean-to-get-lean.html,https://www.amazon.co.uk/dp/B0G5B395ZP,,,,2,0.8160000000000001,0.68,11.0,1.65,2.72,0.55,1.833333333333332,1.12,4.116666666666667,-1.12,3.5666666666666678,289.97289972899733,6.720000000000001,38.90909090909091
9780857512741,9780857512741,0857512749,TREE FU TOM SEARCH FOR THE SQUIZZLE,Tree Fu Tom: Search for the Squizzle!: A Lift-The-Flap Adventure (Tree Fu Tom Lift the Flap),https://www.clearance-king.co.uk/tree-fu-tom-search-for-the-squizzle.html,https://www.amazon.co.uk/dp/0857512749,,,,9,0.396,0.33,5.87,0.88,1.73,0.55,0.9783333333333335,0.6980000000000002,1.9516666666666667,-0.6980000000000002,1.4016666666666666,159.280303030303,4.188,28.654173764906304
9781785532429,9781785532429,1785532421,WIGU FOOTBALL NORTHERN IRELAND,"When I Grow Up, I'm Going to Play for Northern Ireland",https://www.clearance-king.co.uk/wigu-football-northern-ireland.html,https://www.amazon.co.uk/dp/1785532421,,,,6,0.576,0.48,6.99,1.69,3.0,0.55,1.165,1.1439999999999997,0.6549999999999998,-1.1439999999999997,0.1049999999999997,10.19417475728153,6.864,1.802575107296133
9780857511584,9780857511584,857511580,TREE FU TOM: THE GREAT TREEFLE HUNT,Tree Fu Tom: The Great Treefle Hunt: Colour First Reader,https://www.clearance-king.co.uk/tree-fu-tom-the-great-treefle-hunt.html,https://www.amazon.co.uk/dp/0857511580,,,,3,0.396,0.33,1.2,0.15,1.7,0.55,0.1999999999999999,0.546,-1.18,-0.546,-1.73,-196.5909090909091,3.276,-173.0
9781844220991,9781844220991,1844220990,BOOHBAH: THE BIG BASS DRUM (STORYBOOK),"Big Bass Drum Storybook (""Boohbah"" Storybook: The Big Bass Drum)",https://www.clearance-king.co.uk/boohbah-the-big-bass-drum-storybook.html,https://www.amazon.co.uk/dp/1844220990,,,,4,0.528,0.44,1.2,0.15,2.1,0.55,0.1999999999999999,0.6479999999999999,-1.69,-0.6479999999999999,-2.24,-226.2626262626263,3.888,-224.00000000000003
