EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,Unit_Qty_Flag,NetProfit_num,Sales_num,Bucket
5015332005222.0,5015332005222.0,B0CGW1ZLS2,RUSTINS QUICK DRY RADIATOR PAINT BLACK SATIN 250ML,"RUSTINS Quick Drying Radiator Enamel Satin - Black 250ml – Durable, Long-Lasting Finish for Radiators That Stands the Test of Time",https://www.efghousewares.co.uk/rustins-quick-dry-radiator-paint-black-satin-250ml-119047,https://www.amazon.co.uk/dp/B0CGW1ZLS2,200.0,,,15.0,5.244,4.37,7.99,1.04,2.7,0.55,1.331666666666666,1.7319999999999998,-1.4516666666666662,-1.7319999999999998,-2.001666666666666,-40.684281842818415,10.392,-30.06257822277846,MATCH,-2.001666666666666,200.0,C
5012904099252.0,,B000EUKOMA,TALA DISPOSABLE ICING BAGS X 30,Tala Icing Bag Set with 8 Interchangeable Stainless Steel Piping Nozzles - Reusable Anti-Slip Large Piping Bags and Nozzles for Cake Decorating - Easy Handwash Cleaning,https://www.efghousewares.co.uk/tala-disposable-icing-bags-x-30,https://www.amazon.co.uk/dp/B000EUKOMA,200.0,Available (see Keepa data),Available (see Keepa data),13.0,2.9160000000000004,2.43,6.5,0.98,2.67,0.55,1.083333333333333,1.3260000000000003,-0.6633333333333327,-1.3260000000000003,-1.2133333333333327,-40.71588366890377,7.955999999999999,-22.399999999999988,MATCH,-1.2133333333333327,200.0,C
5022822185197.0,5022822185197.0,B00Q8WT870,STATUS TWIN USB PLUG THROUGH ADAPTOR 1PK,"STATUS Multi USB Plug Adapter White, 2 Port USB Adaptor Plug Through, S2USBPTAWH1PK3",https://www.efghousewares.co.uk/status-twin-usb-plug-through-adaptor-1pk-clam,https://www.amazon.co.uk/dp/B00Q8WT870,100.0,,Available (see Keepa data),7.0,5.376,4.48,8.0,1.04,2.65,0.55,1.333333333333333,1.744,-1.5033333333333334,-1.744,-2.0533333333333337,-40.82173624917164,10.464,-30.800000000000004,MATCH,-2.0533333333333337,100.0,C
5051346795940.0,5051346795940.0,B0BTMS65BX,SUPER DREAMER FITTED SHEET DOUBLE  BLACK,"GC GAVENO CAVAILIA Microfiber Fitted Sheet Double - Plain Bed Sheets - Deep Pocket 10 inch (25cm) - Shrinkage, Fade & Wrinkle Resistant Bottom Sheet, Black to Mattress (137x193 cm) - Machine Washable",https://www.efghousewares.co.uk/super-dreamer-fitted-sheet-double-black-123678,https://www.amazon.co.uk/dp/B0BTMS65BX,300.0,,Available (see Keepa data),3.0,3.456,2.88,6.79,1.02,2.61,0.55,1.1316666666666668,1.412,-0.8516666666666661,-1.412,-1.4016666666666662,-40.86491739552963,8.472,-24.77172312223858,MATCH,-1.4016666666666662,300.0,C
5055706652003.0,,B09XK2WHHW,HOME COLLAPSABLE SIEVE,"Silicone Collapsible Colander Sieve, Kitchen Foldable Colander Silicone Strainer, Environmentally Friendly Non-Toxic Easy to Clean.",https://www.efghousewares.co.uk/home-collapsable-sieve,https://www.amazon.co.uk/dp/B09XK2WHHW,200.0,Available (see Keepa data),,1.0,1.476,1.23,5.45,0.82,2.67,0.55,0.9083333333333332,1.054,-0.1783333333333328,-1.054,-0.7283333333333328,-40.91760299625465,6.323999999999999,-16.03669724770641,MATCH,-0.7283333333333328,200.0,C
5056295705767.0,,B0CSNG7WMT,CASA & CASA CLASSICO STAINLESS STEEL ORGANISER WITH SUCKERS,"YAGE Crevice Cleaning Brush, Bathroom Tile Groove Gap Cleaning Brush Hand Held Long Handle Cleaning Tool, Home Kitchen Groove Gap Window Door Track Tile Groove Bristle Crevice Cleaning(3pcs）",https://www.efghousewares.co.uk/casa-casa-classico-stainless-steel-organiser-with-suckers-121306,https://www.amazon.co.uk/dp/B0CSNG7WMT,100.0,Available (see Keepa data),,1.0,5.532,4.61,6.49,0.84,1.52,0.55,1.081666666666666,1.5039999999999998,-1.561666666666666,-1.5039999999999998,-2.1116666666666664,-40.92377260981912,9.024,-39.04468412942988,MATCH,-2.1116666666666664,100.0,C
5010853265155.0,5010853265148.0,B082JCTHBB,VINERS EVERYDAY PURITY 4PC DESSERT SPOON,Viners Everyday Purity 4 Piece 18/0 Silver Stainless Steel Tea Spoons,https://www.efghousewares.co.uk/viners-everyday-purity-4pc-dessert-spoon,https://www.amazon.co.uk/dp/B082JCTHBB,200.0,Available (see Keepa data),Available (see Keepa data),6.0,3.96,3.3,5.5,0.58,1.73,0.55,0.916666666666666,1.2320000000000002,-1.026666666666666,-1.2320000000000002,-1.576666666666666,-40.95238095238094,7.391999999999999,-34.39999999999998,MATCH,-1.576666666666666,200.0,C
5050375947801.0,5050375947801.0,B01N7SJUUI,DOFF DRIP FEED ORCHID PK10,Doff Orchid Drip Feed – 10x30ml Bottles Fast-Acting Plant Food for Healthy Growth of Orchids & Flowering Plants – Nutrient Enriched Plant Feed – Encourages Root Development,https://www.efghousewares.co.uk/doff-drip-feed-orchid-pk10,https://www.amazon.co.uk/dp/B01N7SJUUI,800.0,Available (see Keepa data),Available (see Keepa data),18.0,3.384,2.82,6.79,1.02,2.65,0.55,1.1316666666666668,1.408,-0.8316666666666661,-1.408,-1.3816666666666662,-40.9990108803165,8.448,-24.418262150220905,MATCH,-1.3816666666666662,800.0,C
8414926576372.0,,B092W92RJY,RATTAN BASKET 6L 29X19.5CM,"CURVER Style Rattan Effect Kitchen, Living room, Bathroom, Bedroom, Utility Small Rectangular Storage Basket 6 Litres - Light Grey",https://www.efghousewares.co.uk/rattan-basket-6l-29x19-5cm-118566,https://www.amazon.co.uk/dp/B092W92RJY,200.0,,,,2.352,1.96,5.49,0.68625,2.41,0.55,0.915,1.12125,-0.4812500000000002,-1.12125,-1.0312500000000002,-41.08565737051794,6.7275,-22.54098360655738,MATCH,-1.0312500000000002,200.0,C
5029594243810.0,,B095LCP77T,ROLSON ADJUSTABLE ANGLE GRINDER KEY,"Angle Grinder Adjustable Spanner, Universal 10-52mm Pin Key Wrench Lock-Nut Grinder Wrench with Non-Slip Plastic Coated Grip (Blue Black)",https://www.efghousewares.co.uk/rolson-adjustable-angle-grinder-key-119180,https://www.amazon.co.uk/dp/B095LCP77T,200.0,,,,1.2,1.0,4.69,0.58625,2.41,0.55,0.7816666666666667,0.90925,-0.0879166666666666,-0.90925,-0.6379166666666667,-41.155913978494624,5.455500000000001,-16.321961620469082,MATCH,-0.6379166666666667,200.0,C
5019200058303.0,5019200058303.0,B011876NOU,PRODEC ALUMINUIM  OXIDE 120 GRIT 5MX115MM,"ProDec 5m Roll 120 Grit Fine Grade Green Aluminium Oxide Abrasive Sanding Paper for Sanding Wood, Paint, Plaster, Filler, Metal and More, 115mm Wide Sandpaper Compatible with Machine Sanders",https://www.efghousewares.co.uk/prodec-aluminuim-oxide-120-grit-5mx115mm,https://www.amazon.co.uk/dp/B011876NOU,100.0,Available (see Keepa data),Available (see Keepa data),9.0,3.156,2.63,6.5,0.85,2.7,0.55,1.083333333333333,1.346,-0.7633333333333328,-1.346,-1.3133333333333328,-41.29979035639412,8.075999999999999,-24.246153846153835,MATCH,-1.3133333333333328,100.0,C
5060357991258.0,5030481981234.0,B00NTZKZ3K,PLASTIPRO PLASTIC 100 PLATES 7 INCH,100 WHITE PLASTIC PLATES - 7 inch/18cm quality durable plates ideal for hot and cold food,https://www.efghousewares.co.uk/plastipro-plastic-100-plates-7-inch,https://www.amazon.co.uk/dp/B00NTZKZ3K,100.0,Available (see Keepa data),Available (see Keepa data),10.0,4.104,3.42,7.99,1.2,3.13,0.55,1.331666666666666,1.66,-1.091666666666666,-1.66,-1.641666666666666,-41.35180520570948,9.96,-24.655819774718385,MATCH,-1.641666666666666,100.0,C
5055203809320.0,5018632173943.0,B004VMMRAE,POWERPLUS UK VISTOR ADAPTOR,"Safe and Sound UK SA6031 Visitor Electrical Adaptor, Single Socket Converts Plugs to a UK Plug Socket, White, 17 cm",https://www.efghousewares.co.uk/powerplus-uk-vistor-adaptor-114904,https://www.amazon.co.uk/dp/B004VMMRAE,100.0,,Available (see Keepa data),3.0,1.008,0.84,4.95,0.64,2.67,0.55,0.8250000000000002,0.9400000000000002,-0.025,-0.9400000000000002,-0.5750000000000001,-41.36690647482015,5.64,-13.93939393939394,MATCH,-0.5750000000000001,100.0,C
5053249284149.0,5053249244068.0,B0BF8TZPPJ,ELBOW GREASE SCRUBBIES 2 PACK,"Elbow Grease Magic Eraser 3pk, 1.0 Count (HOELB016)",https://www.efghousewares.co.uk/elbow-grease-scrubbies-2-pack-121926,https://www.amazon.co.uk/dp/B0BF8TZPPJ,200.0,Available (see Keepa data),Available (see Keepa data),18.0,1.14,0.95,4.69,0.61,2.42,0.55,0.7816666666666667,0.906,-0.0716666666666661,-0.906,-0.6216666666666661,-41.444444444444414,5.436,-15.906183368869922,MISMATCH_CHECK,-0.6216666666666661,200.0,C
5704947016081.0,5704947016074.0,B0CWVC3XNW,GORILLA SUPER GLUE TAPE 6.1MX15.88MM HEAVY DUTY CRYSTAL CLEAR,"Gorilla Super Glue Tape, 6.1m x 15.88mm – Heavy Duty, Crystal Clear, No Mess Double Sided Tape, Ideal for Permanent Repairs, Quick Fixes & Craft | Bonds Glass, Fabric, Paper, Cardboard & More",https://www.efghousewares.co.uk/gorilla-super-glue-tape-6-1mx15-88mm-heavy-duty-crystal-clear-115281,https://www.amazon.co.uk/dp/B0CWVC3XNW,100.0,,Available (see Keepa data),14.0,5.508,4.59,6.49,0.9,1.5,0.55,1.081666666666666,1.5080000000000002,-1.581666666666666,-1.5080000000000002,-2.131666666666666,-41.47211413748377,9.048,-39.41448382126346,MATCH,-2.131666666666666,100.0,C
51141346960.0,,B0084M681G,COMMAND CABLE CLIPS 17017CLR,"Command Clear Round Cord Clips, 4 Clips and 5 Adhesive Strips, Transparent - Damage Free Hanging - Hanging Lights and Cable Management",https://www.efghousewares.co.uk/command-cable-clips-17017clr,https://www.amazon.co.uk/dp/B0084M681G,500.0,Available (see Keepa data),Available (see Keepa data),9.0,4.44,3.7,5.6,0.72,1.46,0.55,0.9333333333333328,1.286,-1.213333333333333,-1.286,-1.763333333333333,-41.49019607843136,7.715999999999999,-37.78571428571428,MATCH,-1.763333333333333,500.0,C
5025301670603.0,5025301670603.0,B012TLNBZ8,BLACKMOOR STONE FRYING PAN 20CM,"Blackmoor Non Stick Frying Pan 20cm, Induction, Electric & Gas Hob, Egg Frying Pan, 67060",https://www.efghousewares.co.uk/blackmoor-stone-frying-pan-20cm-10-1-23,https://www.amazon.co.uk/dp/B012TLNBZ8,500.0,Available (see Keepa data),Available (see Keepa data),14.0,6.852,5.71,11.99,1.46,4.87,0.55,1.998333333333333,2.5180000000000007,-2.048333333333334,-2.5180000000000007,-2.5983333333333336,-41.50692225772099,15.108,-26.005004170141788,MATCH,-2.5983333333333336,500.0,C
76171103178.0,76171103178.0,B000CINO8U,LITTLE TREES CAR FRESHENER COCONUT,Little Trees Air Freshener Tree MTR0053 Coconut Fragrance For Car Home Boat Caravan - Single Pack,https://www.efghousewares.co.uk/little-trees-car-freshener-coconut-116762,https://www.amazon.co.uk/dp/B000CINO8U,600.0,,Available (see Keepa data),5.0,0.936,0.78,3.33,0.5,1.5,0.55,0.5549999999999997,0.666,-0.0049999999999996,-0.666,-0.5549999999999997,-41.72932330827066,3.996,-19.999999999999982,MATCH,-0.5549999999999997,600.0,C
5052578414906.0,,B0F9Y9B138,BETTINA CLOTH MULTIPURPOSE 10 CLOTH PK10,"10 Pcs Multipurpose Non Scratch Wire Dishcloth, Reusable Wire Dishwashing Rag, Wet and Dry Metal Dishcloths for Kitchen Cleaning, Sinks, Dishes, Stoves (20 x 20 cm)",https://www.efghousewares.co.uk/bettina-cloth-multipurpose-10-cloth-pk10,https://www.amazon.co.uk/dp/B0F9Y9B138,300.0,Available (see Keepa data),,1.0,6.048,5.04,6.99,0.91,1.66,0.55,1.165,1.632,-1.785,-1.632,-2.335,-41.77101967799642,9.792,-40.08583690987124,MATCH,-2.335,300.0,C
5015332003891.0,,B00NGRTF64,LORD SHERATON CARETAKER WOOD BALSAM,"Lord Sheraton Caretaker Wood Balsam 125ml Clear– Natural Beeswax Enriched Polish for Wood Furniture – Cleans, Nourishes & Protects for a Lasting Shine",https://www.efghousewares.co.uk/lord-sheraton-caretaker-wood-balsam,https://www.amazon.co.uk/dp/B00NGRTF64,300.0,,Available (see Keepa data),22.0,4.368,3.64,7.45,0.97,2.8,0.55,1.2416666666666665,1.592,-1.2016666666666658,-1.592,-1.7516666666666658,-41.80588703261732,9.552,-28.214765100671123,MATCH,-1.7516666666666658,300.0,C
5026180035514.0,,B09TR5S57G,APOLLO ACACIA SERVER BOARD 58x19CM,"Samhita Acacia Wood Paddle Cutting Boards with Handle for Kitchen, Cheese, and Food Serving Tray, Charcuterie Boards",https://www.efghousewares.co.uk/apollo-acacia-server-board-58x19cm-114117,https://www.amazon.co.uk/dp/B09TR5S57G,100.0,Available (see Keepa data),Available (see Keepa data),6.0,6.816,5.68,9.89,1.48,3.15,0.55,1.6483333333333334,2.172,-2.068333333333333,-2.172,-2.618333333333333,-42.02782236490102,13.032000000000002,-31.76946410515672,MATCH,-2.618333333333333,100.0,C
5000325014480.0,,B006KSW56I,LORD SHERATON CARETAKER POLISH 300ML,Lord Sheraton Caretaker Furniture Polish 300ml,https://www.efghousewares.co.uk/lord-sheraton-caretaker-polish-300ml,https://www.amazon.co.uk/dp/B006KSW56I,100.0,Available (see Keepa data),Available (see Keepa data),24.0,2.9400000000000004,2.45,6.37,0.82,2.75,0.55,1.0616666666666663,1.3140000000000005,-0.7116666666666669,-1.3140000000000005,-1.261666666666667,-42.05555555555557,7.883999999999999,-23.767660910518057,MATCH,-1.261666666666667,100.0,C
5010853122427.0,,B00583BMGA,RAVENHEAD ESSENTIALS BRANDY GLASSES PK2,Ravenhead Essentials Sleeve Of 2 Brandy Glasses 39cl,https://www.efghousewares.co.uk/essentials-brandy-glasses-pk2,https://www.amazon.co.uk/dp/B00583BMGA,300.0,Available (see Keepa data),Available (see Keepa data),5.0,3.252,2.71,7.34,1.1,3.13,0.55,1.2233333333333327,1.4979999999999998,-0.8233333333333324,-1.4979999999999998,-1.3733333333333324,-42.126789366053146,8.988,-22.45231607629426,MATCH,-1.3733333333333324,300.0,C
5050765019026.0,5050765019026.0,B004TRR0AI,BG 45A SWITCH ON SINGLE PLATE BRUSHED CHROME,"BG Electrical NBS74-01 Switched Cooker Control Unit with a Power Indicator, 45 Amp, Brushed Steel",https://www.efghousewares.co.uk/bg-45a-switch-on-single-plate-b-chrome,https://www.amazon.co.uk/dp/B004TRR0AI,300.0,Available (see Keepa data),Available (see Keepa data),9.0,6.72,5.6,8.49,1.1,2.42,0.55,1.415,1.934,-2.045,-1.934,-2.595,-42.19512195121951,11.604,-36.67844522968197,MATCH,-2.595,300.0,C
5056683915365.0,5060988506524.0,B0DF2WC3FM,PUREBREED PUPPY TRAINING PADS 40X50CM PACK OF 10,Super Absorbent Fast Drying Puppy Training Pads | 5 Layers Leak Proof Design |Water Resistance Back Sheet |Wet-Lock Gel | 56x56cm-pack of 50,https://www.efghousewares.co.uk/purebreed-puppy-training-pads-40x50cm-pack-of-10-118300,https://www.amazon.co.uk/dp/B0DF2WC3FM,100.0,,Available (see Keepa data),2.0,0.852,0.71,7.99,1.2,4.73,0.55,1.331666666666666,1.4380000000000002,0.0183333333333335,-1.4380000000000002,-0.5316666666666665,-42.19576719576718,8.628,-7.984981226533164,MATCH,-0.5316666666666665,100.0,C
8693357544352.0,6977916574298.0,B0F4DK5VSX,PASABAHCE AWARE AMPHORA CARAFE 1.18 LT,"HELLCOOL Switch 2 Case for Nintendo Switch 2025/Switch/OLED - Waterproof Travel Carry Case with Shockproof EVA Padding, 10 Game Card Slots & Switch Accessory Storage Pouch",https://www.efghousewares.co.uk/pasabache-aware-amphora-carafe-1-18-lt-113586,https://www.amazon.co.uk/dp/B0F4DK5VSX,200.0,Available (see Keepa data),,1.0,6.0360000000000005,5.03,9.99,2.1,3.0,0.55,1.6649999999999991,2.136,-1.8049999999999988,-2.136,-2.354999999999998,-42.20430107526879,12.816,-28.288288288288264,MATCH,-2.354999999999998,200.0,C
5053249220949.0,,B07H1M34LM,151 FURNITURE TOUCH UP PEN WHITE,151 White Furniture Touch Up Pen Marker Repair Wood Floor Cabinet Laminate Scratches,https://www.efghousewares.co.uk/151-furniture-touch-up-pen-white-4-9,https://www.amazon.co.uk/dp/B07H1M34LM,500.0,Available (see Keepa data),Available (see Keepa data),14.0,1.344,1.12,3.69,0.51,1.6,0.55,0.6149999999999998,0.756,-0.1549999999999998,-0.756,-0.7049999999999998,-42.21556886227544,4.5360000000000005,-22.926829268292675,MATCH,-0.7049999999999998,500.0,C
8711577002916.0,8711577002916.0,B000IU3VTE,HG ALGAE & MOULD REMOVER 1LT (SOLD EACH),"HG Algae & Mould Remover – Concentrated Patio & Path Cleaner, Green Algae Remover, Stone-Safe Biocide for Paving Slabs & Outdoor Areas - 1L",https://www.efghousewares.co.uk/hg-algae-mould-remover-1lt,https://www.amazon.co.uk/dp/B000IU3VTE,100.0,,Available (see Keepa data),18.0,5.76,4.8,9.0,1.17,3.24,0.55,1.5,1.952,-1.71,-1.952,-2.26,-42.242990654205606,11.712000000000002,-30.13333333333333,MATCH,-2.26,100.0,C
5013159001335.0,5013159001335.0,B00KZDW12W,ELLIOTTS DISH MOP,Elliott Dish Mop,https://www.efghousewares.co.uk/elliotts-dish-mop-15-2,https://www.amazon.co.uk/dp/B00KZDW12W,200.0,Available (see Keepa data),Available (see Keepa data),5.0,1.308,1.09,4.94,0.52,2.65,0.55,0.8233333333333333,0.962,-0.1433333333333328,-0.962,-0.6933333333333329,-42.27642276422761,5.771999999999999,-16.842105263157883,MATCH,-0.6933333333333329,200.0,C
8711577002039.0,8711577002039.0,B001FTS3KE,HG BATH SHINE (SOLD EACH),"HG Bathroom Cleaner Shine Restorer, Bath Cleaner & Light Limescale Remover, Bathroom Floor Cleaner & Sink Cleaner, Bathtub Cleaner, Shower Spray Liquid & Toilet Cleaner - 500ml (Packing May Vary)",https://www.efghousewares.co.uk/hg-bath-shine,https://www.amazon.co.uk/dp/B001FTS3KE,100.0,,Available (see Keepa data),21.0,4.908,4.09,8.29,1.08,3.15,0.55,1.381666666666666,1.7739999999999996,-1.4116666666666666,-1.7739999999999996,-1.961666666666667,-42.27729885057472,10.644,-28.3956574185766,MATCH,-1.961666666666667,100.0,C
5012904009855.0,,B000EUKOMA,TALA DUAL ICING BAG SET,Tala Icing Bag Set with 8 Interchangeable Stainless Steel Piping Nozzles - Reusable Anti-Slip Large Piping Bags and Nozzles for Cake Decorating - Easy Handwash Cleaning,https://www.efghousewares.co.uk/tala-dual-icing-bag-set,https://www.amazon.co.uk/dp/B000EUKOMA,200.0,Available (see Keepa data),Available (see Keepa data),13.0,3.024,2.52,6.5,0.98,2.67,0.55,1.083333333333333,1.344,-0.7533333333333325,-1.344,-1.3033333333333326,-42.45385450597174,8.064,-24.061538461538447,MATCH,-1.3033333333333326,200.0,C
5050796010467.0,5070003185306.0,B0D8BRJ67P,BRIGHT & HOMELY ELECTRONIC BUG SWATTER 52CM X 21CM ASSORTED COLOURS,Electric Fly Zapper - Electronic Bug Zapper with Protective net Layer - Pest Control Mosquito and Insect Catcher Racket - Electric Fly Swatter - Handy Killer Racket for Indoor and Outdoor,https://www.efghousewares.co.uk/bright-homely-electronic-bug-swatter-52x21cm-114332,https://www.amazon.co.uk/dp/B0D8BRJ67P,700.0,Available (see Keepa data),,1.0,2.424,2.02,6.76,1.01,3.15,0.55,1.126666666666666,1.346,-0.546666666666666,-1.346,-1.096666666666666,-42.67185473411151,8.075999999999999,-19.467455621301763,MATCH,-1.096666666666666,700.0,C
5055441455068.0,5032759040209.0,B00P1LKQ0M,DEKTON PLASTIC SPREADER 3PC SET,"Amtech G0946 Filler Applicator Kit, 4-Piece Plastic Scraper Set, Lightweight, Reusable and Easy to Clean, Sizes 50, 80, 100, 120mm",https://www.efghousewares.co.uk/dekton-plastic-spreader-3pc-set-118220,https://www.amazon.co.uk/dp/B00P1LKQ0M,500.0,Available (see Keepa data),Available (see Keepa data),13.0,1.344,1.12,3.5,0.46,1.5,0.55,0.583333333333333,0.726,-0.1633333333333331,-0.726,-0.7133333333333332,-42.714570858283416,4.356,-24.45714285714285,MATCH,-0.7133333333333332,500.0,C
5055441408101.0,,B0B3D8NLMB,DEKTON SOLDER WIRE,"Solder Wire,0.8mm Soldering Wire Lead Free Sn99.3 Cu0.7 with Rosin Core for Electronic Electrical Soldering Components Repair and DIY. (20 G)",https://www.efghousewares.co.uk/dekton-solder-wire,https://www.amazon.co.uk/dp/B0B3D8NLMB,500.0,Available (see Keepa data),,1.0,2.016,1.68,3.88,0.5,1.46,0.55,0.6466666666666665,0.8380000000000001,-0.4066666666666665,-0.8380000000000001,-0.9566666666666666,-42.8998505231689,5.028,-29.587628865979376,MATCH,-0.9566666666666666,500.0,C
5013478144119.0,,B0D4YC677X,KINGFISHER GOLD 2 WAY SHUT OFF TAP CONNEC,"Flintronic 2 Way Brass Hose Splitter, 3/4"" Tap Garden Hose Connector, Y Valve Tap Connector with Individual On/of, Faucet Splitter for Garden, Outdoor, Lawn, Courtyard, Kitchen",https://www.efghousewares.co.uk/kingfisher-gold-2-way-shut-off-tap-connec,https://www.amazon.co.uk/dp/B0D4YC677X,100.0,Available (see Keepa data),,1.0,6.684,5.57,8.99,1.35,2.65,0.55,1.498333333333333,2.024,-2.0783333333333327,-2.024,-2.628333333333333,-42.94662309368192,12.144,-35.08342602892102,MATCH,-2.628333333333333,100.0,C
5055490677916.0,5055195884688.0,B01434RW9A,ZOYA FORGED FRYING PAN MARBLED GREY 28CM,"Tower Cerastone T81242 Forged Frying Pan with Non-Stick Coating and Soft Touch Handles, 28cm, Graphite",https://www.efghousewares.co.uk/zoya-forged-frying-pan-marbled-grey-28cm-122334,https://www.amazon.co.uk/dp/B01434RW9A,300.0,,Available (see Keepa data),4.0,7.596,6.33,12.57,2.4,4.15,0.55,2.094999999999999,2.686,-2.405,-2.686,-2.954999999999999,-42.95058139534883,16.116,-28.21002386634844,MATCH,-2.954999999999999,300.0,C
5022822166066.0,,B00I3CCJYM,STATUS 45AMP CEILING SWITCH + NEON CDU,STATUS Ceiling Switch | White 45A 2 Way Pull Cord Light Switch Bathroom | S45ACSB3,https://www.efghousewares.co.uk/status-45amp-ceiling-switch-neon-cdu,https://www.amazon.co.uk/dp/B00I3CCJYM,100.0,,,,6.180000000000001,5.15,7.99,0.99875,2.41,0.55,1.331666666666666,1.82175,-1.9004166666666664,-1.82175,-2.4504166666666665,-42.98976608187134,10.9305,-36.80225281602002,MATCH,-2.4504166666666665,100.0,C
5014353092433.0,,B0CCMVBLQJ,KILROCK GROUT CLEANER 500ML (SOLD EACH),Kilrock Grout Cleaner Spray 500ml Restorers Dirty Tile Grout Lines (1),https://www.efghousewares.co.uk/kilrock-grout-cleaner-500ml-110965,https://www.amazon.co.uk/dp/B0CCMVBLQJ,100.0,,,,2.4,2.0,5.45,0.68125,2.41,0.55,0.9083333333333332,1.12825,-0.5495833333333331,-1.12825,-1.0995833333333331,-43.12091503267973,6.7695,-24.21100917431192,MATCH,-1.0995833333333331,100.0,C
5012904102846.0,,B00SZE7DJE,CHEF NON-STICK MUFFIN TRAY 6 CUP,"Chef Aid 6 Cup Large Muffin Pan, Non-Stick Cupcake Tray Baking Mould, Grey",https://www.efghousewares.co.uk/chef-n-s-muffin-tray-6-cup,https://www.amazon.co.uk/dp/B00SZE7DJE,300.0,,,,2.76,2.3,5.69,0.71125,2.41,0.55,0.9483333333333333,1.1942500000000005,-0.6795833333333325,-1.1942500000000005,-1.2295833333333326,-43.14327485380115,7.165500000000001,-25.931458699472746,MATCH,-1.2295833333333326,300.0,C
742288763092.0,5010853218854.0,B019972SOU,GLASS STAND STAINLESS STEEL BLACK,"Kilner Stainless Steel Coated Stand for Drinks Dispensers Elevates 3 L, 5 L and 8 Litre Dispensers for Easy Pouring Sturdy Design with Curved Lip for Tap Access",https://www.efghousewares.co.uk/glass-stand-stainless-steel-black-118044,https://www.amazon.co.uk/dp/B019972SOU,100.0,,Available (see Keepa data),6.0,4.44,3.7,10.66,1.6,4.87,0.55,1.7766666666666655,2.144,-1.2866666666666653,-2.144,-1.8366666666666651,-43.21568627450977,12.864000000000004,-20.675422138836755,MATCH,-1.836666666666665,100.0,C
5017403133599.0,,B0BWXG1NKL,BLACKSPUR ADHESIVE DOUBLE CABLE CLIPS TRANSPARENT 20PC,"20pcs Transparent Cable Clips,Strong Self-Adhesive CableClips,Cable Clips,Self Adhesive Cable Tidy Wire Clips,Adhesive Cable Management Wall Holder Cord Organiser Clips for Home,School,Office",https://www.efghousewares.co.uk/blackspur-adhesive-double-cable-clips-transparent-20pc-109528,https://www.amazon.co.uk/dp/B0BWXG1NKL,200.0,Available (see Keepa data),,1.0,1.008,0.84,3.19,0.41,1.46,0.55,0.5316666666666667,0.652,-0.0516666666666668,-0.652,-0.6016666666666669,-43.2853717026379,3.912,-22.6332288401254,MATCH,-0.6016666666666669,200.0,C
5032759047086.0,,B074WG6X9H,AMTECH PIPE CUTTER PLASTIC,Amtech C0228 Plastic Pipe Cutter,https://www.efghousewares.co.uk/amtech-pipe-cutter-plastic,https://www.amazon.co.uk/dp/B074WG6X9H,100.0,,,,3.6,3.0,6.24,0.78,2.41,0.55,1.04,1.3480000000000003,-0.9900000000000002,-1.3480000000000003,-1.5400000000000005,-43.380281690140855,8.088,-29.61538461538462,MATCH,-1.5400000000000005,100.0,C
8720573161527.0,5060688702493.0,B0FSDRZ2GY,GARDEN DWARF 14CM 4 ASSORTED COLOURS,Pronto Seed Tulip Tall Mix Bulbs | Set of 24 Tall Tulips Flowers in Pink & Red Shades for Spring Gardens | Hardy Perennials for Planting Now UK,https://www.efghousewares.co.uk/garden-dwarf-14cm-4-assorted-colours,https://www.amazon.co.uk/dp/B0FSDRZ2GY,700.0,Available (see Keepa data),,1.0,2.112,1.76,6.5,0.98,3.13,0.55,1.083333333333333,1.284,-0.4533333333333325,-1.284,-1.0033333333333323,-43.4343434343434,7.704,-18.523076923076907,MATCH,-1.0033333333333323,700.0,C
8711577232276.0,8711577232276.0,B09GVZQ6TG,HG DRAIN & PLUG UNBLOCKER 0.5L (SOLD EACH),"HG Drain and Plug Unblocker, Effectively Removes Blockages & Cleans Blocked Drains Fast, for Blocked Drain Pipes in Sinks or Shower Traps (500ml) - 139050106",https://www.efghousewares.co.uk/hg-drain-plug-unblocker-0-5l-120961,https://www.amazon.co.uk/dp/B09GVZQ6TG,400.0,,Available (see Keepa data),14.0,3.768,3.14,6.88,0.9,2.75,0.55,1.1466666666666665,1.4680000000000002,-1.056666666666667,-1.4680000000000002,-1.6066666666666671,-43.54110207768745,8.808,-28.023255813953497,MATCH,-1.6066666666666671,400.0,C
