EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,amazon_sales_badge,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,EAN_str,supplier_ean_str,supplier_url,supplier_title,supplier_price,amazon_asin,amazon_title,amazon_price,match_method,confidence,match_verdict
5022822193208.0,749166860034.0,B0CG8Z2ZTL,STATUS LED ROUND SES PA PEARL W/WHT 1PK BOX,"100Pcs CD DVD Sleeves, Standard Plastic Double-Sided Clear CD Sleeve case with Drop-Proof Closure, for CD and DVD Storage Binders Disc Storage",https://www.efghousewares.co.uk/status-led-round-ses-pa-pearl-w-wht-1pk-box,https://www.amazon.co.uk/dp/B0CG8Z2ZTL,50.0,50.0,Available (see Keepa data),,2.0,1.08,0.9,9.99,1.5,2.65,0.55,1.6649999999999991,1.12,3.275000000000001,-1.12,2.7250000000000005,187.93103448275863,6.72,32.732732732732735,5022822193208,5022822193208,https://www.efghousewares.co.uk/status-led-round-ses-pa-pearl-w-wht-1pk-box,STATUS LED ROUND SES PA PEARL W/WHT 1PK BOX,0.9,B0GVVRG4G1,Status 5w : 40w : 470 lumens LED - Round - E27 - PA - Pearl - Warm White - 1 pk Box - in White CDU (Pack of 2),13.6,title,1.0,UNCLEAR
5030481970283.0,,B0CGKRQGM4,PPS PLASTIC GLASSES PINT 50PCS,CHEF ROYALE 50 Disposable Clear Plastic Glasses - Recyclable - CE Marked - Full Pint (660ml) for Large Events and Parties (Pack of 50),https://www.efghousewares.co.uk/pps-plastic-pint-50-glasses,https://www.amazon.co.uk/dp/B0CGKRQGM4,50.0,50.0,Available (see Keepa data),Available (see Keepa data),4.0,2.688,2.24,7.99,1.05,2.7,0.55,1.331666666666666,1.3079999999999998,0.6683333333333339,-1.3079999999999998,0.1183333333333338,4.241338112305872,7.848,1.777221526908643,5030481970283,5030481970283,https://www.efghousewares.co.uk/pps-plastic-pint-50-glasses,PPS PLASTIC GLASSES PINT 50PCS,,,,,no_results,0.0,LIKELY_MATCH
871125223740.0,,B0CGRB9ZS6,SOFT TOOTHBRUSH ASSORTED 4PC,"Ouligay 4Pcs Soft Bristle Toothbrush, Extra Ultra Soft Micro Nano Toothbrush for Adults, Manual Toothbrushes with 20000 Bristles for Sensitive Teeth",https://www.efghousewares.co.uk/soft-toothbrush-assorted-4pc-116155,https://www.amazon.co.uk/dp/B0CGRB9ZS6,800.0,800.0,Available (see Keepa data),,1.0,0.936,0.78,3.98,0.32,1.52,0.55,0.6633333333333331,0.6340000000000001,0.696666666666667,-0.6340000000000001,0.1466666666666669,11.027568922305784,3.804,4.422110552763827,871125223740,871125223740,https://www.efghousewares.co.uk/soft-toothbrush-assorted-4pc-116155,SOFT TOOTHBRUSH ASSORTED 4PC,0.78,B0CGRB9ZS6,"Ouligay 4Pcs Soft Bristle Toothbrush, Extra Ultra Soft Micro Nano Toothbrush for Adults, Manual Toothbrushes with 20000 Bristles for Sensitive Teeth",3.98,title,1.0,UNCLEAR
5017403153788.0,8436560669753.0,B0CH85YRTN,ASHLEY TOILET ROLL HOLDER,"Ibergrif MK34052 Chrome Toilet Roll Holder Wall Mounted, Self Adhesive Toilet Paper Holder for Bathroom & Kitchen, Waterproof, No Drilling",https://www.efghousewares.co.uk/ashley-toilet-roll-holder-122010,https://www.amazon.co.uk/dp/B0CH85YRTN,3000.0,,,Available (see Keepa data),3.0,1.008,0.84,5.99,0.78,2.61,0.55,0.9983333333333332,0.956,0.761666666666667,-0.956,0.211666666666667,15.22781774580338,5.736,4.240400667779639,5017403153788,5017403153788,https://www.efghousewares.co.uk/ashley-toilet-roll-holder-122010,ASHLEY TOILET ROLL HOLDER,0.84,B0CH85YRTN,"Ibergrif MK34052 Chrome Toilet Roll Holder Wall Mounted, Self Adhesive Toilet Paper Holder for Bathroom & Kitchen, Waterproof, No Drilling",5.99,title,1.0,LIKELY_MATCH
5030481970566.0,5061005911161.0,B0CHN8BF3D,PPS DRINK CUPS RIPPLE WITH LIDS 120Z 5PC,CHEF ROYALE 100 x 12oz Disposable Coffee Cups with Lids - Takeaway Paper Cups for Hot & Cold Drinks - Kraft Triple Walled Disposable Paper Cups - Takeaway Cups,https://www.efghousewares.co.uk/pps-drink-cups-ripple-with-lids-120z-5pc-116902,https://www.amazon.co.uk/dp/B0CHN8BF3D,1000.0,,,,9.0,0.744,0.62,17.99,2.1,5.87,0.55,2.998333333333333,1.8280000000000003,6.4016666666666655,-1.8280000000000003,5.851666666666666,500.1424501424501,10.968,39.03279599777654,5030481970566,5030481970566,https://www.efghousewares.co.uk/pps-drink-cups-ripple-with-lids-120z-5pc-116902,PPS DRINK CUPS RIPPLE WITH LIDS 120Z 5PC,,,,,no_results,0.0,UNCLEAR
6923456802063.0,,B0CJ9LXBJD,ADORN REUSABLE SHOT GLASSES COLORED 20 PACK,"Volila Heavy Base Shot Glasses - 25ml (6 Pack) Coloured Set for Alcohol, Vodka, Expresso, Tequila & Desserts - Durable & Reusable for Home, Bars & Party",https://www.efghousewares.co.uk/adorn-reusable-shot-glasses-colored-20-pack-121096,https://www.amazon.co.uk/dp/B0CJ9LXBJD,600.0,600.0,,,,0.804,0.67,9.99,1.24875,2.41,0.55,1.6649999999999991,0.97575,3.9962500000000007,-0.97575,3.446250000000001,282.4795081967213,5.8545,41.3963963963964,6923456802063,6923456802063,https://www.efghousewares.co.uk/adorn-reusable-shot-glasses-colored-20-pack-121096,ADORN REUSABLE SHOT GLASSES COLORED 20 PACK,,,,,no_results,0.0,UNCLEAR
8711252190112.0,,B0CKHK43KF,LIFETIME HAIR CLIPS 12PC ASSORTED,"12pcs Clip with Safety Pins, 10-Teeth Hair Extension Snap Clip to Secure Setting Clips for Girls, Women's Headscarf & Hijab",https://www.efghousewares.co.uk/lifetime-hair-clipts-mt-12pc-assorted-116152,https://www.amazon.co.uk/dp/B0CKHK43KF,200.0,200.0,Available (see Keepa data),,1.0,0.804,0.67,6.99,0.56,1.46,0.55,1.165,0.6480000000000001,3.1350000000000007,-0.6480000000000001,2.585000000000001,211.88524590163937,3.888,44.37768240343349,8711252190112,8711252190112,https://www.efghousewares.co.uk/lifetime-hair-clipts-mt-12pc-assorted-116152,LIFETIME HAIR CLIPS 12PC ASSORTED,0.67,B0CKHK43KF,"12pcs Clip with Safety Pins, 10-Teeth Hair Extension Snap Clip to Secure Setting Clips for Girls, Women's Headscarf & Hijab",6.99,title,1.0,UNCLEAR
5060357993412.0,,B0CN1KT83C,PHOODS FOIL TRAY SMALL ROASTER,"10-Pack Disposable Aluminum Foil Baking Trays - Food Storage Catering Aluminum Foil Tray - Containers for Meal Prep, Cooking, Baking, Roasting, BBQ, Freezer Storage - 32cm x 20cm x 3.3cm",https://www.efghousewares.co.uk/phoods-foil-tray-small-roaster,https://www.amazon.co.uk/dp/B0CN1KT83C,900.0,900.0,,,,1.008,0.84,9.97,1.24625,2.41,0.55,1.661666666666667,1.0092500000000002,3.8120833333333337,-1.0092500000000002,3.262083333333334,234.6822541966428,6.055499999999999,39.26278836509529,5060357993412,5060357993412,https://www.efghousewares.co.uk/phoods-foil-tray-small-roaster,PHOODS FOIL TRAY SMALL ROASTER,,,,,no_results,0.0,UNCLEAR
5056338326294.0,,B0CN3185T8,WHITE SOLO GLIDE 30PC,"SXhyf Cleaning Brush - Hard Bristle Crevice Cleaning Brush UK, Multifunctional Gap Cleaning Scrub Brush, Grout Brush, Cleaning Products for Household Use, Home, Kitchen, Bathroom, Window, Vehicle",https://www.efghousewares.co.uk/white-solo-glide-30pc-118680,https://www.amazon.co.uk/dp/B0CN3185T8,3000.0,,Available (see Keepa data),,1.0,1.008,0.84,8.49,1.1,1.73,0.55,1.415,0.8440000000000001,3.405,-0.8440000000000001,2.8549999999999995,205.39568345323733,5.063999999999999,40.35335689045936,5056338326294,5056338326294,https://www.efghousewares.co.uk/white-solo-glide-30pc-118680,WHITE SOLO GLIDE 30PC,,,,,no_results,0.0,UNCLEAR
5056175973309.0,6958572504577.0,B0CNK1H7KM,MAX LIMIT CYCLE PUNCTURE REPAIR KIT,"56-79 PCS Bike Tyre Puncture Repair Kit with Self-Adhesive Patches, Glue, Tyre Levers, Portable Storage Case for Road, Mountain, Commuter Bikes & Motorcycles",https://www.efghousewares.co.uk/max-limit-cycle-puncture-repair-kit-125025,https://www.amazon.co.uk/dp/B0CNK1H7KM,1000.0,,Available (see Keepa data),,1.0,1.008,0.84,7.99,1.2,1.73,0.55,1.331666666666666,0.864,2.888333333333334,-0.864,2.338333333333334,168.2254196642686,5.184,35.11889862327911,5056175973309,5056175973309,https://www.efghousewares.co.uk/max-limit-cycle-puncture-repair-kit-125025,MAX LIMIT CYCLE PUNCTURE REPAIR KIT,0.84,B0CNK1H7KM,"56-79 PCS Bike Tyre Puncture Repair Kit with Self-Adhesive Patches, Glue, Tyre Levers, Portable Storage Case for Road, Mountain, Commuter Bikes & Motorcycles",7.99,title,1.0,UNCLEAR
5056239472427.0,,B0CNRPWTJ1,EMERY BOARDS 36PC,"36 Pcs Professional Mini Nail Files Mini Double Sided Emery Boards for Nails, Colorful Floral Nail Files for Shaping Artificial Natural Nails and Extensions Tools Nail Art Tools for Home and Salon",https://www.efghousewares.co.uk/emery-boards-36pc,https://www.amazon.co.uk/dp/B0CNRPWTJ1,50.0,50.0,Available (see Keepa data),,2.0,1.008,0.84,4.99,0.4,1.52,0.55,0.8316666666666661,0.662,1.3983333333333343,-0.662,0.8483333333333343,61.031175059952105,3.972,20.400801603206432,5056239472427,5056239472427,https://www.efghousewares.co.uk/emery-boards-36pc,EMERY BOARDS 36PC,0.84,B0CNRPWTJ1,"36 Pcs Professional Mini Nail Files Mini Double Sided Emery Boards for Nails, Colorful Floral Nail Files for Shaping Artificial Natural Nails and Extensions Tools Nail Art Tools for Home and Salon",4.99,title,1.0,LIKELY_MATCH
5055319528559.0,,B0CNRQBMP8,PAINT FACTORY COLOUR IT SPRAY FLAT MATT WHITE 250ML,"Remote Control Car Building Set, 1:14 Technical Sports Racing Car Building Kit, with Motors and Rechargeable Battery, Toys Gift for Adults & Boys Age 12+ (1314 PCS)",https://www.efghousewares.co.uk/paint-factory-colour-it-spray-flat-matt-white-250ml-111651,https://www.amazon.co.uk/dp/B0CNRQBMP8,200.0,200.0,Available (see Keepa data),,1.0,1.476,1.23,54.99,8.25,3.46,0.55,9.165,2.6980000000000004,32.885000000000005,-2.6980000000000004,32.33500000000001,1816.5730337078653,16.188000000000002,70.5619203491544,5055319528559,5055319528559,https://www.efghousewares.co.uk/paint-factory-colour-it-spray-flat-matt-white-250ml-111651,PAINT FACTORY COLOUR IT SPRAY FLAT MATT WHITE 250ML,,,,,no_results,0.0,UNCLEAR
5050565741981.0,,B0CNTQGWRF,UNSCENTED PILLAR CANDLE  20CM,"Ivory Unscented Pillar Candles 7.5cm x 15cm (2.75"" x 6"") Rustic Smokeless Candles Long Burn Time 65 hrs Elegant Non-Drip Pillar Candles for Weddings Restaurant Home Decoration Spa Church (2 pcs)",https://www.efghousewares.co.uk/unscented-pillar-candle-20cm-120071,https://www.amazon.co.uk/dp/B0CNTQGWRF,50.0,50.0,Available (see Keepa data),Available (see Keepa data),4.0,2.952,2.46,15.89,2.38,3.25,0.55,2.648333333333333,1.728,5.151666666666668,-1.728,4.601666666666668,152.87929125138433,10.368,34.75141598489617,5050565741981,5050565741981,https://www.efghousewares.co.uk/unscented-pillar-candle-20cm-120071,UNSCENTED PILLAR CANDLE  20CM,2.46,B0CW1YFV5Y,Wax Lyrical Unscented Pillar Candle 7X20CM Ivory,6.24,title,1.0,UNCLEAR
5050565493163.0,,B0CPP85GYX,GLAMOUR STUDIO COLOUR FALSE NAILS,"Ceboic Almond False Nails Medium, 30Pcs Wine Red French Tip Press on Nails Glossy Pure Color Gel Fake Nails, Natural Burgundy Full Cover Acrylic Oval Stick on Nails Reusable for Women and Girls",https://www.efghousewares.co.uk/glamour-studio-colour-false-nails-122656,https://www.amazon.co.uk/dp/B0CPP85GYX,500.0,500.0,Available (see Keepa data),,1.0,1.008,0.84,4.99,0.4,1.46,0.55,0.8316666666666661,0.6500000000000001,1.4583333333333344,-0.6500000000000001,0.9083333333333344,65.34772182254203,3.9,21.84368737474952,5050565493163,5050565493163,https://www.efghousewares.co.uk/glamour-studio-colour-false-nails-122656,GLAMOUR STUDIO COLOUR FALSE NAILS,0.84,B0CPP85GYX,"Ceboic Almond False Nails Medium, 30Pcs Wine Red French Tip Press on Nails Glossy Pure Color Gel Fake Nails, Natural Burgundy Full Cover Acrylic Oval Stick on Nails Reusable for Women and Girls",4.99,title,1.0,UNCLEAR
5034537018479.0,607376356993.0,B0CPY9CN2Q,LOCKSMITH PADLOCK TWIN PACK 38MM,"SEPOX® Trinity Keyed-Alike Padlocks Outdoor, Reinforced Laminated Steel Body Heavy-Duty 40MM, Uncuttable Standard Shackle, 3-Pcs-Pack, 6-Pcs Same Keys, for Gym Locker,Toolbox, Shed, Storage",https://www.efghousewares.co.uk/locksmith-padlock-twin-pack-38mm,https://www.amazon.co.uk/dp/B0CPY9CN2Q,200.0,200.0,Available (see Keepa data),,1.0,2.616,2.18,11.97,1.56,2.65,0.55,1.9949999999999992,1.388,3.5850000000000004,-1.388,3.035,111.17216117216115,8.328,30.426065162907268,5034537018479,5034537018479,https://www.efghousewares.co.uk/locksmith-padlock-twin-pack-38mm,LOCKSMITH PADLOCK TWIN PACK 38MM,2.18,B0CPY9CN2Q,"SEPOX® Trinity Keyed-Alike Padlocks Outdoor, Reinforced Laminated Steel Body Heavy-Duty 40MM, Uncuttable Standard Shackle, 3-Pcs-Pack, 6-Pcs Same Keys, for Gym Locker,Toolbox, Shed, Storage",11.97,title,1.0,UNCLEAR
5053249250144.0,,B0CQR9MJQZ,PAN AROMA VOTIVE CANDLES VANILLA BEAN SET OF 3,"Scented Candles Gifts for Women, Votive Candles Set of Fresh Linen, Vanilla, Jasmine, and Lemon, Soy Wax Candle Gift Set for Birthdays, Weddings, Christmas",https://www.efghousewares.co.uk/pan-aroma-candle-votive-coco-vanilla-3pce,https://www.amazon.co.uk/dp/B0CQR9MJQZ,600.0,600.0,Available (see Keepa data),Available (see Keepa data),3.0,1.08,0.9,8.41,0.67,3.04,0.55,1.4016666666666664,1.032,2.398333333333334,-1.032,1.8483333333333336,127.4712643678161,6.192,26.37336504161713,5053249250144,5053249250144,https://www.efghousewares.co.uk/pan-aroma-candle-votive-coco-vanilla-3pce,PAN AROMA VOTIVE CANDLES VANILLA BEAN SET OF 3,0.9,B0CQR9MJQZ,"Scented Candles Gifts for Women, Votive Candles Set of Fresh Linen, Vanilla, Jasmine, and Lemon, Soy Wax Candle Gift Set for Birthdays, Weddings, Christmas",8.41,title,1.0,UNCLEAR
5053249255842.0,5065018822018.0,B0CR47FX7K,PAN AROMA SCENTED SACHETS SOOTHING LAVENDER  PACK OF 2,Lavender Bags : 20 Dried Lavender Flowers Bags as Natural Air Freshener and Moth Repellent for Wardrobes – Wardrobe Fresheners – Car Freshener – Room Air Freshener – Lavender Sachets by Inovida,https://www.efghousewares.co.uk/pan-aroma-fragrance-sachet-2pk-lavender-103998,https://www.amazon.co.uk/dp/B0CR47FX7K,2000.0,,Available (see Keepa data),Available (see Keepa data),3.0,1.08,0.9,8.99,0.72,1.73,0.55,1.498333333333333,0.7800000000000001,4.141666666666668,-0.7800000000000001,3.591666666666668,247.70114942528733,4.680000000000001,47.94215795328143,5053249255842,5053249255842,https://www.efghousewares.co.uk/pan-aroma-fragrance-sachet-2pk-lavender-103998,PAN AROMA SCENTED SACHETS SOOTHING LAVENDER  PACK OF 2,0.9,B0CR47FX7K,Lavender Bags : 20 Dried Lavender Flowers Bags as Natural Air Freshener and Moth Repellent for Wardrobes – Wardrobe Fresheners – Car Freshener – Room Air Freshener – Lavender Sachets by Inovida,8.99,title,1.0,UNCLEAR
8001691960262.0,,B0CTJK242P,VIDVI VOLUBILIS INDIVIDUAL BOWL 50x12CM,50 Pack Disposable Bowls 16oz Eco-Friendly Sugarcane Strong Brown Heavy Duty Compostable Soup Round Bowls for Hot Food Wedding,https://www.efghousewares.co.uk/vidvi-volubilis-individual-bowl-50x12cm-122212,https://www.amazon.co.uk/dp/B0CTJK242P,50.0,50.0,,,,1.596,1.33,13.86,1.7325000000000002,2.41,0.55,2.3099999999999987,1.2045,6.077500000000001,-1.2045,5.527500000000001,294.01595744680856,7.226999999999999,47.85714285714286,8001691960262,8001691960262,https://www.efghousewares.co.uk/vidvi-volubilis-individual-bowl-50x12cm-122212,VIDVI VOLUBILIS INDIVIDUAL BOWL 50x12CM,1.33,B0CTJK242P,50 Pack Disposable Bowls 16oz Eco-Friendly Sugarcane Strong Brown Heavy Duty Compostable Soup Round Bowls for Hot Food Wedding,13.86,title,1.0,UNCLEAR
5030481970702.0,5060737606161.0,B0CV2JVDHV,PPS SINGLE WALL CUP WHITE 8OZ 50 PIECES,"FOOGO Green 100pcs 8oz Disposable Strong Single-Wall White Paper Coffee Cups, FSC® Certified, Fully Compostable, Takeaway, Paper Cups for Hot Drinks, Parties, Eco-Friendly",https://www.efghousewares.co.uk/pps-single-wall-cup-white-8oz-50-pieces-123582,https://www.amazon.co.uk/dp/B0CV2JVDHV,300.0,300.0,Available (see Keepa data),,1.0,1.38,1.15,8.99,1.35,3.36,0.55,1.498333333333333,1.282,1.6316666666666677,-1.282,1.0816666666666677,63.62745098039222,7.691999999999998,14.438264738598455,5030481970702,5030481970702,https://www.efghousewares.co.uk/pps-single-wall-cup-white-8oz-50-pieces-123582,PPS SINGLE WALL CUP WHITE 8OZ 50 PIECES,,,,,no_results,0.0,UNCLEAR
5050565765598.0,,B0CVQHH8T5,COMPACT POCKET MIRROR  CARD 2 ASSTD COLS,"2 Pcs Compact Mirror for Handbag Pocket Mirror for Women Girls Men, Portable Folding Travel Makeup Mirrors, Double-Sided Make Up Magnifying Round Handheld Mirrors for Purse",https://www.efghousewares.co.uk/compact-pocket-mirror-card-2-asstd-cols-120128,https://www.amazon.co.uk/dp/B0CVQHH8T5,100.0,100.0,Available (see Keepa data),,1.0,1.008,0.84,4.59,0.37,1.73,0.55,0.7649999999999997,0.6980000000000002,0.8850000000000001,-0.6980000000000002,0.3350000000000001,24.10071942446044,4.188,8.758169934640526,5050565765598,5050565765598,https://www.efghousewares.co.uk/compact-pocket-mirror-card-2-asstd-cols-120128,COMPACT POCKET MIRROR  CARD 2 ASSTD COLS,0.84,B0CVQHH8T5,"2 Pcs Compact Mirror for Handbag Pocket Mirror for Women Girls Men, Portable Folding Travel Makeup Mirrors, Double-Sided Make Up Magnifying Round Handheld Mirrors for Purse",4.59,title,1.0,LIKELY_MATCH
5053249268705.0,5065006752242.0,B0CWVMNNFV,PAN AROMA CANDLE PRINTED GLASS CASHMERE & APRICOT,"Lucky Egg Official Grab the Mic – Family Karaoke Game, 8+ Year Olds, 2-10 Players - Board Game for Bad Singers with 250 Lyrics (125 Cards) for Hilarious Nights & Birthday Party, Kids Gift",https://www.efghousewares.co.uk/pan-aaroma-printed-glass-candle-cashmere-apricot-111222,https://www.amazon.co.uk/dp/B0CWVMNNFV,1000.0,,Available (see Keepa data),Available (see Keepa data),2.0,1.08,0.9,14.99,2.25,2.7,0.55,2.498333333333333,1.2800000000000002,6.641666666666667,-1.2800000000000002,6.091666666666667,420.1149425287356,7.679999999999999,48.76584389593062,5053249268705,5053249268705,https://www.efghousewares.co.uk/pan-aaroma-printed-glass-candle-cashmere-apricot-111222,PAN AROMA CANDLE PRINTED GLASS CASHMERE & APRICOT,0.9,B0DSBKJRYX,"M&SENSE 290g Soy Scented Candles ​Coconut Lime&Apricot - 55 Hours Long Burning, Natural Non-Toxic Glass Jar Candle, Aromatherapy for Relaxing, Luxury Birthday/Mother's Day Gifts for Women",10.49,title,1.0,UNCLEAR
5056338356666.0,5056622319025.0,B0CX5L164T,BRASS PADLOCK 20MM,"Pack of 3 20mm Solid Brass Padlocks with 9 Keys - Small Locker Padlocks, Solid Brass Body, Mini Luggage, Tool Box, Jewellery Box and Cupboard Padlocks",https://www.efghousewares.co.uk/brass-padlock-20mm-118628,https://www.amazon.co.uk/dp/B0CX5L164T,300.0,300.0,Available (see Keepa data),,2.0,0.744,0.62,3.89,0.51,1.52,0.55,0.6483333333333334,0.64,0.5916666666666665,-0.64,0.0416666666666664,3.561253561253539,3.84,1.2853470437017915,5056338356666,5056338356666,https://www.efghousewares.co.uk/brass-padlock-20mm-118628,BRASS PADLOCK 20MM,,,,,no_results,0.0,LIKELY_MATCH
8711252069197.0,,B0CY54R76L,EYE MASK SATIN 4 ASS,"4 Pack Super Soft Silk Sleep Mask for Side Sleepers, 100% Blackout, Zero Eye Pressure, Blindfold with Adjustable Strap, Travel Eye Covers (Black, Pink, Blue, Purple)",https://www.efghousewares.co.uk/eye-mask-satin-4-ass-114448,https://www.amazon.co.uk/dp/B0CY54R76L,600.0,600.0,Available (see Keepa data),,1.0,1.08,0.9,8.99,0.72,2.42,0.55,1.498333333333333,0.918,3.4516666666666675,-0.918,2.901666666666668,200.11494252873564,5.508,38.73192436040045,8711252069197,8711252069197,https://www.efghousewares.co.uk/eye-mask-satin-4-ass-114448,EYE MASK SATIN 4 ASS,0.9,B0CY54R76L,"4 Pack Super Soft Silk Sleep Mask for Side Sleepers, 100% Blackout, Zero Eye Pressure, Blindfold with Adjustable Strap, Travel Eye Covers (Black, Pink, Blue, Purple)",8.99,title,1.0,LIKELY_MATCH
5050565566485.0,,B0D1479P7M,XOXO HAIR BANDS 10PC STAR/UNICORNS,30 Pcs Star Clips Hair Clips for Girls Non-Slip Star Hair Accessories Cute Hairpins Colorful Snap Hair Barrettes Kawaii Hair Clips for Women Girls,https://www.efghousewares.co.uk/xoxo-hair-bands-10pc-star/unicorns-108293,https://www.amazon.co.uk/dp/B0D1479P7M,100.0,100.0,Available (see Keepa data),,1.0,1.008,0.84,3.99,0.32,1.46,0.55,0.665,0.6340000000000001,0.7050000000000004,-0.6340000000000001,0.1550000000000003,11.151079136690672,3.804,4.661654135338356,5050565566485,5050565566485,https://www.efghousewares.co.uk/xoxo-hair-bands-10pc-star/unicorns-108293,XOXO HAIR BANDS 10PC STAR/UNICORNS,0.84,B0D1479P7M,30 Pcs Star Clips Hair Clips for Girls Non-Slip Star Hair Accessories Cute Hairpins Colorful Snap Hair Barrettes Kawaii Hair Clips for Women Girls,3.99,title,1.0,UNCLEAR
5017403136309.0,,B0D1Y6BL55,BLACKSPUR CHIPBOARD SCREWS 125G 16MM,"130 Pcs Self Tapping Wood Screws, M3.5 Black Flat Cross Head, Assorted Sizes (16mm/20mm/25mm/30mm/40mm/50mm), Drywall, Furniture, Wood Screws",https://www.efghousewares.co.uk/blackspur-chipboard-screws-125g-16mm-109466,https://www.amazon.co.uk/dp/B0D1Y6BL55,200.0,200.0,,,1.0,1.008,0.84,5.97,0.78,1.73,0.55,0.995,0.78,1.6249999999999996,-0.78,1.0749999999999995,77.33812949640284,4.680000000000001,21.60804020100501,5017403136309,5017403136309,https://www.efghousewares.co.uk/blackspur-chipboard-screws-125g-16mm-109466,BLACKSPUR CHIPBOARD SCREWS 125G 16MM,,,,,no_results,0.0,UNCLEAR
5022822223790.0,,B0D227Y4WS,STATUS 2W SES CANDLE DAY LIGHT FILAMENT LED LIGHT BULB SINGLE,"C35 E14 2W LED Candle Light Bulbs, Warm White 2700K, SES Filament Small Edison Screw 2W Equivalent 25W Light Bulb, 200LM, Non-Dimmable, 2 Pack",https://www.efghousewares.co.uk/status-2w-ses-candle-day-light-filament-led-light-bulb-single-106546,https://www.amazon.co.uk/dp/B0D227Y4WS,100.0,100.0,Available (see Keepa data),,4.0,1.272,1.06,6.99,0.91,2.42,0.55,1.165,0.988,1.435,-0.988,0.885,54.96894409937888,5.928,15.1931330472103,5022822223790,5022822223790,https://www.efghousewares.co.uk/status-2w-ses-candle-day-light-filament-led-light-bulb-single-106546,STATUS 2W SES CANDLE DAY LIGHT FILAMENT LED LIGHT BULB SINGLE,1.06,B0D227Y4WS,"C35 E14 2W LED Candle Light Bulbs, Warm White 2700K, SES Filament Small Edison Screw 2W Equivalent 25W Light Bulb, 200LM, Non-Dimmable, 2 Pack",6.99,title,1.0,LIKELY_MATCH
