EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,RowID,EAN_digits,EAN_OnPage_digits,sales,title_match,is_exact_ean,EAN_digits_normalized,EAN_OnPage_digits_normalized,EAN_strict_valid,EAN_OnPage_strict_valid,is_exact_ean_strict,Sup_Qty,Amz_Qty,Qty_Ratio,has_dimension_pattern_sup,has_dimension_pattern_amz,Adjusted_Profit,category,Pack_Verdict,MLS,MLS_band,IP_Risk,Capacity_Variance
5026180023061,5060415768143,B075V6BMYJ,APOLLO SS FOOD RINGS SET2,Andrew James Cooking Rings | Set of 4 Stainless Steel Chef Rings for Moulding & Presentation | Includes Food Press & Lifter | Freezer Oven & Dishwasher Safe (4cm x 6cm),https://www.efghousewares.co.uk/apollo-ss-food-rings-set2-114296,https://www.amazon.co.uk/dp/B075V6BMYJ,100,Available (see Keepa data),Available (see Keepa data),2.0,1.212,1.01,8.99,1.35,2.61,0.55,1.49833333333333,1.104,2.52166666666666,-1.104,1.97166666666666,126.388888888888,6.624,26.3181312569521,845,5026180023061,5060415768143,100,0.17616580310880828,False,5026180023061,5060415768143,True,True,False,1.0,4.0,4.0,False,True,-1.66433333333334,UNCERTAIN,1:1 Match (dimension pattern detected),18.808290155440414,UNLIKELY,False,
6923456807518,nan,B00M16SQ8O,SALT & PEPPER SHAKERS,Juvale Salt and Pepper Shakers Stainless Steel and Glass Set,https://www.efghousewares.co.uk/salt-pepper-shakers,https://www.amazon.co.uk/dp/B00M16SQ8O,500,Available (see Keepa data),,1.0,0.804,0.67,7.99,1.2,2.7,0.55,1.33166666666666,1.024,2.08833333333333,-1.024,1.53833333333333,126.092896174863,6.144,23.1038798498122,846,6923456807518,,500,0.49382716049382713,False,6923456807518,,True,False,False,1.0,1.0,1.0,False,False,1.53833333333333,MODERATE_CONFIDENCE,1:1 Match,39.691358024691354,LOW_PRIORITY,False,
nan,nan,B00QSAZATW,WOOD FRAME 1INCH BLACK 12X10,Wall Space 12x10 Thin Black Frame | Thin Black Picture Frame 12x10 inches | Natural Wood 12x10 Black Frames | All Wooden 10x12 Black Picture Frames are made from SOLID WOOD and come with REAL GLASS,https://www.efghousewares.co.uk/wood-frame-1inch-black-12x10,https://www.amazon.co.uk/dp/B00QSAZATW,50,,,,5.58,4.65,19.99,2.49875,2.41,0.55,3.33166666666666,2.02175,7.09958333333333,-2.02175,6.54958333333333,125.953525641025,12.1305,39.3171585792896,847,,,50,0.19555555555555557,False,,,False,False,False,1.0,1.0,1.0,True,False,6.54958333333333,UNCERTAIN,1:1 Match,29.77777777777778,UNLIKELY,False,
5060066942725,nan,B0CMWM3YXS,BIRTHDAY CANDLE 4 PK6,"Tounee Keyboard Cleaner Kit, Electronics Cleaning Kit with Retractable Big Brush, Portable, 20 in 1 Multi-Tool Kit for Phones, Tablet, Computer, PC Monitor,TV Camera Lens with 2.5ml Mist Spray (Black)",https://www.efghousewares.co.uk/birthday-candle-4-pk6,https://www.amazon.co.uk/dp/B0CMWM3YXS,400,,,,2.952,2.46,12.99,1.62375,2.41,0.55,2.16499999999999,1.40875,4.33125,-1.40875,3.78125,125.622923588039,8.4525,34.9307159353348,848,5060066942725,,400,0.03619909502262444,False,5060066942725,,True,False,False,1.0,1.0,1.0,False,True,3.78125,UNCERTAIN,1:1 Match,1.809954751131222,UNLIKELY,False,
5053844435564,nan,B0D7CKD7P6,PREMIER HIGHLAND COW SITTING BOY GIRL 53CM,"OUOZZZ Highland Cow Teddy â€“ 14.5"" Mother with 4 Baby Plushies Inside â€“ Soft Plush Highland Cow Gifts for Boys & Girls, Birthday, Christmas & Easter Present",https://www.efghousewares.co.uk/premier-highland-cow-sitting-boy-girl-53cm-123182,https://www.amazon.co.uk/dp/B0D7CKD7P6,700,,,,10.488,8.74,32.99,4.12375,2.41,0.55,5.49833333333333,3.16474999999999,12.2179166666666,-3.16474999999999,11.6679166666666,125.596519555077,18.9885,42.4416489845407,849,5053844435564,,700,0.29850746268656714,False,5053844435564,,True,False,False,1.0,1.0,1.0,True,False,11.6679166666666,UNCERTAIN,1:1 Match,19.925373134328357,UNLIKELY,False,
5032759050482,nan,B0FR9RH187,AMTECH PROFILING TOOL SET LEAF & SQ,"Profiling Finishing Sealant Tool 4 Piece Kit Set | Silicone Tool Smoothing Multi Edge Reusable Applicator Scraper Caulking Tool for Mastic, Sealing, Caulk & Grouting Projects | Hemway",https://www.efghousewares.co.uk/amtech-profiling-tool-set-leaf-sq,https://www.amazon.co.uk/dp/B0FR9RH187,50,,,,2.94,2.45,12.95,1.61875,2.41,0.55,2.15833333333333,1.40575,4.31291666666666,-1.40575,3.76291666666666,125.430555555555,8.4345,34.8687258687258,850,5032759050482,,50,0.23853211009174313,False,5032759050482,,True,False,False,1.0,4.0,4.0,False,False,-5.05708333333334,UNCERTAIN,BUNDLE (4x) - LOSS,21.926605504587158,UNLIKELY,False,
5055141626904,nan,B09MTP248R,VASE GLASS CYLINDER 20X10X10CM,"YOUEON Wide Glass Cylinder Vase (20x10cm), Decorative Terrarium for Flowers, Pillar Candles & Arrangements, Wedding, Event & Home Centerpiece",https://www.efghousewares.co.uk/cylinder-vase-glass-20x10x10cm,https://www.amazon.co.uk/dp/B09MTP248R,200,Available (see Keepa data),Available (see Keepa data),3.0,4.776,3.98,19.99,3.0,3.45,0.55,3.33166666666666,2.19599999999999,6.22833333333333,-2.19599999999999,5.67833333333333,125.349521707137,13.176,34.0870435217608,851,5055141626904,,200,0.2807017543859649,False,5055141626904,,True,False,False,1.0,1.0,1.0,True,True,5.67833333333333,UNCERTAIN,1:1 Match,29.035087719298247,UNLIKELY,False,
5063436122420,nan,B09KNCZ9T1,CHRISTMAS WINE BOTTLE HOLDER ASSORTED,"KAV 12 Pcs Pack Assorted Wine Bottle Holographic Bags with Rope Holder for Christmas Gifts, Xmas Wrap, Wedding, Anniversary and Birthday Presents",https://www.efghousewares.co.uk/christmas-wine-bottle-holder-assorted-123565,https://www.amazon.co.uk/dp/B09KNCZ9T1,100,,,,1.812,1.51,9.95,1.24375,2.41,0.55,1.65833333333333,1.14275,3.12791666666666,-1.14275,2.57791666666666,125.141585760517,6.8565,31.0904522613065,852,5063436122420,,100,0.32967032967032966,False,5063436122420,,True,False,False,1.0,12.0,12.0,False,False,-17.354083333333342,MODERATE_CONFIDENCE,BUNDLE (12x) - LOSS,21.483516483516482,UNLIKELY,False,
5011597093349,4897110700533,B0CQM8BKFC,SUPERBRIGHT SPONGE NON-SCRATCH 6 SPONGE,"Pack of 6 Natural Sponges for Washing Up - Made from Cellulose, Coconut & Recycled Fibres - Eco Friendly, Odour Free, Non Scratch Scrubbers for Kitchen & Bathroom - Green America & PETA Certified",https://www.efghousewares.co.uk/superbright-sponge-n-scratch-5-sponge-pk10,https://www.amazon.co.uk/dp/B0CQM8BKFC,100,Available (see Keepa data),,1.0,0.9,0.75,7.95,1.03,2.67,0.55,1.325,1.0,2.175,-1.0,1.62499999999999,124.999999999999,6.0,24.5283018867924,853,5011597093349,4897110700533,100,0.20512820512820512,False,5011597093349,4897110700533,True,True,False,1.0,6.0,6.0,False,False,-2.8750000000000098,UNCERTAIN,BUNDLE (6x) - LOSS,15.256410256410255,UNLIKELY,False,
5026180056007,nan,B0F2YQ7M7M,APOLLO SPLATTER GUARD,"Splatter Screen for Cooking, Perforated Stainless Steel,13 Inch Stainless Steel Grease Splatter Guard, Comfortable Grip, Shield from Splashing Oil",https://www.efghousewares.co.uk/apollo-splatter-guard,https://www.amazon.co.uk/dp/B0F2YQ7M7M,400,,,,1.644,1.37,9.49,1.18625,2.41,0.55,1.58166666666666,1.10325,2.94208333333333,-1.10325,2.39208333333333,124.587673611111,6.6195,30.2476290832455,854,5026180056007,,400,0.23952095808383234,False,5026180056007,,True,False,False,1.0,1.0,1.0,False,True,2.39208333333333,UNCERTAIN,1:1 Match,21.976047904191617,UNLIKELY,False,
6923456818996,nan,B0CLRZN4X6,MANUAL FOOR CHOPPER 200ML,"Geedel Manual Food Chopper, Hand Pull String Vegetable Chopper Onion Chopper Dicer for Kitchen, Easy Cleaning Veg Salad Chopper for Vegetables, Fruits (200 ML)",https://www.efghousewares.co.uk/manual-foor-chopper-200ml-115915,https://www.amazon.co.uk/dp/B0CLRZN4X6,50,Available (see Keepa data),,1.0,1.548,1.29,9.99,1.5,2.7,0.55,1.66499999999999,1.208,2.835,-1.208,2.285,124.184782608695,7.24799999999999,27.4474474474474,855,6923456818996,,50,0.2717391304347826,False,6923456818996,,True,False,False,1.0,1.0,1.0,True,True,2.285,UNCERTAIN,1:1 Match,23.58695652173913,UNLIKELY,False,0.0
81159372866,nan,B0B51H18ZK,MONEY TIN BOX ASST MEDIUM (2022),"Best House Money Box - Piggy Bank, Cash Coin Box Tin, Tinplate, Savings Tin for Kids Adult Boys Girls as Gift to Save Birthday Money, Holiday and Christmas Fund - 12 x 16 cm (Medium)",https://www.efghousewares.co.uk/money-tin-box-asst-medium-6-22,https://www.amazon.co.uk/dp/B0B51H18ZK,200,,,,1.08,0.9,7.99,0.99875,2.41,0.55,1.33166666666666,0.97175,2.34958333333333,-0.97175,1.79958333333333,124.109195402298,5.8305,27.0275344180225,856,81159372866,,200,0.2336448598130841,False,081159372866,,True,False,False,1.0,16.0,16.0,False,True,-14.400416666666672,UNCERTAIN,1:1 Match (dimension pattern detected),21.682242990654206,UNLIKELY,False,
5034537034882,nan,B07SGCTWN2,PET STORETENNIS BALL ROPE MAN,"Vivifying Dog Ball on a Rope, 2 Pack Natural Interactive Rubber Dog Ball for Fetch, Catch, Throw and Tug of War (Orange + Yellow)",https://www.efghousewares.co.uk/pet-storetennis-ball-rope-man-108395,https://www.amazon.co.uk/dp/B07SGCTWN2,400,,,,2.22,1.85,10.99,1.37375,2.41,0.55,1.83166666666666,1.23675,3.52458333333333,-1.23675,2.97458333333333,123.940972222222,7.4205,32.4795268425841,857,5034537034882,,400,0.189873417721519,False,5034537034882,,True,False,False,1.0,2.0,2.0,False,False,0.7545833333333296,UNCERTAIN,BUNDLE (2x) - OK,19.49367088607595,UNLIKELY,False,
8720573142120,750110322881,B09WR2TRXL,BBQ KITCHEN GLOVE 32CM 3ASS,"BBQ Gloves, 1472Â°F Heat Resistant Gloves Fireproof Mittsï¼ŒGrilling Glove Silicone Non-Slip Washable Oven Glove, Kitchen Glove for Barbecue, Grilling, Cooking, Baking, Camping, Smoker (Black)",https://www.efghousewares.co.uk/bbq-kitchen-glove-32cm-3ass-108055,https://www.amazon.co.uk/dp/B09WR2TRXL,100,Available (see Keepa data),,1.0,3.348,2.79,14.99,2.25,2.77,0.55,2.49833333333333,1.67199999999999,4.68166666666666,-1.67199999999999,4.13166666666666,123.702594810379,10.032,33.0753835890593,858,8720573142120,750110322881,100,0.2009132420091324,False,8720573142120,750110322881,True,True,False,1.0,1.0,1.0,True,False,4.13166666666666,UNCERTAIN,1:1 Match,35.045662100456624,LOW_PRIORITY,False,
5032759047017,nan,B0DMNDCNNJ,AMTECH HEAVYDUTY BYPASS PRUNER,"JOREST 59Pcs Small Precision Screwdriver Set with Torx T5, T6, T8, Mini Repair Tool Kit for MacBook, Computer, Laptop, iPhone, PS4 PS5, Xbox, Switch, Eyeglasses, Watch, PC, Ring Doorbell, Electronic",https://www.efghousewares.co.uk/amtech-heavyduty-bypass-pruner,https://www.amazon.co.uk/dp/B0DMNDCNNJ,500,Available (see Keepa data),,1.0,3.84,3.2,14.99,1.95,2.16,0.55,2.49833333333333,1.572,5.18166666666666,-1.572,4.63166666666666,123.511111111111,9.432,37.0780520346898,859,5032759047017,,500,0.15789473684210525,False,5032759047017,,True,False,False,1.0,59.0,59.0,False,False,-218.08833333333334,UNCERTAIN,BUNDLE (59x) - LOSS,7.894736842105263,UNLIKELY,False,
5056022197032,nan,B0FL2L4F9B,GIFT BOX MEDIUM GOLD FOIL,"3 Pack Xmas Gift Boxes with Lids-Luxury Small, Medium & Large Red Gift Boxes with Gold Foil & Red Satin Bow, Premium Rigid Cardboard Present Box for Christmas Holiday Birthday Wedding New Year Gifts",https://www.efghousewares.co.uk/gift-box-medium-gold-foil-112119,https://www.amazon.co.uk/dp/B0FL2L4F9B,100,,,,3.216,2.68,13.59,1.69875,2.41,0.55,2.26499999999999,1.46775,4.53625,-1.46775,3.98625,123.413312693498,8.8065,35.1986754966887,860,5056022197032,,100,0.2242152466367713,False,5056022197032,,True,False,False,1.0,3.0,3.0,False,False,-2.4457500000000003,UNCERTAIN,BUNDLE (3x) - LOSS,31.210762331838566,UNLIKELY,False,
6991934168086,nan,B0DCP6NBYX,INDOOR & OUTDOOR DOORMAT 60CM X 90CM,"BLADO Washable Door Mats - Non-Slippery Heavy Duty Doormats - Stylish & Large Rubber Door Mat - Perfect Dust Grabbing Outdoor & Indoor (Black, 60cm x 90cm)",https://www.efghousewares.co.uk/indoor-outdoor-doormat-60cm-x-90cm-103552,https://www.amazon.co.uk/dp/B0DCP6NBYX,100,,,,4.776,3.98,17.68,2.21,2.41,0.55,2.94666666666666,1.82999999999999,6.13333333333333,-1.82999999999999,5.58333333333333,123.252391464311,10.98,37.8959276018099,861,6991934168086,,100,0.33507853403141363,False,6991934168086,,True,False,False,1.0,1.0,1.0,True,True,5.58333333333333,MODERATE_CONFIDENCE,1:1 Match,36.75392670157068,LOW_PRIORITY,False,
5024418546085,nan,B08YX52F4T,GARDEN KNEELING PAD 40CM,"AKHÂ® Garden Kneeling Mat| 40cm x 17cm (16"" x 6"") | Pack of 2 | Soft and Durable Gradening Kneeling Pad | Rectangular Garden Mat with a Cut Out Carry Handle",https://www.efghousewares.co.uk/garden-kneeling-pad-40cm-120648,https://www.amazon.co.uk/dp/B08YX52F4T,100,,,,0.672,0.56,6.89,0.86125,2.41,0.55,1.14833333333333,0.87625,1.91041666666666,-0.87625,1.36041666666666,122.56006006006,5.2575,23.6937590711175,862,5024418546085,,100,0.24444444444444444,False,5024418546085,,True,False,False,1.0,2.0,2.0,True,True,0.6884166666666599,UNCERTAIN,1:1 Match (dimension pattern detected),27.22222222222222,UNLIKELY,False,
5050565836939,nan,B0D9NPMVJZ,SNOW WHITE CHRISTMAS PROJECTOR TORCH 16   PATTERNS,"POPOYU 2Pcs Christmas Projector Torch for Kids,Christmas Slide Projector Torch with Realistic 24 Patterns Flashlight Projector,Kids Sleep Story Projector for Fun Christmas Stocking Eve Box Fillers",https://www.efghousewares.co.uk/snow-white-christmas-projector-torch-16-patterns-122761,https://www.amazon.co.uk/dp/B0D9NPMVJZ,700,,,,1.476,1.23,8.99,1.12375,2.41,0.55,1.49833333333333,1.06275,2.72791666666666,-1.06275,2.17791666666666,122.354868913857,6.37649999999999,29.0711902113459,863,5050565836939,,700,0.3170731707317073,False,5050565836939,,True,False,False,1.0,2.0,2.0,False,False,0.7019166666666599,MODERATE_CONFIDENCE,BUNDLE (2x) - OK,25.853658536585364,UNLIKELY,False,
8692952232633,8692952079030,B082XDN4LH,LAV WHISKEY TUMBLER 3PCS,Lav Coral Tumbler Glasses. Coloured Base (Pack of 6) Whisky Juice Drinking Glasses Set. 345ml,https://www.efghousewares.co.uk/lav-whiskey-tumbler-3pcs-112130,https://www.amazon.co.uk/dp/B082XDN4LH,200,Available (see Keepa data),,3.0,2.94,2.45,15.0,2.25,3.58,0.55,2.5,1.766,4.22,-1.766,3.67,122.333333333333,10.596,29.3599999999999,864,8692952232633,8692952079030,200,0.23931623931623933,False,8692952232633,8692952079030,True,True,False,3.0,6.0,2.0,False,True,0.73,UNCERTAIN,1:1 Match (dimension pattern detected),31.965811965811966,UNLIKELY,False,
5053844318201,5037331032078,B09P58TDMW,PREMIER CANDLEBRIDGE WITH 33 LIGHTS SILVER,"Safety First Aid Group Workplace First Aid Kit (Small 1-10 Persons) Economy HSE-Compliant with Inspection Tags, Wall Bracket, Extra Plasters",https://www.efghousewares.co.uk/premier-candlebridge-with-33-lights-silver-102179,https://www.amazon.co.uk/dp/B09P58TDMW,400,Available (see Keepa data),,2.0,10.68,8.9,32.0,2.54,3.14,0.55,5.33333333333333,3.02599999999999,12.0866666666666,-3.02599999999999,11.5366666666666,122.081128747795,18.156,43.2624999999999,865,5053844318201,5037331032078,400,0.24175824175824176,False,5053844318201,5037331032078,True,True,False,1.0,1.0,1.0,False,False,11.5366666666666,UNCERTAIN,1:1 Match,7.087912087912088,UNLIKELY,False,
5053844293942,5037331032078,B09P58TDMW,PREMIER CANDLEBRIDGE GOLD/ROSE GOLD,"Safety First Aid Group Workplace First Aid Kit (Small 1-10 Persons) Economy HSE-Compliant with Inspection Tags, Wall Bracket, Extra Plasters",https://www.efghousewares.co.uk/premier-candlebridge-gold/rose-gold-91699,https://www.amazon.co.uk/dp/B09P58TDMW,400,Available (see Keepa data),,2.0,10.68,8.9,32.0,2.54,3.14,0.55,5.33333333333333,3.02599999999999,12.0866666666666,-3.02599999999999,11.5366666666666,122.081128747795,18.156,43.2624999999999,866,5053844293942,5037331032078,400,0.2057142857142857,False,5053844293942,5037331032078,True,True,False,1.0,1.0,1.0,False,False,11.5366666666666,UNCERTAIN,1:1 Match,10.285714285714285,UNLIKELY,False,
5021961195319,nan,B06W5MP2N4,SABICHI HADEN KITCHEN DIGITAL SCALE SILVER 5KG,"Salter 1064 WHDR Digital Kitchen Scale - 5kg Capacity, Easy Read Display, Add &Weigh/Tare Function, Measure Liquids in ml/fl.oz, Glass Platform for Baking & Cooking, Batteries Included, 17 x 23 x 1cm",https://www.efghousewares.co.uk/sabichi-kitchen-digital-scale-silver-5kg,https://www.amazon.co.uk/dp/B06W5MP2N4,100,,,,5.844,4.87,20.37,2.54625,2.41,0.55,3.39499999999999,2.07525,7.14875,-2.07525,6.59875,121.748154981549,12.4515,38.8733431516936,867,5021961195319,,100,0.19591836734693877,False,5021961195319,,True,False,False,1.0,23.0,23.0,True,True,-121.96925000000002,UNCERTAIN,1:1 Match (dimension pattern detected),24.79591836734694,UNLIKELY,False,
5019923196399,nan,B0CRZG88VP,SECURPLUMB COMPRESSION STRAIGHT REDUCER 15X10,Radiator Valve 15mm x 10mm Push fit Chrome Speedfit Reducer Straight x 2,https://www.efghousewares.co.uk/securplumb-compression-straight-reducer-15x10-113174,https://www.amazon.co.uk/dp/B0CRZG88VP,50,,,,1.092,0.91,7.95,0.993749999999999,2.41,0.55,1.325,0.97275,2.31124999999999,-0.97275,1.76124999999999,120.633561643835,5.8365,26.5849056603773,868,5019923196399,,50,0.3247863247863248,False,5019923196399,,True,False,False,1.0,2.0,2.0,False,True,0.6692499999999899,MODERATE_CONFIDENCE,1:1 Match (dimension pattern detected),26.23931623931624,UNLIKELY,False,
5030009095351,nan,B082VT4GL6,COMBI15 (SMOKE) 15MM X 1500MM,"Spear & Jackson 4935TP Razorsharp Lightweight Telescopic Tree Pruner, Black",https://www.efghousewares.co.uk/combi15-smoke-15mm-x-1500mm-117248,https://www.amazon.co.uk/dp/B082VT4GL6,100,,,,11.868,9.89,35.92,4.49,2.41,0.55,5.98666666666666,3.468,13.1433333333333,-3.468,12.5933333333333,120.625798212005,20.808,42.0712694877505,869,5030009095351,,100,0.07692307692307693,False,5030009095351,,True,False,False,1.0,1.0,1.0,True,False,12.5933333333333,UNCERTAIN,1:1 Match,3.8461538461538463,UNLIKELY,False,
5055441406084,nan,B09T6QQ374,DEKTON CIRCLIP PLIERS 5PC SET,"WISEUP Pliers Set, 170mm 4-Piece Bent/Straight Internal External Circlip Plier, Industrial Carbon Steel plier Set, Anti-Rust, Anti-Bending and Labor-Saving Split Ring Pliers, with Storage Bag",https://www.efghousewares.co.uk/dekton-circlip-pliers-5pc-set,https://www.amazon.co.uk/dp/B09T6QQ374,200,Available (see Keepa data),,1.0,3.96,3.3,15.99,2.08,2.77,0.55,2.66499999999999,1.74,5.175,-1.74,4.625,120.12987012987,10.44,34.7091932457786,870,5055441406084,,200,0.21818181818181817,False,5055441406084,,True,False,False,1.0,1.0,1.0,False,True,4.625,UNCERTAIN,1:1 Match,20.909090909090907,UNLIKELY,False,
5030481970511,7426968333012,B09LZ4RB6X,PPS KRAFT DOUBLE WALL CUP 8OZ 25 PIECES,"Paper Cups - Double Wall Coffee Cup - Unique Aqueous Lining, Plastic-Free - Certified Home & Industrial Compostable - 8 oz - Biodegradable for Hot & Cold Drinks 25 Pcs (No Lids)",https://www.efghousewares.co.uk/pps-kraft-double-wall-cup-8oz-25-pieces-123576,https://www.amazon.co.uk/dp/B09LZ4RB6X,50,Available (see Keepa data),,1.0,1.344,1.12,9.99,1.5,3.15,0.55,1.66499999999999,1.264,2.555,-1.264,2.005,120.059880239521,7.58399999999999,24.084084084084,871,5030481970511,7426968333012,50,0.28703703703703703,False,5030481970511,7426968333012,True,True,False,25.0,25.0,1.0,True,True,2.005,UNCERTAIN,1:1 Match,24.35185185185185,UNLIKELY,False,
5032759006113,nan,B007UIJIW6,AMTECH PADLOCK BRASS 20MM,"Amtech T0790 Brass Small Padlocks with Keys for Luggage, lockers, Toolboxes, Cupboards, & Sports Bags, 20mm, 12-Piece",https://www.efghousewares.co.uk/amtech-padlock-brass-20mm,https://www.amazon.co.uk/dp/B007UIJIW6,50,Available (see Keepa data),Available (see Keepa data),10.0,1.332,1.11,7.64,0.99,1.73,0.55,1.27333333333333,0.875999999999999,2.53666666666666,-0.875999999999999,1.98666666666666,119.678714859437,5.25599999999999,31.2041884816753,872,5032759006113,,50,0.323943661971831,False,5032759006113,,True,False,False,1.0,1.0,1.0,True,True,1.98666666666666,MODERATE_CONFIDENCE,1:1 Match,46.19718309859155,LOW_PRIORITY,False,
5060605730615,nan,B08FDH654K,LADIES FASHION GLOVES WITH FUR INSIDE,Vagasi Women Touch Screen Gloves - Winter Warm Fleece Lined Touchscreen Gloves Ladies Thermal Suede Gloves Fur Cuff Full Finger Mittens for Women Girls Texting Skiing Outdoor Gifts UK,https://www.efghousewares.co.uk/ladies-fashion-gloves-with-fur-inside-123666,https://www.amazon.co.uk/dp/B08FDH654K,900,Available (see Keepa data),,1.0,1.704,1.42,7.99,0.64,1.7,0.55,1.33166666666666,0.862,2.89833333333333,-0.862,2.34833333333333,119.204737732656,5.172,35.2690863579474,873,5060605730615,,900,0.24545454545454545,False,5060605730615,,True,False,False,1.0,1.0,1.0,False,False,2.34833333333333,UNCERTAIN,1:1 Match,22.272727272727273,UNLIKELY,False,
4894158061114,nan,B0DNYTZH29,FESTIVE MAGIC RIBBON 16MMX2.7M ASST.,"Silicone Air Fryer Liners 2 Pack for Ninja Dual Zone AF400UK AF451UK AF300UK 8â€“9.5L Foodi MAX, Compatible with Tower T17088, Keplin, EMtronics Reusable Non-Stick Dishwasher Safe Accessories",https://www.efghousewares.co.uk/festive-magic-ribbon-16mmx2-7m-asst-73562,https://www.amazon.co.uk/dp/B0DNYTZH29,900,Available (see Keepa data),Available (see Keepa data),2.0,0.852,0.71,7.99,1.2,2.7,0.55,1.33166666666666,1.032,2.04833333333333,-1.032,1.49833333333333,118.915343915343,6.192,22.5031289111389,874,4894158061114,,900,0.10572687224669604,False,4894158061114,,True,False,False,1.0,2.0,2.0,True,True,0.64633333333333,UNCERTAIN,1:1 Match (dimension pattern detected),5.286343612334802,UNLIKELY,False,
